"Letöltés idõpontja";"2017.04.21. 17:23"
"2016/07/22";"0,825624";"291164348";"0";"-8256,04";"-0%";"-3,72%";"-6,71%";"-14,03%";"";"";""
"2016/07/21";"0,827235";"291740755";"0";"200000,16";"0,07%";"-3,6%";"-7,73%";"-13,46%";"";"";""
"2016/07/20";"0,824824";"290691051";"0";"-323729,2";"-0,11%";"-3,95%";"-8,36%";"-13,63%";"";"";""
"2016/07/19";"0,834767";"294522874";"0";"0,25";"0%";"-2,97%";"-6,35%";"-12,53%";"";"";""
"2016/07/18";"0,83124";"293278476";"0";"222310,56";"0,08%";"-4,48%";"-7,32%";"-12,9%";"";"";""
"2016/07/15";"0,827789";"291839505";"0";"0,06";"0%";"-4,89%";"-7,78%";"-13,52%";"";"";""
"2016/07/14";"0,832176";"293386155";"0";"46744,34";"0,02%";"-4,11%";"-6,79%";"-13,27%";"";"";""
"2016/07/13";"0,84188";"296760040";"0";"102126,78";"0,03%";"-3,56%";"-5,84%";"-12,13%";"";"";""
"2016/07/12";"0,83584";"294529565";"0";"799999,6";"0,26%";"-5,73%";"-6,96%";"-12,69%";"";"";""
"2016/07/11";"0,859488";"302039908";"0";"-580464,78";"-0,19%";"-3,48%";"-3,58%";"-10,22%";"";"";""
"2016/07/08";"0,867531";"305452263";"0";"-0,43";"-0%";"-2,74%";"-2,78%";"-10,16%";"";"";""
"2016/07/07";"0,873221";"307455677";"0";"0";"0%";"-2,62%";"-2,41%";"-10,21%";"";"";""
"2016/07/06";"0,881347";"310316791";"0";"0,12";"0%";"-0,98%";"-1,16%";"-9,1%";"";"";""
"2016/07/05";"0,86628";"305011794";"0";"67726,53";"0,02%";"-2,74%";"-2,47%";"-11,27%";"";"";""
"2016/07/04";"0,854257";"300711784";"0";"-1197169,19";"-0,4%";"-3,82%";"-3,63%";"-12,5%";"";"";""
"2016/07/01";"0,853223";"301543520";"0";"99999,68";"0,03%";"-3,79%";"-3,21%";"-13,27%";"";"";""
"2016/06/30";"0,849743";"300214037";"0";"-0,26";"-0%";"-4,27%";"-3,75%";"-12,77%";"";"";""
"2016/06/29";"0,854205";"301790461";"0";"558538,3";"0,18%";"-3,43%";"-3,34%";"-12,25%";"";"";""
"2016/06/28";"0,864691";"304929768";"0";"225478,08";"0,07%";"-2,49%";"-2,28%";"-13,3%";"";"";""
"2016/06/27";"0,872929";"307607239";"0";"5408,7";"0%";"-1,56%";"-1,06%";"-12,48%";"";"";""
"2016/06/24";"0,857149";"302041290";"0";"-0,82";"-0%";"-3,35%";"-2,85%";"-14,53%";"";"";""
"2016/06/23";"0,817377";"288026474";"0";"0,85";"0%";"-7,88%";"-7,35%";"-18,67%";"";"";""
"2016/06/22";"0,827641";"291643291";"0";"-0,51";"-0%";"-6,69%";"-6,42%";"-17,24%";"";"";""
"2016/06/21";"0,82522";"290790182";"0";"-311915,51";"-0,11%";"-6,97%";"-6,87%";"-17,42%";"";"";""
"2016/06/20";"0,82874";"292343802";"0";"357517,58";"0,12%";"-6,54%";"-6,29%";"-17,07%";"";"";""
"2016/06/17";"0,847319";"298532141";"0";"-0,43";"-0%";"-4,28%";"-3,97%";"-15,83%";"";"";""
"2016/06/16";"0,849947";"299458053";"0";"-1230402,2";"-0,41%";"-4,26%";"-3,63%";"-15,48%";"";"";""
"2016/06/15";"0,846822";"299582914";"0";"-0,32";"-0%";"-4,58%";"-3,99%";"-15,68%";"";"";""
"2016/06/14";"0,848221";"300077843";"0";"-0,49";"-0%";"-4,43%";"-4,08%";"-15,98%";"";"";""
"2016/06/13";"0,845763";"299208269";"0";"81970,34";"0,03%";"-4,7%";"-4,33%";"-16,22%";"";"";""
"2016/06/10";"0,839096";"296768339";"0";"-0,58";"-0%";"-5,38%";"-4,85%";"-16,79%";"";"";""
"2016/06/09";"0,836605";"295887332";"0";"0,12";"0%";"-5,81%";"-4,96%";"-17,06%";"";"";""
"2016/06/08";"0,834013";"294970603";"0";"-0,18";"-0%";"-6,03%";"-5,23%";"-17,59%";"";"";""
"2016/06/07";"0,83448";"295135770";"0";"24999,25";"0,01%";"-6,32%";"-5,08%";"-17,23%";"";"";""
"2016/06/06";"0,838528";"296542331";"0";"35668,28";"0,01%";"-5,75%";"-4,51%";"-16,83%";"";"";""
"2016/06/03";"0,845339";"298915058";"0";"-21141,49";"-0,01%";"-5,1%";"-4,08%";"-16,37%";"";"";""
"2016/06/02";"0,846434";"299323423";"0";"0,33";"0%";"-4,96%";"-4,05%";"-16,16%";"";"";""
"2016/06/01";"0,846355";"299295486";"0";"-0,21";"-0%";"-4,92%";"-3,99%";"-15,86%";"";"";""
"2016/05/31";"0,84263";"297978219";"0";"-2732709,29";"-0,91%";"-5,45%";"-4,52%";"-15,78%";"";"";""
"2016/05/30";"0,842484";"300658825";"0";"-23823,49";"-0,01%";"-5,47%";"-4,53%";"-15,79%";"";"";""
"2016/05/27";"0,844131";"301270463";"0";"0,33";"0%";"-5,18%";"-4,31%";"-16,29%";"";"";""
"2016/05/26";"0,845139";"301630218";"0";"0,18";"0%";"-5,07%";"-4,5%";"-16,2%";"";"";""
"2016/05/25";"0,846539";"302129878";"0";"0,03";"0%";"-4,96%";"-4,27%";"-16,12%";"";"";""
"2016/05/24";"0,854529";"304981510";"0";"-0,32";"-0%";"-4,34%";"-3,21%";"-15,33%";"";"";""
"2016/05/23";"0,861351";"307416283";"0";"0,29";"0%";"-3,52%";"-2,53%";"-14,65%";"";"";""
"2016/05/20";"0,858975";"306568288";"0";"0,1";"0%";"-3,88%";"-2,71%";"-14,5%";"";"";""
"2016/05/19";"0,862058";"307668611";"0";"-552424,71";"-0,18%";"-3,53%";"-2,42%";"-14,14%";"";"";""
"2016/05/18";"0,859208";"307202044";"0";"418279,82";"0,14%";"-3,94%";"-2,73%";"-14,15%";"";"";""
"2016/05/17";"0,861163";"307481805";"0";"51468,43";"0,02%";"-3,45%";"-2,78%";"-14,31%";"";"";""
"2016/05/13";"0,863925";"308416355";"0";"0,42";"0%";"-4,17%";"-2,35%";"-14,06%";"";"";""
"2016/05/12";"0,860303";"307123321";"0";"-83748,93";"-0,03%";"-4,57%";"-2,61%";"-14,33%";"";"";""
"2016/05/11";"0,859486";"306915326";"0";"274999,54";"0,09%";"-5,08%";"-2,83%";"-14,28%";"";"";""
"2016/05/10";"0,856557";"305595342";"0";"-0";"-0%";"-4%";"-3,29%";"-14,57%";"";"";""
"2016/05/09";"0,861315";"307292862";"0";"-0,53";"-0%";"-3,75%";"-2,82%";"-14,1%";"";"";""
"2016/05/06";"0,861716";"307435928";"0";"-43124,2";"-0,01%";"-1,82%";"-2,85%";"-14,05%";"";"";""
"2016/05/05";"0,863799";"308222312";"0";"-0,37";"-0%";"-1,58%";"-2,6%";"-14,19%";"";"";""
"2016/05/04";"0,861837";"307522228";"0";"-0,32";"-0%";"-1,16%";"-3,07%";"-15,25%";"";"";""
"2016/05/03";"0,862905";"307903314";"0";"32999,61";"0,01%";"-1,6%";"-3,16%";"-14,65%";"";"";""
"2016/05/02";"0,861396";"307331928";"0";"96774,01";"0,03%";"-1,71%";"-3,42%";"-14,8%";"";"";""
"2016/04/29";"0,864112";"308203873";"0";"-0,63";"-0%";"-1,07%";"-3,48%";"-14,99%";"";"";""
"2016/04/28";"0,860893";"307055749";"0";"0,02";"0%";"-2,3%";"-4,82%";"-15,69%";"";"";""
"2016/04/27";"0,85811";"306063133";"0";"-0,28";"-0%";"-2,8%";"-4,7%";"-16,29%";"";"";""
"2016/04/26";"0,857314";"305779223";"0";"300000";"0,1%";"-3,15%";"-4,73%";"-16,3%";"";"";""
"2016/04/25";"0,857535";"305557970";"0";"-224371,16";"-0,07%";"-2,95%";"-5,27%";"-16,28%";"";"";""
"2016/04/22";"0,857521";"305777349";"0";"-0,08";"-0%";"-3,11%";"-5,27%";"-16,58%";"";"";""
"2016/04/21";"0,858123";"305992012";"0";"-85727,69";"-0,03%";"-4,29%";"-5,21%";"-16,25%";"";"";""
"2016/04/20";"0,85874";"306297813";"0";"-0,42";"-0%";"-4,6%";"-5,63%";"-16,01%";"";"";""
"2016/04/19";"0,860343";"306869576";"0";"116392,42";"0,04%";"-3,48%";"-5,59%";"-15,25%";"";"";""
"2016/04/18";"0,870248";"310284787";"0";"-7553218,02";"-2,38%";"-2,97%";"-4,8%";"-14,28%";"";"";""
"2016/04/15";"0,870314";"317862110";"0";"-4546800,54";"-1,41%";"-3,04%";"-5,14%";"-15,8%";"";"";""
"2016/04/14";"0,867884";"321508714";"0";"-0,34";"-0%";"-2,79%";"-5,23%";"-15,75%";"";"";""
"2016/04/13";"0,872927";"323376900";"0";"-0,22";"-0%";"-2,37%";"-4,4%";"-15,41%";"";"";""
"2016/04/12";"0,886604";"328443562";"0";"0,48";"0%";"-1,31%";"-3,14%";"-14,04%";"";"";""
"2016/04/11";"0,890461";"329872392";"0";"0,07";"0%";"-0,1%";"-2,89%";"-13,66%";"";"";""
"2016/04/08";"0,891957";"330426587";"0";"-0,6";"-0%";"-0,05%";"-2,89%";"-12,99%";"";"";""
"2016/04/07";"0,896749";"332201790";"0";"-1260070,38";"-0,38%";"0,21%";"-2,32%";"-12,15%";"";"";""
"2016/04/06";"0,890087";"330984553";"0";"0,53";"0%";"-0,18%";"-3,13%";"-12,44%";"";"";""
"2016/04/05";"0,890724";"331221425";"0";"2405149,88";"0,73%";"0,29%";"-3,53%";"-12,37%";"";"";""
"2016/04/04";"0,888143";"327863483";"0";"-259153,14";"-0,08%";"0,19%";"-5,21%";"-12,63%";"";"";""
"2016/04/01";"0,886877";"327654915";"0";"-7056328,08";"-2,11%";"0,61%";"-5,56%";"-12,7%";"";"";""
"2016/03/31";"0,886951";"334739171";"0";"-1194974,42";"-0,36%";"0,62%";"-5,67%";"-12,57%";"";"";""
"2016/03/30";"0,887609";"336183364";"0";"2325,75";"0%";"0,54%";"-5,6%";"-12,94%";"";"";""
"2016/03/29";"0,884554";"335023960";"0";"0,58";"0%";"0,1%";"-6,65%";"-12,36%";"";"";""
"2016/03/25";"0,886763";"335860616";"0";"-0,13";"-0%";"0,51%";"-5,65%";"-12,35%";"";"";""
"2016/03/24";"0,886891";"335909096";"0";"-0,65";"-0%";"0,52%";"-6,44%";"-13,2%";"";"";""
"2016/03/23";"0,887296";"336062490";"0";"-350371,9";"-0,1%";"0,57%";"-6,08%";"-12,98%";"";"";""
"2016/03/22";"0,886984";"336294569";"0";"-0,25";"-0%";"0,28%";"-5,96%";"-13,64%";"";"";""
"2016/03/21";"0,887017";"336307081";"0";"-265492,13";"-0,08%";"0,1%";"-5,85%";"-13,63%";"";"";""
"2016/03/18";"0,886764";"336476574";"0";"9955558,5";"3,05%";"0,27%";"-5,74%";"-13,09%";"";"";""
"2016/03/17";"0,885181";"325938129";"0";"-0,4";"-0%";"0,32%";"-6,17%";"-13,43%";"";"";""
"2016/03/16";"0,887809";"326905802";"0";"-40469,63";"-0,01%";"0,66%";"-6,01%";"-13,47%";"";"";""
"2016/03/11";"0,887505";"326834320";"0";"-0,6";"-0%";"0,39%";"-6,71%";"-12,47%";"";"";""
"2016/03/10";"0,886785";"326569172";"0";"0,73";"0%";"0,56%";"-6,87%";"-11,96%";"";"";""
"2016/03/09";"0,888185";"327084738";"0";"-0,74";"-0%";"0,9%";"-6,86%";"-12,08%";"";"";""
"2016/03/08";"0,887495";"326830638";"0";"0,48";"0%";"0,85%";"-7,29%";"-12,02%";"";"";""
"2016/03/07";"0,890799";"328047375";"0";"0,19";"0%";"1,32%";"-7,82%";"-11,69%";"";"";""
"2016/03/04";"0,889685";"327637131";"0";"-152484,09";"-0,05%";"1,32%";"-7,83%";"-11,58%";"";"";""
"2016/03/03";"0,890774";"328190839";"0";"24999,92";"0,01%";"1,08%";"-6,72%";"-11,32%";"";"";""
"2016/03/02";"0,890569";"328090316";"0";"-0,65";"-0%";"0,95%";"-7%";"-11,69%";"";"";""
"2016/03/01";"0,890143";"327933376";"0";"0,45";"0%";"0,98%";"-7,29%";"-11,69%";"";"";""
"2016/02/29";"0,891215";"328328306";"0";"-2360177,58";"-0,71%";"1,03%";"-6,26%";"-11,59%";"";"";""
"2016/02/26";"0,890289";"330344888";"0";"466500";"0,14%";"0,61%";"-7,3%";"-11,5%";"";"";""
"2016/02/25";"0,890729";"330041421";"0";"-658959,45";"-0,2%";"0,72%";"-7,24%";"-11,36%";"";"";""
"2016/02/24";"0,893341";"331670136";"0";"-0,03";"-0%";"1,18%";"-8,07%";"-11,45%";"";"";""
"2016/02/23";"0,892784";"331463339";"0";"-0,39";"-0%";"1,03%";"-8,23%";"-11,3%";"";"";""
"2016/02/22";"0,895244";"332376662";"0";"0,57";"0%";"1,4%";"-7,97%";"-10,84%";"";"";""
"2016/02/19";"0,893646";"331783373";"0";"-0,56";"-0%";"1,16%";"-8,14%";"-10,87%";"";"";""
"2016/02/18";"0,894431";"332074820";"0";"-994327,65";"-0,3%";"1,26%";"-8,02%";"-10,66%";"";"";""
"2016/02/17";"0,891902";"332127396";"0";"0,06";"0%";"0,69%";"-7,8%";"-10,79%";"";"";""
"2016/02/16";"0,891477";"331969134";"0";"-279483,17";"-0,08%";"0,79%";"-7,34%";"-10,77%";"";"";""
"2016/02/15";"0,891399";"332219547";"0";"0,73";"0%";"0,76%";"-7,34%";"-10,95%";"";"";""
"2016/02/12";"0,90148";"335976680";"0";"0,22";"0%";"2,05%";"-5,81%";"-9,88%";"";"";""
"2016/02/11";"0,905529";"337485720";"0";"-0,14";"-0%";"2,38%";"-5,62%";"-9,25%";"";"";""
"2016/02/10";"0,892241";"332533355";"0";"-0,43";"-0%";"0,74%";"-6,35%";"-10,65%";"";"";""
"2016/02/09";"0,894832";"333499007";"0";"-894798,03";"-0,27%";"0,96%";"-6,65%";"-10,18%";"";"";""
"2016/02/08";"0,886642";"331333247";"0";"-286125,74";"-0,09%";"-0,04%";"-7,51%";"-11,13%";"";"";""
"2016/02/05";"0,877654";"328257706";"0";"-4699301,47";"-1,42%";"-1,04%";"-8,69%";"-12,31%";"";"";""
"2016/02/04";"0,871937";"330788140";"0";"-0,47";"-0%";"-1,93%";"-9,03%";"-12,91%";"";"";""
"2016/02/03";"0,876976";"332699794";"0";"0,5";"0%";"-1,58%";"-8,73%";"-12,61%";"";"";""
"2016/02/02";"0,876423";"332490001";"0";"-47118,25";"-0,01%";"-1,73%";"-8,64%";"-12,96%";"";"";""
"2016/02/01";"0,874182";"331686827";"0";"-9967,81";"-0%";"-2,25%";"-8,88%";"-13,16%";"";"";""
"2016/01/29";"0,873491";"331434604";"0";"-275202,04";"-0,08%";"-2,43%";"-8,69%";"-13,23%";"";"";""
"2016/01/28";"0,881119";"334606553";"0";"0,16";"0%";"-2,58%";"-7,84%";"-12,32%";"";"";""
"2016/01/27";"0,882843";"335261245";"0";"-334747,74";"-0,1%";"-1,96%";"-8,22%";"-12,28%";"";"";""
"2016/01/26";"0,885219";"336499184";"0";"0,15";"0%";"-1,63%";"-7,83%";"-11,86%";"";"";""
"2016/01/25";"0,88364";"335898957";"0";"0,48";"0%";"-2,38%";"-7,99%";"-11,97%";"";"";""
"2016/01/22";"0,885033";"336428479";"0";"-0,1";"-0%";"-2,23%";"-7,85%";"-11,7%";"";"";""
"2016/01/21";"0,896559";"340809869";"0";"0,18";"0%";"-0,96%";"-6,21%";"-10,52%";"";"";""
"2016/01/20";"0,90011";"342159714";"0";"-504061,68";"-0,15%";"-1,09%";"-5,74%";"-10,28%";"";"";""
"2016/01/19";"0,891397";"339346815";"0";"-187193,62";"-0,05%";"-2,18%";"-6,6%";"-11,06%";"";"";""
"2016/01/18";"0,896878";"341621727";"0";"95083,78";"0,03%";"-1,89%";"-6,03%";"-10,56%";"";"";""
"2016/01/15";"0,89764";"341816809";"0";"21621191,65";"6,79%";"-2,16%";"-6,23%";"-10,36%";"";"";""
"2016/01/14";"0,892825";"318478067";"0";"1149998,82";"0,36%";"-2,5%";"-6,95%";"-10,85%";"";"";""
"2016/01/13";"0,894131";"317792247";"0";"-1412727,02";"-0,44%";"-2,08%";"-6,67%";"-10,64%";"";"";""
"2016/01/12";"0,898383";"320722939";"0";"-50564,72";"-0,02%";"-1,85%";"-6,16%";"-10,28%";"";"";""
"2016/01/11";"0,891381";"318273394";"0";"199998,84";"0,06%";"-2,79%";"-6,89%";"-10,96%";"";"";""
"2016/01/08";"0,892359";"318422377";"0";"74999,06";"0,02%";"-2,84%";"-7,59%";"-10,88%";"";"";""
"2016/01/07";"0,894828";"319228189";"0";"0,27";"0%";"-2,53%";"-7,99%";"-10,62%";"";"";""
"2016/01/06";"0,891659";"318097654";"0";"-0,14";"-0%";"-2,95%";"-8,03%";"-10,89%";"";"";""
"2016/01/05";"0,888178";"316855814";"0";"0,07";"0%";"-3,8%";"-9,03%";"-11,2%";"";"";""
"2016/01/04";"0,886431";"316232575";"0";"-159557,18";"-0,05%";"-5,39%";"-9,21%";"-11,4%";"";"";""
"2015/12/31";"0,881524";"314640686";"0";"1989999,06";"0,64%";"-6,24%";"-9,51%";"-11,89%";"";"";""
"2015/12/30";"0,882878";"313130911";"0";"-0,35";"-0%";"-6,1%";"-9,37%";"-11,75%";"";"";""
"2015/12/29";"0,883711";"313426352";"0";"-0,01";"-0%";"-6,74%";"-9,22%";"-11,66%";"";"";""
"2015/12/28";"0,88488";"313840962";"0";"-221219,65";"-0,07%";"-6,17%";"-11,28%";"-11,53%";"";"";""
"2015/12/23";"0,882267";"313134774";"0";"624999,15";"0,2%";"-6,61%";"-12,21%";"-11,79%";"";"";""
"2015/12/22";"0,884468";"313289396";"0";"-636481,78";"-0,2%";"-6,23%";"-11,55%";"-11,56%";"";"";""
"2015/12/21";"0,886138";"314518614";"0";"-1743848,83";"-0,55%";"-5,94%";"-11,32%";"-11,36%";"";"";""
"2015/12/18";"0,88439";"315638602";"0";"0,54";"0%";"-5,99%";"-11,76%";"-11,53%";"";"";""
"2015/12/17";"0,882339";"314906600";"0";"49662,62";"0,02%";"-6,47%";"-12,35%";"-11,71%";"";"";""
"2015/12/16";"0,88199";"314732399";"0";"1013728,38";"0,32%";"-6,62%";"-12,3%";"-11,77%";"";"";""
"2015/12/15";"0,882028";"313732187";"0";"200000,53";"0,06%";"-7,06%";"-12,18%";"-11,82%";"";"";""
"2015/12/14";"0,884342";"314354738";"0";"-0,45";"-0%";"-6,92%";"-12,4%";"-11,57%";"";"";""
"2015/12/11";"0,88408";"314261606";"0";"124998,63";"0,04%";"-7,07%";"-12,39%";"-11,59%";"";"";""
"2015/12/10";"0,881858";"313347073";"0";"190000,03";"0,06%";"-7,38%";"-12,55%";"-11,8%";"";"";""
"2015/12/09";"0,880239";"312582149";"0";"-0,33";"-0%";"-7,69%";"-12,73%";"-11,96%";"";"";""
"2015/12/08";"0,880046";"312513613";"0";"-0,06";"-0%";"-8,07%";"-13,04%";"-11,96%";"";"";""
"2015/12/07";"0,879177";"312205022";"0";"-602077,4";"-0,19%";"-9,02%";"-12,8%";"-12,05%";"";"";""
"2015/12/04";"0,878099";"312423552";"0";"0,19";"0%";"-9,03%";"-12,96%";"-12,14%";"";"";""
"2015/12/03";"0,88125";"313544663";"0";"79999,63";"0,03%";"-7,72%";"-12,81%";"-11,83%";"";"";""
"2015/12/02";"0,882172";"313792623";"0";"-153915,17";"-0,05%";"-7,88%";"-12,62%";"-11,74%";"";"";""
"2015/12/01";"0,881545";"313723402";"0";"0,1";"0%";"-8,19%";"-12,36%";"-11,83%";"";"";""
"2015/11/30";"0,882495";"314061487";"0";"-40868037,71";"-11,52%";"-7,18%";"-11,79%";"-11,75%";"";"";""
"2015/11/27";"0,882168";"354798009";"0";"-2177279,8";"-0,61%";"-6,89%";"-12,52%";"-11,78%";"";"";""
"2015/11/26";"0,884921";"358089309";"0";"199999,4";"0,06%";"-7,86%";"-12,25%";"-11,51%";"";"";""
"2015/11/25";"0,88433";"357650291";"0";"5000,94";"0%";"-7,91%";"-12,37%";"";"";"";""
"2015/11/24";"0,882888";"357062109";"0";"-3622859,32";"-1%";"-9,15%";"-12,52%";"";"";"";""
"2015/11/23";"0,883682";"361009340";"0";"-2457993,73";"-0,68%";"-9,16%";"-12,44%";"";"";"";""
"2015/11/20";"0,882867";"363132116";"0";"-448760,7";"-0,12%";"-9,25%";"-12,12%";"";"";"";""
"2015/11/19";"0,883394";"363797905";"0";"-0,02";"-0%";"-9,19%";"-12,02%";"";"";"";""
"2015/11/18";"0,883284";"363752605";"0";"-184544,8";"-0,05%";"-9,16%";"-11,74%";"";"";"";""
"2015/11/17";"0,885816";"364980403";"0";"-1111355,53";"-0,3%";"-8,43%";"-11,86%";"";"";"";""
"2015/11/16";"0,884516";"365554492";"0";"99999,39";"0,03%";"-8,06%";"-11,99%";"";"";"";""
"2015/11/13";"0,88469";"365526384";"0";"-126617,16";"-0,03%";"-7,82%";"-12%";"";"";"";""
"2015/11/12";"0,883353";"365100403";"0";"-8988584,94";"-2,4%";"-7,71%";"-12,04%";"";"";"";""
"2015/11/11";"0,884512";"374579810";"0";"-233194,85";"-0,06%";"-7,81%";"-11,78%";"";"";"";""
"2015/11/10";"0,885701";"375316845";"0";"-2305367,86";"-0,61%";"-7,04%";"-11,66%";"";"";"";""
"2015/11/09";"0,886351";"377899343";"0";"128411,82";"0,03%";"-7,54%";"-11,6%";"";"";"";""
"2015/11/06";"0,887029";"378059901";"0";"-0,19";"-0%";"-7,61%";"-11,52%";"";"";"";""
"2015/11/05";"0,886856";"377986167";"0";"-882491,67";"-0,23%";"-7,73%";"-11,9%";"";"";"";""
"2015/11/04";"0,889095";"379825169";"0";"0,04";"0%";"-7,24%";"-12,56%";"";"";"";""
"2015/11/03";"0,891078";"380672315";"0";"-55913,73";"-0,01%";"-7,26%";"-11,86%";"";"";"";""
"2015/11/02";"0,891873";"381067906";"0";"-99384,18";"-0,03%";"-7,03%";"-11,78%";"";"";"";""
"2015/10/30";"0,89433";"382217359";"0";"-93390,59";"-0,02%";"-6,89%";"-11,54%";"";"";"";""
"2015/10/29";"0,895269";"382712156";"0";"-889442,01";"-0,23%";"-6,42%";"-11,92%";"";"";"";""
"2015/10/28";"0,904468";"387543152";"0";"7046,78";"0%";"-5,4%";"-11,42%";"";"";"";""
"2015/10/27";"0,900451";"385814947";"0";"-0,15";"-0%";"-6,39%";"-12,16%";"";"";"";""
"2015/10/26";"0,899915";"385585288";"0";"79999,86";"0,02%";"-6,3%";"-12,14%";"";"";"";""
"2015/10/22";"0,905214";"387775272";"0";"-2603563,18";"-0,67%";"-5,75%";"-11,94%";"";"";"";""
"2015/10/21";"0,905268";"390402123";"0";"-58364,54";"-0,01%";"-5,3%";"-11,65%";"";"";"";""
"2015/10/20";"0,909999";"392501064";"0";"-2045272,63";"-0,52%";"-4,71%";"-10,99%";"";"";"";""
"2015/10/19";"0,911264";"395094800";"0";"0,69";"0%";"-4,52%";"-10,24%";"";"";"";""
"2015/10/16";"0,914169";"396354314";"0";"-0,7";"-0%";"-4,36%";"-11,33%";"";"";"";""
"2015/10/15";"0,917466";"397783788";"0";"-0,16";"-0%";"-4,16%";"-11,23%";"";"";"";""
"2015/10/14";"0,91574";"397035450";"0";"0,14";"0%";"-4,56%";"-11,11%";"";"";"";""
