"Letöltés idõpontja";"2017.04.21. 17:15"
"Alap neve:";"Aegon Maraton Aktív Vegyes Befektetési Alap"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2015/07/08"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Raiffeisen Bank Zrt."
"1 éves szórás:";"3,48%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/04/20";"1,080369";"2670987841";"0";"41205830,64";"1,57%";"1,68%";"5,55%";"7,38%";"";"";""
"2017/04/19";"1,081138";"2631653873";"0";"23164026,83";"0,89%";"1,79%";"5,71%";"7,39%";"";"";""
"2017/04/18";"1,081814";"2610120849";"0";"4838860,29";"0,19%";"1,95%";"6,16%";"7,45%";"";"";""
"2017/04/13";"1,0808";"2602840020";"0";"3388349,71";"0,13%";"1,83%";"6,84%";"7,21%";"";"";""
"2017/04/12";"1,080061";"2597674288";"0";"17005057,52";"0,66%";"1,74%";"6,35%";"7,08%";"";"";""
"2017/04/11";"1,081821";"2584874528";"0";"17286200,6";"0,67%";"1,68%";"6,34%";"7,06%";"";"";""
"2017/04/10";"1,082205";"2568499711";"0";"312847226,33";"13,83%";"1,85%";"6,3%";"7,01%";"";"";""
"2017/04/07";"1,085479";"2262476521";"0";"-2986819,3";"-0,13%";"2,25%";"6,69%";"7,16%";"";"";""
"2017/04/06";"1,085332";"2265156542";"0";"10424007,66";"0,46%";"2,23%";"6,53%";"7,01%";"";"";""
"2017/04/05";"1,084211";"2252403703";"0";"12820051,46";"0,57%";"2,14%";"6,47%";"6,98%";"";"";""
"2017/04/04";"1,080932";"2232810436";"0";"16098843,93";"0,73%";"1,95%";"6,12%";"6,62%";"";"";""
"2017/04/03";"1,078017";"2210733682";"0";"23740182,2";"1,09%";"1,82%";"5,86%";"6,27%";"";"";""
"2017/03/31";"1,075049";"2180972262";"0";"12553286,38";"0,58%";"1,9%";"6,21%";"5,9%";"";"";""
"2017/03/30";"1,075463";"2169254031";"0";"7341843,67";"0,34%";"1,94%";"6,25%";"6%";"";"";""
"2017/03/29";"1,074096";"2159164223";"0";"14934643,52";"0,7%";"1,93%";"5,91%";"5,87%";"";"";""
"2017/03/28";"1,071663";"2139372555";"0";"440842,1";"0,02%";"1,81%";"5,63%";"5,57%";"";"";""
"2017/03/27";"1,069372";"2134359107";"0";"17592834,27";"0,83%";"1,59%";"5,6%";"5,35%";"";"";""
"2017/03/24";"1,072598";"2123151972";"0";"6944888,59";"0,33%";"1,79%";"5,13%";"5,77%";"";"";""
"2017/03/23";"1,072725";"2116457651";"0";"21236228,14";"1,02%";"1,8%";"5,14%";"5,91%";"";"";""
"2017/03/22";"1,067331";"2084685988";"0";"16083019,66";"0,77%";"1,07%";"4,56%";"5,41%";"";"";""
"2017/03/21";"1,07169";"2077051182";"0";"12200914,25";"0,59%";"1,71%";"5,32%";"5,82%";"";"";""
"2017/03/20";"1,073725";"2068771150";"0";"5781744,87";"0,28%";"1,8%";"5,82%";"5,92%";"";"";""
"2017/03/17";"1,072337";"2060322587";"0";"7999999,05";"0,39%";"1,69%";"5,74%";"6,02%";"";"";""
"2017/03/16";"1,072279";"2052211583";"0";"-5852485,29";"-0,29%";"1,69%";"5,73%";"6,13%";"";"";""
"2017/03/14";"1,068764";"2051317601";"0";"5728794,34";"0,28%";"1,6%";"5,24%";"6,03%";"";"";""
"2017/03/13";"1,071475";"2050777596";"0";"8394342,36";"0,41%";"1,6%";"5,46%";"6,3%";"";"";""
"2017/03/10";"1,068649";"2036996497";"0";"16995645,85";"0,84%";"1,92%";"4,97%";"5,9%";"";"";""
"2017/03/09";"1,065084";"2013262153";"0";"19976827,14";"1%";"1,58%";"4,62%";"5,67%";"";"";""
"2017/03/08";"1,06656";"1996047633";"0";"15651509,3";"0,79%";"1,89%";"4,26%";"5,74%";"";"";""
"2017/03/07";"1,067056";"1981317100";"0";"14900649,83";"0,76%";"2,55%";"4,13%";"5,82%";"";"";""
"2017/03/06";"1,067973";"1968106337";"0";"18934741,54";"0,97%";"2,78%";"4,51%";"5,93%";"";"";""
"2017/03/03";"1,06872";"1950534955";"0";"24066353,39";"1,25%";"3,17%";"4,97%";"6,03%";"";"";""
"2017/03/02";"1,068369";"1925835891";"0";"14336374,52";"0,75%";"3,13%";"4,94%";"6%";"";"";""
"2017/03/01";"1,068754";"1912188349";"0";"22972913,73";"1,22%";"3,17%";"5,49%";"6,33%";"";"";""
"2017/02/28";"1,063981";"1880778297";"0";"34213087,87";"1,85%";"3,28%";"5,4%";"5,99%";"";"";""
"2017/02/27";"1,065784";"1849694360";"0";"5806284,97";"0,31%";"3,33%";"5,58%";"6,17%";"";"";""
"2017/02/24";"1,066657";"1845398432";"0";"22228286,63";"1,21%";"3,34%";"5,85%";"6,57%";"";"";""
"2017/02/23";"1,070807";"1830263481";"0";"12950730,26";"0,71%";"4,05%";"6,27%";"7,2%";"";"";""
"2017/02/22";"1,071731";"1818880911";"0";"6911725,13";"0,38%";"4,17%";"6,58%";"7,26%";"";"";""
"2017/02/21";"1,07059";"1810040104";"0";"5264310,82";"0,29%";"4,29%";"6,31%";"7,37%";"";"";""
"2017/02/20";"1,067338";"1799293647";"0";"3926526,25";"0,22%";"3,78%";"5,99%";"7,05%";"";"";""
"2017/02/17";"1,067361";"1795405809";"0";"6744843,29";"0,38%";"3,8%";"6,06%";"6,93%";"";"";""
"2017/02/16";"1,069539";"1792310812";"0";"11362277,75";"0,64%";"4,09%";"6,17%";"7,99%";"";"";""
"2017/02/15";"1,070587";"1782693617";"0";"13028990,83";"0,74%";"4,12%";"6,08%";"7,97%";"";"";""
"2017/02/14";"1,068278";"1765847883";"0";"3059566,67";"0,17%";"3,82%";"5,97%";"8,19%";"";"";""
"2017/02/13";"1,067517";"1761532574";"0";"38064397,31";"2,21%";"3,8%";"5,89%";"8,12%";"";"";""
"2017/02/10";"1,066301";"1721504988";"0";"5808188,18";"0,34%";"3,74%";"5,86%";"7,64%";"";"";""
"2017/02/09";"1,065735";"1714786096";"0";"45837310,29";"2,75%";"4,05%";"5,64%";"7,66%";"";"";""
"2017/02/08";"1,0655";"1668580774";"0";"7418592,7";"0,45%";"4,46%";"5,97%";"7,52%";"";"";""
"2017/02/07";"1,066253";"1662336142";"0";"2290656,98";"0,14%";"4,55%";"6,27%";"7,3%";"";"";""
"2017/02/06";"1,064525";"1657355168";"0";"110180,24";"0,01%";"4,59%";"6,1%";"7,12%";"";"";""
"2017/02/03";"1,065707";"1659085117";"0";"7596897,93";"0,46%";"4,49%";"6,72%";"7,21%";"";"";""
"2017/02/02";"1,063067";"1647397105";"0";"2971908,65";"0,18%";"4,48%";"6,29%";"6,88%";"";"";""
"2017/02/01";"1,067331";"1651021045";"";"165418,04";"0,01%";"4,13%";"6,38%";"7,24%";"";"";""
"2017/01/31";"1,067233";"1650704049";"0";"322380,83";"0,02%";"4,12%";"6,17%";"7%";"";"";""
"2017/01/30";"1,068459";"1652277569";"0";"4160320,86";"0,25%";"4,24%";"6,29%";"7,12%";"";"";""
"2017/01/27";"1,072005";"1653587017";"0";"3113810,49";"0,19%";"4,63%";"6,49%";"7,86%";"";"";""
"2017/01/26";"1,069614";"1646791991";"0";"14999999,37";"0,92%";"4,36%";"6,34%";"7,92%";"";"";""
"2017/01/25";"1,06954";"1631679098";"0";"3089620,67";"0,19%";"4,17%";"6,37%";"7,96%";"";"";""
"2017/01/24";"1,064266";"1620558753";"0";"4030133,36";"0,25%";"3,65%";"5,8%";"7,28%";"";"";""
"2017/01/23";"1,061608";"1612491346";"0";"10713910,37";"0,67%";"3,74%";"5,53%";"7,01%";"";"";""
"2017/01/20";"1,062555";"1603206290";"0";"14032153,41";"0,88%";"3,81%";"5,75%";"8,06%";"";"";""
"2017/01/19";"1,062153";"1588572899";"0";"45978149,07";"2,98%";"3,85%";"5,77%";"7,98%";"";"";""
"2017/01/18";"1,061102";"1541068353";"0";"4950495,01";"0,32%";"4,13%";"5,76%";"7,9%";"";"";""
"2017/01/17";"1,059818";"1534259059";"0";"4612482,69";"0,3%";"4,3%";"5,24%";"7,7%";"";"";""
"2017/01/16";"1,060815";"1531085557";"0";"1096473404,27";"252,14%";"4,5%";"5,34%";"7,8%";"";"";""
"2017/01/13";"1,061417";"434858790";"0";"3390491,4";"0,79%";"4,92%";"5,79%";"7,06%";"";"";""
"2017/01/12";"1,061603";"431543908";"0";"15989998,95";"3,84%";"4,54%";"5,8%";"6,97%";"";"";""
"2017/01/11";"1,063905";"416455004";"0";"9964711,85";"2,45%";"4,58%";"6,22%";"7,6%";"";"";""
"2017/01/10";"1,062522";"405961884";"0";"196607,93";"0,05%";"4,36%";"6,37%";"7,49%";"";"";""
"2017/01/09";"1,061911";"405531942";"0";"219745896,76";"118,31%";"4,37%";"6,31%";"7,43%";"";"";""
"2017/01/06";"1,061609";"185733209";"0";"358593,6";"0,19%";"4,2%";"5,91%";"7,24%";"";"";""
"2017/01/05";"1,061537";"185362043";"0";"2799998,67";"1,54%";"4,24%";"5,99%";"7,26%";"";"";""
"2017/01/04";"1,060221";"182335720";"0";"3097595,28";"1,73%";"4,09%";"6,08%";"7,07%";"";"";""
"2017/01/03";"1,058778";"178994175";"0";"5305570,13";"3,07%";"3,97%";"5,94%";"6,66%";"";"";""
"2017/01/02";"1,055022";"173072447";"0";"4975493,86";"2,96%";"4,23%";"5,57%";"6,28%";"";"";""
"2016/12/30";"1,054958";"168086756";"0";"42597011,26";"33,98%";"4,22%";"6,09%";"6,27%";"";"";""
"2016/12/29";"1,053714";"125341768";"0";"1099999,27";"0,89%";"3,9%";"5,98%";"6,07%";"";"";""
"2016/12/28";"1,052608";"124111362";"0";"-8278440,81";"-6,25%";"3,75%";"5,9%";"5,86%";"";"";""
"2016/12/27";"1,052638";"132393576";"0";"1649999,56";"1,26%";"3,94%";"6,06%";"6,04%";"";"";""
"2016/12/23";"1,05373";"130879209";"0";"12051559,78";"10,12%";"3,28%";"6,33%";"6,15%";"";"";""
"2016/12/22";"1,056004";"119084085";"0";"5205254,28";"4,58%";"3,45%";"6,46%";"6,52%";"";"";""
"2016/12/21";"1,05363";"113622820";"0";"1986016,36";"1,78%";"3,54%";"6,35%";"6,24%";"";"";""
"2016/12/20";"1,054764";"111756956";"0";"-0,19";"-0%";"3,95%";"6,61%";"6,48%";"";"";""
"2016/12/19";"1,052616";"111529366";"0";"2781605,74";"2,55%";"3,7%";"6,2%";"6,26%";"";"";""
"2016/12/16";"1,05451";"108943433";"0";"52083,51";"0,05%";"3,98%";"6,49%";"6,25%";"";"";""
"2016/12/15";"1,053971";"108835691";"0";"-51644,13";"-0,05%";"3,69%";"6,42%";"6,02%";"";"";""
"2016/12/14";"1,051961";"108679679";"0";"2933390,01";"2,77%";"3,58%";"6,47%";"5,97%";"";"";""
"2016/12/13";"1,054634";"106014987";"0";"149997,3";"0,14%";"3,8%";"6,75%";"5,92%";"";"";""
"2016/12/12";"1,049695";"105369209";"0";"378489,57";"0,36%";"3,19%";"5,99%";"5,43%";"";"";""
"2016/12/09";"1,048536";"104874796";"0";"2049998,6";"2%";"2,99%";"5,52%";"4,49%";"";"";""
"2016/12/08";"1,046825";"102657008";"0";"1000000,12";"0,99%";"2,33%";"5,08%";"4,36%";"";"";""
"2016/12/07";"1,040526";"101045313";"0";"2976840,74";"3,04%";"1,54%";"4,54%";"3,41%";"";"";""
"2016/12/06";"1,039119";"97935864";"0";"349998,79";"0,36%";"1,68%";"4,3%";"3,18%";"";"";""
"2016/12/05";"1,038268";"97505946";"0";"2537705,93";"2,68%";"1,95%";"4,17%";"3,1%";"";"";""
"2016/12/02";"1,035915";"94753016";"0";"49998,83";"0,05%";"1,75%";"4,07%";"2,4%";"";"";""
"2016/12/01";"1,035886";"94700366";"0";"3188951,97";"3,5%";"2,24%";"4,05%";"2,35%";"";"";""
"2016/11/30";"1,031985";"91166795";"0";"-0,73";"-0%";"2,15%";"3,61%";"1,93%";"";"";""
"2016/11/29";"1,031341";"91109904";"0";"25000,3";"0,03%";"2,18%";"3,73%";"1,8%";"";"";""
"2016/11/28";"1,030203";"90984399";"0";"3188603,96";"3,63%";"2,05%";"3,61%";"1,68%";"";"";""
"2016/11/25";"1,031465";"87903345";"0";"4318985,3";"5,16%";"2,33%";"3,82%";"1,59%";"";"";""
"2016/11/24";"1,032225";"83645946";"0";"399999,54";"0,48%";"2,43%";"3,68%";"1,53%";"";"";""
"2016/11/23";"1,029098";"82993763";"0";"-0,19";"-0%";"2,13%";"3,43%";"0,97%";"";"";""
"2016/11/22";"1,028801";"82969811";"0";"371249,83";"0,45%";"2,31%";"3,45%";"1,12%";"";"";""
"2016/11/21";"1,026568";"82419282";"0";"0,11";"0%";"1,94%";"3,23%";"0,9%";"";"";""
"2016/11/18";"1,028427";"82568534";"0";"199999,63";"0,24%";"1,99%";"3,21%";"1,15%";"";"";""
"2016/11/17";"1,028314";"82359484";"0";"27441,53";"0,03%";"2,18%";"3,09%";"0,99%";"";"";""
"2016/11/16";"1,027477";"82265028";"0";"-0,66";"-0%";"1,99%";"2,8%";"1,06%";"";"";""
"2016/11/15";"1,028189";"82322035";"0";"0,09";"0%";"1,88%";"2,87%";"0,75%";"";"";""
"2016/11/14";"1,028928";"82381203";"0";"551835,62";"0,67%";"2,06%";"2,95%";"0,82%";"";"";""
"2016/11/11";"1,028428";"81789603";"0";"0,23";"0%";"2%";"2,91%";"1,14%";"";"";""
"2016/11/10";"1,027897";"81747373";"0";"-0,11";"-0%";"2,05%";"2,89%";"1,03%";"";"";""
"2016/11/09";"1,024277";"81459479";"0";"1470048,8";"1,85%";"1,53%";"2,71%";"0,44%";"";"";""
"2016/11/08";"1,020042";"79658704";"0";"112651,67";"0,14%";"1,45%";"2,54%";"0,15%";"";"";""
"2016/11/07";"1,019884";"79533731";"0";"-4018,11";"-0,01%";"1,65%";"2,52%";"0,14%";"";"";""
"2016/11/04";"1,017807";"79375770";"0";"-0,07";"-0%";"1,57%";"2,31%";"-0,01%";"";"";""
"2016/11/03";"1,019898";"79538841";"0";"-104503,55";"-0,13%";"2,13%";"2,71%";"0,43%";"";"";""
"2016/11/02";"1,017479";"79454446";"0";"0,2";"0%";"1,73%";"1,78%";"0,51%";"";"";""
"2016/10/28";"1,024988";"80040820";"0";"2999999,83";"3,9%";"2,07%";"2,23%";"1,72%";"";"";""
"2016/10/27";"1,024532";"77006546";"0";"2151582,54";"2,87%";"1,77%";"1,97%";"1,61%";"";"";""
"2016/10/26";"1,024956";"74885942";"0";"0,1";"0%";"1,9%";"1,84%";"1,56%";"";"";""
"2016/10/25";"1,026683";"75012121";"0";"-33844,55";"-0,05%";"2,11%";"2,25%";"1,99%";"";"";""
"2016/10/24";"1,02674";"75050132";"0";"49999,07";"0,07%";"2,07%";"2,01%";"1,99%";"";"";""
"2016/10/21";"1,023327";"74750824";"0";"-0,07";"-0%";"1,69%";"1,62%";"1,85%";"";"";""
"2016/10/20";"1,023603";"74770985";"0";"-0,05";"-0%";"1,87%";"1,74%";"1,78%";"";"";""
"2016/10/19";"1,022727";"74706996";"0";"-0,05";"-0%";"1,84%";"1,59%";"1,52%";"";"";""
"2016/10/18";"1,019034";"74437234";"0";"261707,36";"0,35%";"1,56%";"1,21%";"0,91%";"";"";""
"2016/10/17";"1,016146";"73965309";"0";"0,15";"0%";"0,91%";"0,83%";"0,63%";"";"";""
"2016/10/14";"1,015107";"73889680";"0";"-0,44";"-0%";"0,87%";"0,72%";"0,4%";"";"";""
"2016/10/13";"1,011637";"73637099";"0";"0,21";"0%";"0,83%";"0,35%";"0,01%";"";"";""
"2016/10/12";"1,015532";"73920616";"0";"-0,14";"-0%";"1,21%";"0,68%";"-0,03%";"";"";""
"2016/10/11";"1,017333";"74051711";"0";"0,69";"0%";"1,57%";"0,68%";"0,2%";"";"";""
"2016/10/10";"1,018087";"74106594";"0";"-0,02";"-0%";"1,92%";"0,67%";"0,28%";"";"";""
"2016/10/07";"1,017406";"74057024";"0";"-2067913,89";"-2,71%";"1,8%";"0,44%";"0,76%";"";"";""
"2016/10/06";"1,018837";"76232009";"0";"0,55";"0%";"1,64%";"0,45%";"1,45%";"";"";""
"2016/10/05";"1,018321";"76193400";"0";"-461329,34";"-0,6%";"1,67%";"0,48%";"1,51%";"";"";""
"2016/10/04";"1,018552";"76672118";"0";"563319,6";"0,74%";"1,91%";"0,46%";"1,76%";"";"";""
"2016/10/03";"1,018348";"76093555";"0";"5057997,59";"7,16%";"1,9%";"0,39%";"1,74%";"";"";""
"2016/09/30";"1,012202";"70606839";"0";"0,14";"0%";"1,79%";"-0,23%";"1,44%";"";"";""
"2016/09/29";"1,014207";"70746699";"0";"29999,59";"0,04%";"2,01%";"-0,04%";"0,88%";"";"";""
"2016/09/28";"1,014559";"70741243";"0";"1114880,39";"1,6%";"2,07%";"-0,05%";"1,5%";"";"";""
"2016/09/27";"1,012707";"69499265";"0";"524999,33";"0,76%";"2,04%";"-0,23%";"1,22%";"";"";""
"2016/09/26";"1,013528";"69030183";"0";"0,27";"0%";"2,3%";"-0,15%";"1,31%";"";"";""
"2016/09/23";"1,020258";"69488555";"0";"-318893,72";"-0,46%";"2,95%";"0,73%";"2,48%";"";"";""
"2016/09/22";"1,020814";"69845491";"0";"-0,65";"-0%";"2,91%";"0,82%";"2,51%";"";"";""
"2016/09/21";"1,017592";"69625038";"0";"0,65";"0%";"2,71%";"0,48%";"1,78%";"";"";""
"2016/09/20";"1,014646";"69423468";"0";"0,04";"0%";"2,55%";"0,09%";"1,78%";"";"";""
"2016/09/19";"1,015097";"69454326";"0";"-0,41";"-0%";"2,41%";"0,13%";"1,82%";"";"";""
"2016/09/16";"1,014142";"69388984";"0";"1109999,9";"1,62%";"2,41%";"0,38%";"1,24%";"";"";""
"2016/09/15";"1,01647";"68435721";"0";"699999,25";"1,03%";"2,63%";"0,84%";"1,62%";"";"";""
"2016/09/14";"1,01556";"67675081";"0";"-0,03";"-0%";"2,78%";"0,75%";"1,57%";"";"";""
"2016/09/13";"1,015994";"67704002";"0";"-0,03";"-0%";"2,84%";"0,8%";"1,38%";"";"";""
"2016/09/12";"1,017271";"67789099";"0";"-8543724,07";"-11,18%";"2,71%";"0,92%";"1,5%";"";"";""
"2016/09/09";"1,018083";"76393753";"0";"0,51";"0%";"2,46%";"1,01%";"1,73%";"";"";""
"2016/09/08";"1,02298";"76761208";"0";"1292350,87";"1,71%";"2,68%";"1,42%";"2,36%";"";"";""
"2016/09/07";"1,024769";"75600838";"0";"850000,13";"1,14%";"2,96%";"1,63%";"2,47%";"";"";""
"2016/09/06";"1,021923";"74543239";"0";"-0,46";"-0%";"2,57%";"1,36%";"2,07%";"";"";""
"2016/09/05";"1,01839";"74285528";"0";"2189913,33";"3,04%";"2,18%";"1,01%";"1,72%";"";"";""
"2016/09/02";"1,018083";"72073881";"0";"49999,62";"0,07%";"2,28%";"1,01%";"1,82%";"";"";""
"2016/09/01";"1,013147";"71674686";"0";"-0,5";"-0%";"1,77%";"0,8%";"1,43%";"";"";""
"2016/08/31";"1,012174";"71605852";"0";"-0,26";"-0%";"1,58%";"0,85%";"0,77%";"";"";""
"2016/08/30";"1,010229";"71468254";"0";"4081000,6";"6,06%";"1,42%";"0,66%";"0,31%";"";"";""
"2016/08/29";"1,009356";"67329020";"0";"-0,06";"-0%";"1,52%";"0,57%";"0,23%";"";"";""
"2016/08/26";"1,009485";"67337625";"0";"-0,69";"-0%";"1,63%";"0,57%";"1,21%";"";"";""
"2016/08/25";"1,007986";"67237635";"0";"0,64";"0%";"1,46%";"0,64%";"1,28%";"";"";""
"2016/08/24";"1,00775";"67221892";"0";"-0,67";"-0%";"1,22%";"0,68%";"2,85%";"";"";""
"2016/08/23";"1,007593";"67211420";"0";"0,78";"0%";"1,27%";"0,87%";"1,57%";"";"";""
"2016/08/22";"1,005601";"67078543";"0";"-0,15";"-0%";"1,12%";"0,64%";"1,37%";"";"";""
"2016/08/19";"1,007052";"67175332";"0";"-0,15";"-0%";"1,17%";"1%";"1,52%";"";"";""
"2016/08/18";"1,00832";"67259914";"0";"0,49";"0%";"1,19%";"0,98%";"1,76%";"";"";""
"2016/08/17";"1,006329";"67127104";"0";"-30190,66";"-0,04%";"0,88%";"0,81%";"1,4%";"";"";""
"2016/08/16";"1,007418";"67229969";"0";"4000000,29";"6,31%";"0,79%";"1,72%";"1,58%";"";"";""
"2016/08/15";"1,009263";"63345769";"0";"-0,57";"-0%";"0,98%";"1,79%";"1,76%";"";"";""
"2016/08/12";"1,008111";"63273465";"0";"0,29";"0%";"0,81%";"2,1%";"1,27%";"";"";""
"2016/08/11";"1,008305";"63285641";"0";"-203279,47";"-0,32%";"0,89%";"2,26%";"0,84%";"";"";""
"2016/08/10";"1,007231";"63421295";"0";"-0,42";"-0%";"0,82%";"1,68%";"0,44%";"";"";""
"2016/08/09";"1,008831";"63522041";"0";"0,03";"0%";"1,16%";"1,91%";"0,74%";"";"";""
"2016/08/08";"1,005449";"63309090";"0";"0,28";"0%";"1,07%";"1,46%";"0,41%";"";"";""
"2016/08/05";"1,003324";"63175287";"0";"-0,28";"-0%";"0,66%";"0,97%";"-0,19%";"";"";""
"2016/08/04";"1,002068";"63096202";"0";"0,65";"0%";"0,73%";"0,83%";"0,29%";"";"";""
"2016/08/03";"0,998609";"62878402";"0";"24999,3";"0,04%";"0,57%";"0,46%";"-0,06%";"";"";""
"2016/08/02";"1,000162";"62951150";"0";"-0,12";"-0%";"0,05%";"0,56%";"0,16%";"";"";""
"2016/08/01";"1,003331";"63150610";"0";"2500,02";"0%";"0,04%";"0,81%";"0,48%";"";"";""
"2016/07/29";"1,005232";"63267756";"0";"0,15";"0%";"0,23%";"0,78%";"1,01%";"";"";""
"2016/07/28";"1,004222";"63204188";"0";"-536681,17";"-0,84%";"0,16%";"0,88%";"0,98%";"";"";""
"2016/07/27";"1,006681";"63896949";"0";"-0,36";"-0%";"0,19%";"1,29%";"1,37%";"";"";""
"2016/07/26";"1,005883";"63846298";"0";"-0,39";"-0%";"-0,06%";"1,49%";"0,9%";"";"";""
"2016/07/25";"1,00551";"63822623";"0";"100000,54";"0,16%";"0,14%";"1,5%";"0,86%";"";"";""
"2016/07/22";"1,005964";"63751394";"0";"-9556658,42";"-13,03%";"-0,05%";"1,4%";"0,76%";"";"";""
"2016/07/21";"1,006315";"73333631";"0";"-50315,63";"-0,07%";"-0,07%";"2,09%";"0,52%";"";"";""
"2016/07/20";"1,004782";"73272155";"0";"0,58";"0%";"-0,13%";"2,19%";"0,48%";"";"";""
"2016/07/19";"1,004252";"73233505";"0";"-0,4";"-0%";"-0,25%";"2,09%";"";"";"";""
"2016/07/18";"1,003356";"73168166";"0";"-0,22";"-0%";"-0,35%";"2,03%";"";"";"";""
"2016/07/15";"1,007029";"73436014";"0";"-196388,64";"-0,27%";"-0,07%";"2,34%";"";"";"";""
"2016/07/14";"1,006306";"73579538";"0";"-0,16";"-0%";"-0,15%";"1,82%";"";"";"";""
"2016/07/13";"1,003333";"73362157";"0";"0,25";"0%";"-0,48%";"1,2%";"";"";"";""
"2016/07/12";"1,003428";"73369103";"0";"799656,14";"1,1%";"-0,52%";"1,11%";"";"";"";""
"2016/07/11";"1,001609";"72437894";"0";"-455216,93";"-0,63%";"-0,88%";"1,3%";"";"";"";""
"2016/07/08";"0,998921";"72697489";"0";"0,72";"0%";"-1,22%";"1,06%";"";"";"";""
"2016/07/07";"0,999458";"72736569";"0";"-0,04";"-0%";"-1,34%";"0,98%";"";"";"";""
"2016/07/06";"1,002378";"72949075";"0";"-432820,27";"-0,59%";"-1,17%";"1,25%";"";"";"";""
"2016/07/05";"1,001549";"73321206";"0";"340000,02";"0,47%";"-1,17%";"1,2%";"";"";"";""
