"Letöltés idõpontja";"2017.04.21. 17:15"
"2016/07/04";"0,999483";"72830660";"0";"499998,87";"0,69%";"-1,42%";"0,93%";"";"";"";""
"2016/07/01";"0,999393";"72324148";"0";"-2315713,14";"-3,12%";"-1,48%";"0,68%";"";"";"";""
"2016/06/30";"0,994438";"74269796";"0";"0,48";"0%";"-1,98%";"0,18%";"";"";"";""
"2016/06/29";"0,99423";"74254261";"0";"-149134,93";"-0,2%";"-2,01%";"0,08%";"";"";"";""
"2016/06/28";"0,993999";"74386109";"0";"-298199,98";"-0,4%";"-2,08%";"-0,04%";"";"";"";""
"2016/06/27";"0,992505";"74572057";"0";"0,06";"0%";"-2,23%";"-0,02%";"";"";"";""
"2016/06/24";"0,990782";"74442599";"0";"0,42";"0%";"-2,3%";"-0,19%";"";"";"";""
"2016/06/23";"0,991007";"74459504";"0";"0,22";"0%";"-2,15%";"-0,17%";"";"";"";""
"2016/06/22";"0,991948";"74530206";"0";"-0,69";"-0%";"-2,03%";"0,06%";"";"";"";""
"2016/06/21";"0,990752";"74440345";"0";"-495130,73";"-0,66%";"-2,17%";"-0,1%";"";"";"";""
"2016/06/20";"0,989409";"74833898";"0";"0,05";"0%";"-2,4%";"-0,12%";"";"";"";""
"2016/06/17";"0,991173";"74967318";"0";"-0,37";"-0%";"-2,01%";"-0,23%";"";"";"";""
"2016/06/16";"0,990281";"74899852";"0";"0,37";"0%";"-1,98%";"-0,22%";"";"";"";""
"2016/06/15";"0,990406";"74909306";"0";"29998,89";"0,04%";"-1,74%";"-0,37%";"";"";"";""
"2016/06/14";"0,988064";"74702241";"0";"-23347956,64";"-23,81%";"-1,97%";"-0,47%";"";"";"";""
"2016/06/13";"0,987959";"98039778";"0";"-9879590,61";"-9,13%";"-1,98%";"-0,78%";"";"";"";""
"2016/06/10";"0,990411";"108187212";"0";"-0,17";"-0%";"-1,85%";"-0,95%";"";"";"";""
"2016/06/09";"0,993666";"108542771";"";"-0,04";"-0%";"-1,41%";"-0,98%";"";"";"";""
"2016/06/08";"0,996244";"108824378";"0";"0,45";"0%";"-1,23%";"-0,68%";"";"";"";""
"2016/06/07";"0,995351";"108726831";"0";"33249,8";"0,03%";"-1,29%";"-1,08%";"";"";"";""
"2016/06/06";"0,996304";"108797650";"0";"0,3";"0%";"-1,18%";"-1,07%";"";"";"";""
"2016/06/03";"0,996698";"108840675";"0";"37998,87";"0,03%";"-1,12%";"-1,2%";"";"";"";""
"2016/06/02";"0,995367";"108657380";"0";"-0,23";"-0%";"-1,25%";"-1,6%";"";"";"";""
"2016/06/01";"0,995574";"108679977";"0";"-0,12";"-0%";"-0,95%";"-1,63%";"";"";"";""
"2016/05/31";"0,996456";"108776259";"0";"-0,11";"-0%";"-0,72%";"-1,58%";"";"";"";""
"2016/05/30";"0,996063";"108733358";"0";"-294752,29";"-0,27%";"-0,76%";"-1,62%";"";"";"";""
"2016/05/27";"0,994263";"108831084";"0";"-0,76";"-0%";"-0,95%";"-1,86%";"";"";"";""
"2016/05/26";"0,993268";"108722173";"0";"0,01";"0%";"-1,05%";"-2,15%";"";"";"";""
"2016/05/25";"0,993512";"108748881";"0";"0,11";"0%";"-0,81%";"-2,14%";"";"";"";""
"2016/05/24";"0,995634";"108981153";"0";"0,4";"0%";"-0,53%";"-2,07%";"";"";"";""
"2016/05/23";"0,994977";"108909238";"0";"599999,45";"0,55%";"-0,39%";"-2,37%";"";"";"";""
"2016/05/20";"0,994446";"108251436";"0";"-0,13";"-0%";"-0,26%";"-2,26%";"";"";"";""
"2016/05/19";"0,995454";"108361163";"0";"20471,04";"0,02%";"-0,16%";"-2,1%";"";"";"";""
"2016/05/18";"0,996414";"108445174";"0";"-303973,17";"-0,28%";"-0,21%";"-2%";"";"";"";""
"2016/05/17";"0,99753";"108870948";"0";"24998,81";"0,02%";"-0,07%";"-2,04%";"";"";"";""
"2016/05/13";"0,999477";"109058397";"0";"0,78";"0%";"1,22%";"-2,06%";"";"";"";""
"2016/05/12";"1,000038";"109119610";"0";"-0,17";"-0%";"1,28%";"-1,83%";"";"";"";""
"2016/05/11";"0,999387";"109048576";"0";"499998,62";"0,46%";"1,36%";"-1,72%";"";"";"";""
"2016/05/10";"0,999019";"108508607";"0";"-17097941,58";"-13,64%";"0,85%";"-1,81%";"";"";"";""
"2016/05/09";"0,997233";"125381995";"0";"-0,52";"-0%";"0,74%";"-2,21%";"";"";"";""
"2016/05/06";"0,99481";"125077352";"0";"0,44";"0%";"0,11%";"-2,33%";"";"";"";""
"2016/05/05";"0,996715";"125316867";"0";"-0,66";"-0%";"0,3%";"-2,18%";"";"";"";""
"2016/05/04";"0,994796";"125075592";"0";"0,44";"0%";"0,1%";"-2,27%";"";"";"";""
"2016/05/03";"0,992984";"124847769";"0";"0,24";"0%";"-0,1%";"-2,22%";"";"";"";""
"2016/05/02";"0,99971";"125693428";"0";"-1017233,5";"-0,8%";"0,51%";"-1,24%";"";"";"";""
"2016/04/29";"1,002907";"127115873";"0";"-957265,27";"-0,75%";"0,55%";"-1,24%";"";"";"";""
"2016/04/28";"1,002663";"128041979";"0";"-0,33";"-0%";"0,72%";"-0,5%";"";"";"";""
"2016/04/27";"1,004744";"128307727";"0";"0,2";"0%";"1,1%";"-0,35%";"";"";"";""
"2016/04/26";"1,006471";"128528268";"0";"-165024,01";"-0,13%";"1,55%";"-0,27%";"";"";"";""
"2016/04/25";"1,00413";"128393958";"0";"-595572,69";"-0,46%";"1,36%";"-0,25%";"";"";"";""
"2016/04/22";"1,006488";"129292437";"0";"0,37";"0%";"1,45%";"-0,02%";"";"";"";""
"2016/04/21";"1,00704";"129363346";"0";"-0,46";"-0%";"2,17%";"0,23%";"";"";"";""
"2016/04/20";"1,0061";"129242595";"0";"-1013732,19";"-0,78%";"2,32%";"0,04%";"";"";"";""
"2016/04/19";"1,006734";"130338409";"0";"0,19";"0%";"2,34%";"-0,07%";"";"";"";""
"2016/04/18";"1,006833";"130351226";"0";"64997,69";"0,05%";"2,38%";"-0,3%";"";"";"";""
"2016/04/15";"1,007765";"130406831";"0";"0,49";"0%";"2,41%";"-0,42%";"";"";"";""
"2016/04/14";"1,007811";"130412783";"0";"0,27";"0%";"1,98%";"-0,32%";"";"";"";""
"2016/04/13";"1,00814";"130455356";"0";"-0,89";"-0%";"1,68%";"-0,34%";"";"";"";""
"2016/04/12";"1,00869";"130526528";"0";"0,8";"0%";"1,64%";"-0,7%";"";"";"";""
"2016/04/11";"1,010468";"130756604";"0";"-0,17";"-0%";"2,19%";"-0,47%";"";"";"";""
"2016/04/08";"1,011271";"130860514";"0";"0,08";"0%";"2,31%";"-0,01%";"";"";"";""
"2016/04/07";"1,01299";"131082956";"0";"14236012,06";"12,17%";"2,34%";"0,32%";"";"";"";""
"2016/04/06";"1,014241";"116991245";"0";"-0,04";"-0%";"2,45%";"0,99%";"";"";"";""
"2016/04/05";"1,013429";"116897582";"0";"1999999,65";"1,74%";"2,4%";"1,03%";"";"";"";""
"2016/04/04";"1,01386";"114946447";"0";"-342297,3";"-0,3%";"2,39%";"1,29%";"";"";"";""
"2016/04/01";"1,014404";"115350604";"0";"1303250,36";"1,14%";"2,19%";"1,65%";"";"";"";""
"2016/03/31";"1,015197";"114136509";"0";"-0,75";"-0%";"2,27%";"1,74%";"";"";"";""
"2016/03/30";"1,014576";"114066692";"0";"-5040778,41";"-4,23%";"2,21%";"1,68%";"";"";"";""
"2016/03/29";"1,01458";"119107940";"0";"1032363,93";"0,87%";"2,13%";"0,92%";"";"";"";""
"2016/03/25";"1,015092";"118135162";"0";"-0,02";"-0%";"2,26%";"1,46%";"";"";"";""
"2016/03/24";"1,014094";"118019016";"0";"-0,91";"-0%";"2,16%";"1,75%";"";"";"";""
"2016/03/23";"1,012827";"117871565";"0";"-569050,31";"-0,48%";"2,03%";"1,73%";"";"";"";""
"2016/03/22";"1,012546";"118407755";"0";"-0,11";"-0%";"2,13%";"1,68%";"";"";"";""
"2016/03/21";"1,01275";"118431611";"0";"38277909,44";"47,71%";"2,12%";"1,29%";"";"";"";""
"2016/03/18";"1,013735";"80231659";"0";"-223988,88";"-0,28%";"2,34%";"1,69%";"";"";"";""
"2016/03/17";"1,011484";"80276996";"0";"0,37";"0%";"1,81%";"1,03%";"";"";"";""
"2016/03/16";"1,010306";"80183503";"0";"-0,24";"-0%";"1,8%";"0,86%";"";"";"";""
"2016/03/11";"1,007961";"79997391";"0";"537594,76";"0,68%";"1,23%";"0,58%";"";"";"";""
"2016/03/10";"1,009071";"79547300";"0";"-0,37";"-0%";"0,92%";"0,63%";"";"";"";""
"2016/03/09";"1,007911";"79455855";"0";"0,54";"0%";"0,44%";"0,71%";"";"";"";""
"2016/03/08";"1,008617";"79511510";"0";"-457487,3";"-0,57%";"0,55%";"0,93%";"";"";"";""
"2016/03/07";"1,008378";"79950048";"0";"-2027219,68";"-2,54%";"0,21%";"0,83%";"";"";"";""
"2016/03/04";"1,00819";"81961984";"0";"307566,17";"0,38%";"0,11%";"0,7%";"";"";"";""
"2016/03/03";"1,007946";"81634656";"0";"-0,77";"-0%";"-0,08%";"0,39%";"";"";"";""
"2016/03/02";"1,00792";"81632551";"0";"0,86";"0%";"-0,36%";"0,81%";"";"";"";""
"2016/03/01";"1,005126";"81406261";"0";"-0,86";"-0%";"-0,69%";"0,62%";"";"";"";""
"2016/02/29";"1,003649";"81286638";"0";"0,6";"0%";"-0,94%";"-0,34%";"";"";"";""
"2016/02/26";"1,003806";"81299353";"0";"-0,18";"-0%";"-1,12%";"0,64%";"";"";"";""
"2016/02/25";"1,001579";"81118986";"0";"-100781,98";"-0,12%";"-1,35%";"0,64%";"";"";"";""
"2016/02/24";"1,000936";"81167626";"0";"-0,14";"-0%";"-1,54%";"2,16%";"";"";"";""
"2016/02/23";"0,998874";"81000415";"0";"500000,03";"0,62%";"-1,99%";"0,69%";"";"";"";""
"2016/02/22";"0,999187";"80525640";"0";"0,02";"0%";"-1,79%";"0,73%";"";"";"";""
"2016/02/19";"0,997081";"80355915";"0";"-0,64";"-0%";"-1,94%";"0,51%";"";"";"";""
"2016/02/18";"0,998511";"80471161";"0";"0,19";"0%";"-1,79%";"0,77%";"";"";"";""
"2016/02/17";"0,998195";"80445694";"0";"0,44";"0%";"-1,97%";"0,58%";"";"";"";""
"2016/02/16";"0,990362";"79814423";"0";"-0,02";"-0%";"-2,59%";"-0,14%";"";"";"";""
"2016/02/15";"0,991541";"79909440";"0";"499997,94";"0,63%";"-2,84%";"-0,02%";"";"";"";""
"2016/02/12";"0,987386";"79076681";"0";"1030000,21";"1,3%";"-3,08%";"-0,81%";"";"";"";""
"2016/02/11";"0,986019";"77938628";"0";"-0,33";"-0%";"-3,03%";"-1,39%";"";"";"";""
"2016/02/10";"0,990584";"78299463";"0";"299998,94";"0,38%";"-2,64%";"-1,22%";"";"";"";""
"2016/02/09";"0,989905";"77945999";"0";"";"";"-2,93%";"-1,15%";"";"";"";""
"2016/02/08";"0,990967";"78029622";"0";"970153,35";"1,24%";"-2,7%";"-1,04%";"";"";"";""
"2016/02/05";"0,993729";"77274247";"0";"25001,2";"0,03%";"-2,47%";"-1,15%";"";"";"";""
"2016/02/04";"0,993808";"77255387";"0";"99999,67";"0,13%";"-2,37%";"-0,53%";"";"";"";""
"2016/02/03";"0,994026";"77172312";"0";"-5242088,08";"-6,79%";"-2,12%";"-0,52%";"";"";"";""
"2016/02/02";"0,994636";"82464975";"0";"23330,42";"0,03%";"-1,74%";"-0,39%";"";"";"";""
"2016/02/01";"0,995318";"82498173";"0";"8826621,78";"10,7%";"-1,36%";"-0,32%";"";"";"";""
"2016/01/29";"0,997405";"73826027";"0";"-0,43";"-0%";"-1,78%";"0,22%";"";"";"";""
"2016/01/28";"0,995448";"73681174";"0";"-1483638,56";"-2,01%";"-1,21%";"0,1%";"";"";"";""
"2016/01/27";"0,993858";"75044754";"0";"0,35";"0%";"-1,43%";"0,08%";"";"";"";""
"2016/01/26";"0,991084";"74835293";"0";"0,2";"0%";"-1,8%";"-0,58%";"";"";"";""
"2016/01/25";"0,990697";"74806071";"0";"-196749,29";"-0,26%";"-1,59%";"-0,62%";"";"";"";""
"2016/01/22";"0,992074";"75107069";"0";"-29287,85";"-0,04%";"-1,45%";"-0,64%";"";"";"";""
"2016/01/21";"0,985698";"74653460";"0";"-0,42";"-0%";"-1,89%";"-1,53%";"";"";"";""
"2016/01/20";"0,983277";"74470102";"0";"324999,04";"0,44%";"-2,23%";"-1,67%";"";"";"";""
"2016/01/19";"0,983676";"74175190";"0";"0,85";"0%";"-2,36%";"";"";"";"";""
"2016/01/18";"0,983422";"74156036";"0";"-0,14";"-0%";"-2,62%";"";"";"";"";""
"2016/01/15";"0,98402";"74201129";"0";"-165837,14";"-0,22%";"-2,77%";"";"";"";"";""
"2016/01/14";"0,988278";"74688763";"0";"0,11";"0%";"-2,25%";"";"";"";"";""
"2016/01/13";"0,991461";"74929317";"0";"0,13";"0%";"-1,99%";"";"";"";"";""
"2016/01/12";"0,992434";"75002851";"0";"-0,04";"-0%";"-2,3%";"";"";"";"";""
"2016/01/11";"0,988783";"74726928";"0";"560776,55";"0,75%";"-2,61%";"";"";"";"";""
"2016/01/08";"0,988457";"74141699";"0";"149999,16";"0,2%";"-2,27%";"";"";"";"";""
"2016/01/07";"0,989787";"74091258";"0";"0,32";"0%";"-1,97%";"";"";"";"";""
"2016/01/06";"0,989972";"74105106";"0";"-0,42";"-0%";"-1,43%";"";"";"";"";""
"2016/01/05";"0,989656";"74081452";"0";"-554207,86";"-0,75%";"-1,34%";"";"";"";"";""
"2016/01/04";"0,990236";"74679401";"0";"0,03";"0%";"-1,07%";"";"";"";"";""
"2015/12/31";"0,992687";"74864245";"0";"12204997,19";"16,3%";"-0,51%";"";"";"";"";""
"2015/12/30";"0,992672";"62658301";"0";"-0,52";"-0%";"-0,52%";"";"";"";"";""
"2015/12/29";"0,993429";"62706084";"0";"99999,2";"0,16%";"-1,18%";"";"";"";"";""
"2015/12/28";"0,99438";"62666017";"0";"26353,65";"0,04%";"-0,52%";"";"";"";"";""
"2015/12/23";"0,992693";"62533393";"0";"0,28";"0%";"-0,29%";"";"";"";"";""
"2015/12/22";"0,991381";"62450745";"0";"-0,42";"-0%";"-0,44%";"";"";"";"";""
"2015/12/21";"0,991765";"62474935";"0";"399999,22";"0,64%";"-0,8%";"";"";"";"";""
"2015/12/18";"0,9906";"62002018";"0";"-4525619,98";"-7,3%";"-0,63%";"";"";"";"";""
"2015/12/17";"0,993507";"66722869";"0";"0,28";"0%";"-0,77%";"";"";"";"";""
"2015/12/16";"0,992458";"66652419";"0";"-0,83";"-0%";"-0,93%";"";"";"";"";""
"2015/12/15";"0,994095";"66762359";"0";"25000,03";"0,04%";"-0,61%";"";"";"";"";""
"2015/12/14";"0,99269";"66643036";"0";"24239,68";"0,04%";"-0,72%";"";"";"";"";""
"2015/12/11";"0,995677";"66819252";"0";"200733,4";"0,3%";"-0,65%";"";"";"";"";""
"2015/12/10";"0,99989";"66900401";"0";"80851,55";"0,12%";"-0,28%";"";"";"";"";""
"2015/12/09";"1,003509";"67061396";"0";"0,53";"0%";"0,27%";"";"";"";"";""
"2015/12/08";"1,00309";"67033395";"0";"-0,26";"-0%";"0,37%";"";"";"";"";""
"2015/12/07";"1,00624";"67243900";"0";"1018720,73";"1,51%";"0,62%";"";"";"";"";""
"2015/12/04";"1,007077";"66280266";"0";"399999,83";"0,6%";"0,59%";"";"";"";"";""
"2015/12/03";"1,008754";"65989971";"0";"118999,13";"0,18%";"0,47%";"";"";"";"";""
"2015/12/02";"1,011594";"66056422";"0";"479294,07";"0,73%";"1,17%";"";"";"";"";""
"2015/12/01";"1,012098";"65609800";"0";"-0,24";"-0%";"1,32%";"";"";"";"";""
"2015/11/30";"1,012449";"65632554";"0";"-0,16";"-0%";"0,53%";"";"";"";"";""
"2015/11/27";"1,013132";"65676830";"0";"23522428,31";"35,82%";"0,63%";"";"";"";"";""
"2015/11/26";"1,015144";"42238117";"0";"349999,85";"0,83%";"1,78%";"";"";"";"";""
"2015/11/25";"1,015284";"41893894";"0";"1047593,47";"2,5%";"2,01%";"";"";"";"";""
"2015/11/24";"1,01663";"40900452";"";"999955,16";"2,44%";"3,76%";"";"";"";"";""
"2015/11/23";"1,019177";"40000461";"";"2387710,92";"5,97%";"2,74%";"";"";"";"";""
"2015/11/20";"1,017409";"37547502";"";"195334,77";"0,52%";"2,56%";"";"";"";"";""
"2015/11/19";"1,016793";"37329552";"0";"556363,22";"1,49%";"2,5%";"";"";"";"";""
"2015/11/18";"1,016722";"36770621";"0";"-0,75";"-0%";"2,6%";"";"";"";"";""
"2015/11/17";"1,018261";"36826281";"0";"0,73";"0%";"2,6%";"";"";"";"";""
"2015/11/16";"1,016746";"36771489";"0";"5387474,83";"14,65%";"2,52%";"";"";"";"";""
"2015/11/13";"1,02054";"31501124";"0";"-642785,96";"-2,04%";"2,4%";"";"";"";"";""
"2015/11/12";"1,018717";"32086491";"0";"2553,97";"0,01%";"2,33%";"";"";"";"";""
"2015/11/11";"1,016828";"32024444";"0";"0,02";"0%";"1,69%";"";"";"";"";""
"2015/11/10";"1,017455";"32044191";"0";"0,19";"0%";"1,46%";"";"";"";"";""
"2015/11/09";"1,019765";"32116943";"0";"499997,72";"1,56%";"1,84%";"";"";"";"";""
"2015/11/06";"1,018491";"31577446";"0";"2669052,52";"8,45%";"1,59%";"";"";"";"";""
"2015/11/05";"1,018946";"28921308";"0";"1449998,37";"5,01%";"1,36%";"";"";"";"";""
"2015/11/04";"1,017949";"27444430";"0";"-0,65";"-0%";"1,88%";"";"";"";"";""
"2015/11/03";"1,015534";"27379321";"0";"386191,93";"1,41%";"1,64%";"";"";"";"";""
"2015/11/02";"1,01228";"26906637";"0";"0,06";"0%";"1,38%";"";"";"";"";""
"2015/10/30";"1,009009";"26819693";"0";"699999,81";"2,61%";"1,33%";"";"";"";"";""
"2015/10/29";"1,015503";"26287800";"0";"0,07";"0%";"2,04%";"";"";"";"";""
"2015/10/28";"1,007671";"26085057";"0";"68005,85";"0,26%";"1,33%";"";"";"";"";""
"2015/10/27";"1,008274";"26032620";"0";"999998,82";"3,84%";"1,53%";"";"";"";"";""
"2015/10/26";"1,009201";"25055636";"0";"42349,42";"0,17%";"1,23%";"";"";"";"";""
"2015/10/22";"1,00668";"24950803";"0";"3109253,08";"12,46%";"0,83%";"";"";"";"";""
"2015/10/21";"1,004735";"21799350";"0";"-68048,35";"-0,31%";"0,37%";"";"";"";"";""
"2015/10/20";"1,005704";"21888488";"0";"0,21";"0%";"0,57%";"";"";"";"";""
"2015/10/19";"1,007409";"21925596";"0";"323624,63";"1,48%";"";"";"";"";"";""
"2015/10/16";"1,009832";"21653928";"0";"4740949,52";"21,89%";"";"";"";"";"";""
"2015/10/15";"1,012035";"16949875";"0";"-0,09";"-0%";"";"";"";"";"";""
"2015/10/14";"1,011054";"16933445";"0";"0,36";"0%";"";"";"";"";"";""
"2015/10/13";"1,011581";"16942271";"0";"-202316,72";"-1,19%";"";"";"";"";"";""
"2015/10/12";"1,015793";"17215974";"0";"207529,19";"1,21%";"";"";"";"";"";""
"2015/10/09";"1,015261";"16999537";"0";"-0,72";"-0%";"";"";"";"";"";""
"2015/10/08";"1,011377";"16934504";"0";"0,67";"0%";"";"";"";"";"";""
"2015/10/07";"1,009722";"16906792";"0";"-0,08";"-0%";"";"";"";"";"";""
"2015/10/06";"1,004312";"16816207";"0";"-50215600,16";"-298,61%";"";"";"";"";"";""
"2015/10/05";"1,003129";"66952849";"0";"0,15";"0%";"";"";"";"";"";""
"2015/10/02";"1,000976";"66809149";"0";"-0,16";"-0%";"";"";"";"";"";""
"2015/10/01";"0,997957";"66607649";"0";"299999,59";"0,45%";"";"";"";"";"";""
"2015/09/30";"0,997814";"66298148";"0";"-958228746,43";"-1445,33%";"";"";"";"";"";""
"2015/09/29";"1,005323";"1032236921";"";"965439849,84";"93,53%";"";"";"";"";"";""
"2015/09/28";"0,999558";"66414025";"0";"-0,28";"-0%";"";"";"";"";"";""
"2015/09/25";"1,000455";"66473625";"0";"0,34";"0%";"";"";"";"";"";""
"2015/09/24";"0,996642";"66220276";"0";"-0,58";"-0%";"";"";"";"";"";""
"2015/09/23";"0,99561";"66151707";"0";"0,04";"0%";"";"";"";"";"";""
"2015/09/22";"0,995786";"66163401";"0";"0,66";"0%";"";"";"";"";"";""
"2015/09/21";"0,999811";"66430835";"0";"-0,29";"-0%";"";"";"";"";"";""
"2015/09/18";"0,996919";"66238681";"0";"999999,34";"1,51%";"";"";"";"";"";""
"2015/09/17";"1,00121";"65519486";"0";"-0,24";"-0%";"";"";"";"";"";""
"2015/09/16";"1,001725";"65553188";"0";"0,95";"0%";"";"";"";"";"";""
"2015/09/15";"1,000235";"65455681";"0";"-0,52";"-0%";"";"";"";"";"";""
"2015/09/14";"0,99985";"65430487";"0";"0,39";"0%";"";"";"";"";"";""
"2015/09/11";"1,002197";"65584075";"0";"49999,11";"0,08%";"";"";"";"";"";""
"2015/09/10";"1,002707";"65567425";"0";"0,56";"0%";"";"";"";"";"";""
"2015/09/09";"1,000813";"65443575";"0";"-0,74";"-0%";"";"";"";"";"";""
"2015/09/08";"0,999346";"65347648";"0";"0,78";"0%";"";"";"";"";"";""
"2015/09/07";"1,000078";"65395513";"0";"2826683,08";"4,32%";"";"";"";"";"";""
"2015/09/04";"1,001213";"62639840";"0";"-0,07";"-0%";"";"";"";"";"";""
"2015/09/03";"1,004011";"62814894";"0";"2428725,38";"3,87%";"";"";"";"";"";""
"2015/09/02";"0,999846";"60135665";"0";"0,3";"0%";"";"";"";"";"";""
"2015/09/01";"0,998889";"60078106";"0";"0,26";"0%";"";"";"";"";"";""
"2015/08/31";"1,004466";"60413534";"0";"102502,74";"0,17%";"";"";"";"";"";""
"2015/08/28";"1,007072";"60467503";"0";"-0,55";"-0%";"";"";"";"";"";""
"2015/08/27";"1,006756";"60448530";"0";"3426965,84";"5,67%";"";"";"";"";"";""
"2015/08/26";"0,997382";"56490631";"0";"-0,16";"-0%";"";"";"";"";"";""
"2015/08/25";"0,99525";"56369877";"0";"0,15";"0%";"";"";"";"";"";""
"2015/08/24";"0,979788";"55494126";"0";"49993,16";"0,09%";"";"";"";"";"";""
"2015/08/19";"0,991993";"56134788";"0";"-0,1";"-0%";"";"";"";"";"";""
"2015/08/18";"0,990928";"56074522";"0";"0,11";"0%";"";"";"";"";"";""
"2015/08/17";"0,992471";"56161837";"0";"1000000,33";"1,78%";"";"";"";"";"";""
"2015/08/14";"0,991784";"55123653";"0";"0,22";"0%";"";"";"";"";"";""
"2015/08/13";"0,996575";"55389938";"0";"-0,14";"-0%";"";"";"";"";"";""
"2015/08/12";"0,995496";"55329967";"0";"99999,41";"0,18%";"";"";"";"";"";""
"2015/08/11";"0,999917";"55475244";"0";"200000,48";"0,36%";"";"";"";"";"";""
"2015/08/10";"1,002799";"55434560";"0";"-0,04";"-0%";"";"";"";"";"";""
"2015/08/07";"1,001373";"55355731";"0";"0,28";"0%";"";"";"";"";"";""
"2015/08/06";"1,002539";"55420187";"0";"-0,86";"-0%";"";"";"";"";"";""
"2015/08/05";"1,005284";"55571931";"0";"204152,2";"0,37%";"";"";"";"";"";""
"2015/08/04";"0,999124";"55028506";"0";"399999,26";"0,73%";"";"";"";"";"";""
"2015/08/03";"0,999185";"54631842";"0";"-745165891,06";"-1363,98%";"";"";"";"";"";""
"2015/07/31";"0,998545";"799285445";"0";"0,07";"0%";"";"";"";"";"";""
"2015/07/30";"0,995728";"797030577";"0";"-0,4";"-0%";"";"";"";"";"";""
"2015/07/29";"0,995225";"796627951";"0";"-0,13";"-0%";"";"";"";"";"";""
"2015/07/28";"0,994436";"795996396";"0";"0,77";"0%";"";"";"";"";"";""
"2015/07/27";"0,993098";"794925393";"0";"-0,22";"-0%";"";"";"";"";"";""
"2015/07/24";"0,99689";"797960700";"0";"283667,79";"0,04%";"";"";"";"";"";""
"2015/07/23";"0,997227";"797946688";"0";"165088";"0,02%";"";"";"";"";"";""
"2015/07/22";"0,998421";"798736800";"0";"-0";"-0%";"";"";"";"";"";""
"2015/07/21";"1,001062";"800849600";"0";"0";"0%";"";"";"";"";"";""
"2015/07/20";"0,999965";"799972000";"0";"799972000";"100%";"";"";"";"";"";""
