"Letöltés idõpontja";"2017.04.21. 17:13"
"Alap neve:";"Aegon Tempó Andante 2 Alapokba Fektetõ Részalap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Óvatos"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2014/10/27"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,62%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/04/20";"1,082957";"88480203";"0";"-654,21";"-0%";"1,11%";"1,38%";"2,64%";"";"";""
"2017/04/19";"1,083318";"88510352";"0";"254003,16";"0,29%";"1,12%";"1,52%";"2,68%";"";"";""
"2017/04/18";"1,083297";"88254638";"0";"162858,4";"0,18%";"1,12%";"1,62%";"2,75%";"";"";""
"2017/04/13";"1,083094";"88075272";"0";"97933,48";"0,11%";"1,05%";"1,78%";"2,8%";"";"";""
"2017/04/12";"1,082442";"87924378";"0";"64227,97";"0,07%";"0,99%";"1,68%";"2,92%";"";"";""
"2017/04/11";"1,082703";"87881335";"0";"497370,05";"0,57%";"0,98%";"1,68%";"2,95%";"";"";""
"2017/04/10";"1,08272";"87385337";"0";"6043608,76";"7,43%";"1,08%";"1,62%";"3,03%";"";"";""
"2017/04/07";"1,082553";"81329182";"0";"301,03";"0%";"0,91%";"1,59%";"2,97%";"";"";""
"2017/04/06";"1,082309";"81310550";"0";"123309,42";"0,15%";"0,88%";"1,47%";"2,9%";"";"";""
"2017/04/05";"1,081495";"81126180";"0";"-66998,19";"-0,08%";"0,72%";"1,37%";"2,82%";"";"";""
"2017/04/04";"1,081279";"81176962";"0";"404630,03";"0,5%";"0,71%";"1,28%";"2,69%";"";"";""
"2017/04/03";"1,081182";"80765086";"0";"143747,52";"0,18%";"0,71%";"1,3%";"2,7%";"";"";""
"2017/03/31";"1,080061";"80537748";"0";"23407,26";"0,03%";"0,66%";"1,21%";"2,53%";"";"";""
"2017/03/30";"1,079763";"80492126";"0";"409619,94";"0,51%";"0,64%";"1,18%";"2,45%";"";"";""
"2017/03/29";"1,079037";"80028661";"0";"8575,57";"0,01%";"0,6%";"1,08%";"2,44%";"";"";""
"2017/03/28";"1,077567";"79911072";"0";"5075,63";"0,01%";"0,5%";"0,96%";"2,36%";"";"";""
"2017/03/27";"1,077";"79863951";"0";"-96,21";"-0%";"0,43%";"0,9%";"2,31%";"";"";""
"2017/03/24";"1,07635";"79815847";"0";"-33,1";"-0%";"0,35%";"0,77%";"2,25%";"";"";""
"2017/03/23";"1,075649";"79763898";"0";"85816,63";"0,11%";"0,28%";"0,7%";"2,18%";"";"";""
"2017/03/22";"1,074381";"79584155";"0";"9254,4";"0,01%";"0,16%";"0,53%";"2,25%";"";"";""
"2017/03/21";"1,074068";"79551718";"0";"-645,3";"-0%";"0,14%";"0,6%";"2,21%";"";"";""
"2017/03/20";"1,07447";"79582138";"0";"208621,02";"0,26%";"0,27%";"0,66%";"2,29%";"";"";""
"2017/03/17";"1,073961";"79335916";"0";"117554,08";"0,15%";"0,42%";"0,89%";"2,32%";"";"";""
"2017/03/16";"1,074104";"79228910";"0";"-963704,34";"-1,2%";"0,43%";"0,9%";"2,41%";"";"";""
"2017/03/14";"1,073655";"80159092";"0";"9024552,49";"12,68%";"0,38%";"0,93%";"2,45%";"";"";""
"2017/03/13";"1,073928";"71152627";"0";"22293,45";"0,03%";"0,42%";"0,88%";"2,47%";"";"";""
"2017/03/10";"1,073545";"71104966";"0";"-45,37";"-0%";"0,55%";"0,75%";"2,49%";"";"";""
"2017/03/09";"1,074125";"71143427";"0";"6497,73";"0,01%";"0,6%";"0,8%";"2,65%";"";"";""
"2017/03/08";"1,074914";"71189183";"0";"372631,66";"0,53%";"0,77%";"0,72%";"2,71%";"";"";""
"2017/03/07";"1,075287";"70841125";"0";"60325,63";"0,09%";"0,9%";"0,76%";"2,66%";"";"";""
"2017/03/06";"1,075432";"70790344";"0";"126882,05";"0,18%";"1,07%";"0,92%";"2,73%";"";"";""
"2017/03/03";"1,075681";"70679823";"0";"70548,2";"0,1%";"1,29%";"1,07%";"2,78%";"";"";""
"2017/03/02";"1,075435";"70593127";"0";"17,76";"0%";"1,26%";"1,04%";"2,79%";"";"";""
"2017/03/01";"1,075352";"70587661";"0";"-142194,5";"-0,2%";"1,17%";"1,02%";"2,78%";"";"";""
"2017/02/28";"1,074634";"70682630";"0";"4202,01";"0,01%";"1,11%";"0,99%";"2,85%";"";"";""
"2017/02/27";"1,074799";"70689280";"0";"-6,19";"-0%";"1,18%";"1,01%";"2,87%";"";"";""
"2017/02/24";"1,074448";"70666201";"0";"1946,48";"0%";"1,18%";"0,93%";"2,94%";"";"";""
"2017/02/23";"1,075101";"70707201";"0";"-13,82";"-0%";"1,33%";"0,99%";"3,12%";"";"";""
"2017/02/22";"1,074527";"70669464";"0";"39558,44";"0,06%";"1,31%";"0,94%";"3,03%";"";"";""
"2017/02/21";"1,073986";"70594345";"0";"23063,19";"0,03%";"1,37%";"0,88%";"3,12%";"";"";""
"2017/02/20";"1,073014";"70507412";"0";"-110,75";"-0%";"1,31%";"0,79%";"3,03%";"";"";""
"2017/02/17";"1,072672";"70485050";"0";"-397406,7";"-0,56%";"1,17%";"0,79%";"3,04%";"";"";""
"2017/02/16";"1,072763";"70888470";"0";"93656,59";"0,13%";"1,19%";"0,73%";"3,18%";"";"";""
"2017/02/15";"1,073248";"70826820";"0";"-2052576,51";"-2,82%";"1,12%";"0,76%";"3,27%";"";"";""
"2017/02/14";"1,073063";"72866834";"0";"-29,76";"-0%";"1,21%";"0,79%";"3,42%";"";"";""
"2017/02/13";"1,072669";"72840109";"0";"-1029302,44";"-1,39%";"0,95%";"0,75%";"3,38%";"";"";""
"2017/02/10";"1,072776";"73876780";"0";"-19115,77";"-0,03%";"0,83%";"0,86%";"3,41%";"";"";""
"2017/02/09";"1,072535";"73879295";"0";"-913,49";"-0%";"0,54%";"0,88%";"3,41%";"";"";""
"2017/02/08";"1,071834";"73831921";"0";"5752,77";"0,01%";"0,44%";"0,89%";"3,22%";"";"";""
"2017/02/07";"1,072099";"73844421";"0";"41,68";"0%";"0,45%";"0,93%";"3,18%";"";"";""
"2017/02/06";"1,072077";"73842864";"0";"512498,25";"0,7%";"0,52%";"0,93%";"3,18%";"";"";""
"2017/02/03";"1,072265";"73343225";"0";"53696,2";"0,07%";"0,46%";"1,07%";"3,06%";"";"";""
"2017/02/02";"1,071783";"73256584";"0";"1515219,51";"2,11%";"0,44%";"0,91%";"3,02%";"";"";""
"2017/02/01";"1,072436";"71785074";"0";"-15209,27";"-0,02%";"0,3%";"0,88%";"2,96%";"";"";""
"2017/01/31";"1,072644";"71814209";"0";"-4,77";"-0%";"0,32%";"0,89%";"3,11%";"";"";""
"2017/01/30";"1,072619";"71812540";"0";"-23,33";"-0%";"0,31%";"0,89%";"3,11%";"";"";""
"2017/01/27";"1,073173";"71849654";"0";"27,74";"0%";"0,36%";"0,99%";"3,49%";"";"";""
"2017/01/26";"1,072773";"71822846";"0";"-12891,84";"-0,02%";"0,27%";"0,96%";"3,5%";"";"";""
"2017/01/25";"1,072501";"71817524";"0";"-974,1";"-0%";"0,19%";"1,01%";"3,5%";"";"";""
"2017/01/24";"1,07179";"71770887";"0";"-19108";"-0,03%";"0,15%";"0,97%";"3,39%";"";"";""
"2017/01/23";"1,071145";"71746792";"0";"75531,39";"0,11%";"0,21%";"0,91%";"3,32%";"";"";""
"2017/01/20";"1,071107";"71668718";"0";"92753,44";"0,13%";"0,27%";"0,88%";"3,55%";"";"";""
"2017/01/19";"1,071372";"71593673";"0";"72657,57";"0,1%";"0,4%";"0,85%";"3,59%";"";"";""
"2017/01/18";"1,071267";"71514006";"0";"-30,45";"-0%";"0,49%";"0,82%";"3,58%";"";"";""
"2017/01/17";"1,071351";"71519644";"0";"-930,04";"-0%";"0,62%";"0,77%";"3,47%";"";"";""
"2017/01/16";"1,071413";"71524713";"0";"394453,52";"0,55%";"0,66%";"0,78%";"3,47%";"";"";""
"2017/01/13";"1,071828";"71157811";"0";"199501,92";"0,28%";"0,72%";"1%";"3,36%";"";"";""
"2017/01/12";"1,071867";"70960891";"0";"-306686,18";"-0,43%";"0,69%";"1,05%";"3,42%";"";"";""
"2017/01/11";"1,072208";"71290250";"0";"-173320,23";"-0,24%";"0,69%";"1,19%";"3,69%";"";"";""
"2017/01/10";"1,071106";"71390121";"0";"75507,54";"0,11%";"0,53%";"1,17%";"3,57%";"";"";""
"2017/01/09";"1,071567";"71345307";"0";"128797,57";"0,18%";"0,56%";"1,21%";"3,61%";"";"";""
"2017/01/06";"1,07282";"71299784";"0";"0,12";"0%";"0,58%";"1,43%";"3,53%";"";"";""
"2017/01/05";"1,073733";"71360462";"0";"-14713,96";"-0,02%";"0,65%";"1,62%";"3,57%";"";"";""
"2017/01/04";"1,073636";"71368728";"0";"-2,16";"-0%";"0,57%";"1,64%";"3,59%";"";"";""
"2017/01/03";"1,073604";"71366603";"0";"-43,64";"-0%";"0,59%";"1,63%";"3,54%";"";"";""
"2017/01/02";"1,073322";"71347901";"0";"40,25";"0%";"0,57%";"1,6%";"3,52%";"";"";""
"2016/12/30";"1,07293";"71321803";"0";"520972,88";"0,74%";"0,54%";"1,75%";"3,46%";"";"";""
"2016/12/29";"1,072598";"70778922";"0";"1850469,5";"2,69%";"0,48%";"1,77%";"3,38%";"";"";""
"2016/12/28";"1,072254";"68906346";"0";"-671455,82";"-0,96%";"0,46%";"1,89%";"3,38%";"";"";""
"2016/12/27";"1,072415";"69588249";"0";"0,75";"0%";"0,47%";"2,09%";"3,44%";"";"";""
"2016/12/23";"1,072616";"69601291";"0";"115401,47";"0,17%";"0,42%";"1,86%";"3,46%";"";"";""
"2016/12/22";"1,072623";"69486343";"0";"-431,53";"-0%";"0,37%";"1,97%";"3,57%";"";"";""
"2016/12/21";"1,072552";"69482175";"0";"3051768,57";"4,6%";"0,46%";"2,05%";"3,59%";"";"";""
"2016/12/20";"1,071594";"66371071";"0";"4546,39";"0,01%";"0,39%";"2,02%";"3,6%";"";"";""
"2016/12/19";"1,070284";"66285393";"0";"66282,77";"0,1%";"0,29%";"2%";"3,48%";"";"";""
"2016/12/16";"1,069513";"66171408";"0";"72446,49";"0,11%";"0,47%";"1,98%";"3,54%";"";"";""
"2016/12/15";"1,068704";"66048963";"0";"12106,05";"0,02%";"0,43%";"1,89%";"3,56%";"";"";""
"2016/12/14";"1,069548";"66089009";"0";"-154,42";"-0%";"0,55%";"1,96%";"3,63%";"";"";""
"2016/12/13";"1,069478";"66084838";"0";"-4754,65";"-0,01%";"0,47%";"1,82%";"3,54%";"";"";""
"2016/12/12";"1,067583";"65972489";"0";"-40053,46";"-0,06%";"0,28%";"1,55%";"3,36%";"";"";""
"2016/12/09";"1,067718";"66020890";"0";"959958,85";"1,48%";"0,2%";"1,5%";"3,07%";"";"";""
"2016/12/08";"1,066727";"65000545";"0";"-593143,36";"-0,91%";"-0,05%";"1,51%";"2,94%";"";"";""
"2016/12/07";"1,065701";"65530599";"0";"-27,16";"-0%";"-0,14%";"1,48%";"2,84%";"";"";""
"2016/12/06";"1,064064";"65429966";"0";"1798122,55";"2,83%";"-0,14%";"1,37%";"2,72%";"";"";""
"2016/12/05";"1,062952";"63565345";"0";"-55,36";"-0%";"-0,16%";"1,3%";"2,61%";"";"";""
"2016/12/02";"1,062025";"63509965";"0";"-506020,58";"-0,79%";"-0,22%";"1,24%";"2,15%";"";"";""
"2016/12/01";"1,062874";"64067161";"0";"-155541,73";"-0,24%";"-0,15%";"1,29%";"2,17%";"";"";""
"2016/11/30";"1,063918";"64285785";"0";"49,77";"0%";"-0,08%";"1,32%";"2,23%";"";"";""
"2016/11/29";"1,063535";"64262593";"0";"31669,52";"0,05%";"-0,06%";"1,31%";"2,18%";"";"";""
"2016/11/28";"1,062805";"64186836";"0";"19,79";"0%";"-0,12%";"1,24%";"2,11%";"";"";""
"2016/11/25";"1,062228";"64151969";"0";"-35,54";"-0%";"-0,15%";"1,2%";"2,06%";"";"";""
"2016/11/24";"1,06196";"64135819";"0";"26,29";"0%";"-0,24%";"1,1%";"2,01%";"";"";""
"2016/11/23";"1,061011";"64078479";"0";"7,08";"0%";"-0,34%";"1,08%";"1,86%";"";"";""
"2016/11/22";"1,060676";"64058240";"0";"296734,39";"0,47%";"-0,36%";"1,14%";"1,86%";"";"";""
"2016/11/21";"1,059513";"63691593";"0";"26011,74";"0,04%";"-0,48%";"1,03%";"1,75%";"";"";""
"2016/11/18";"1,059186";"63645932";"0";"49,97";"0%";"-0,52%";"0,95%";"1,81%";"";"";""
"2016/11/17";"1,060315";"63713723";"0";"559744,3";"0,89%";"-0,37%";"1,09%";"1,93%";"";"";""
"2016/11/16";"1,060198";"63147010";"0";"-29267,38";"-0,05%";"-0,45%";"1,07%";"2,02%";"";"";""
"2016/11/15";"1,061411";"63248559";"0";"12800,99";"0,02%";"-0,35%";"1,19%";"2,21%";"";"";""
"2016/11/14";"1,060269";"63167721";"0";"-36500";"-0,06%";"-0,41%";"1,08%";"2,1%";"";"";""
"2016/11/11";"1,062583";"63342162";"0";"145780,63";"0,23%";"-0,19%";"1,24%";"2,33%";"";"";""
"2016/11/10";"1,06394";"63277088";"0";"1000014,8";"1,6%";"0,03%";"1,31%";"2,43%";"";"";""
"2016/11/09";"1,066726";"62440150";"0";"-26,1";"-0%";"0,33%";"1,54%";"2,69%";"";"";""
"2016/11/08";"1,067188";"62467219";"0";"-640,05";"-0%";"0,45%";"1,64%";"2,67%";"";"";""
"2016/11/07";"1,067315";"62475293";"0";"49521,92";"0,08%";"0,48%";"1,65%";"2,68%";"";"";""
"2016/11/04";"1,066576";"62382548";"0";"-233,05";"-0%";"0,49%";"1,73%";"2,51%";"";"";""
"2016/11/03";"1,067341";"62427525";"0";"143688,45";"0,23%";"0,61%";"1,72%";"2,65%";"";"";""
"2016/11/02";"1,067091";"62269248";"0";"-9317,97";"-0,01%";"0,47%";"1,67%";"2,63%";"";"";""
"2016/10/28";"1,069265";"62405447";"0";"17321,81";"0,03%";"0,58%";"1,74%";"2,78%";"";"";""
"2016/10/27";"1,069276";"62388767";"0";"65440,46";"0,1%";"0,63%";"1,65%";"2,79%";"";"";""
"2016/10/26";"1,069887";"62358939";"0";"17,18";"0%";"0,69%";"1,51%";"2,86%";"";"";""
"2016/10/25";"1,070441";"62391212";"0";"22,19";"0%";"0,82%";"1,52%";"3,1%";"";"";""
"2016/10/24";"1,070228";"62378775";"0";"15,72";"0%";"0,82%";"1,49%";"3,08%";"";"";""
"2016/10/21";"1,068931";"62303163";"0";"-0,4";"-0%";"0,68%";"1,31%";"3%";"";"";""
"2016/10/20";"1,068194";"62260207";"0";"-761,82";"-0%";"0,6%";"1,24%";"2,94%";"";"";""
"2016/10/19";"1,067087";"62196446";"0";"-4193,45";"-0,01%";"0,45%";"1,14%";"2,77%";"";"";""
"2016/10/18";"1,066079";"62141883";"0";"-100,32";"-0%";"0,33%";"1,12%";"2,66%";"";"";""
"2016/10/17";"1,064772";"62065798";"0";"263039,85";"0,43%";"0,15%";"1%";"2,53%";"";"";""
"2016/10/14";"1,064398";"61781050";"0";"75355,9";"0,12%";"0,15%";"0,97%";"2,45%";"";"";""
"2016/10/13";"1,064148";"61691201";"0";"19170,79";"0,03%";"0,27%";"1%";"2,4%";"";"";""
"2016/10/12";"1,064547";"61695154";"0";"49972,01";"0,08%";"0,36%";"1,22%";"2,37%";"";"";""
"2016/10/11";"1,064817";"61660817";"0";"49523,1";"0,08%";"0,49%";"1,25%";"2,3%";"";"";""
"2016/10/10";"1,065485";"61649945";"0";"-1613,69";"-0%";"0,64%";"1,39%";"2,37%";"";"";""
"2016/10/07";"1,06557";"61656477";"0";"2078267,79";"3,48%";"0,72%";"1,36%";"2,51%";"";"";""
"2016/10/06";"1,066664";"59639377";"0";"10388,61";"0,02%";"0,85%";"1,42%";"2,69%";"";"";""
"2016/10/05";"1,066842";"59638939";"0";"-25,22";"-0%";"0,96%";"1,43%";"2,79%";"";"";""
"2016/10/04";"1,067561";"59679158";"0";"157213,27";"0,26%";"1,06%";"1,39%";"3,01%";"";"";""
"2016/10/03";"1,06727";"59505720";"0";"-11974,6";"-0,02%";"1,03%";"1,38%";"2,98%";"";"";""
"2016/09/30";"1,067187";"59513066";"0";"-7,88";"-0%";"1,2%";"1,26%";"3,03%";"";"";""
"2016/09/29";"1,067486";"59529748";"0";"20447,1";"0,03%";"1,28%";"1,35%";"3,15%";"";"";""
"2016/09/28";"1,067363";"59502444";"0";"15997,55";"0,03%";"1,43%";"1,39%";"3,11%";"";"";""
"2016/09/27";"1,067402";"59488620";"0";"23,63";"0%";"1,62%";"1,39%";"3,03%";"";"";""
"2016/09/26";"1,067269";"59481184";"0";"5,4";"0%";"1,74%";"1,38%";"3,02%";"";"";""
"2016/09/23";"1,068156";"59530613";"0";"-14,84";"-0%";"1,44%";"1,47%";"3,21%";"";"";""
"2016/09/22";"1,068693";"59560556";"0";"10476,21";"0,02%";"1,59%";"1,71%";"3,3%";"";"";""
"2016/09/21";"1,067655";"59492240";"0";"-3670,75";"-0,01%";"1,58%";"1,6%";"3,15%";"";"";""
"2016/09/20";"1,067428";"59483261";"0";"-4,54";"-0%";"1,62%";"1,62%";"3,27%";"";"";""
"2016/09/19";"1,067182";"59469557";"0";"91011,24";"0,15%";"1,7%";"1,6%";"3,24%";"";"";""
"2016/09/16";"1,064497";"59229151";"0";"66872,62";"0,11%";"1,5%";"1,5%";"3%";"";"";""
"2016/09/15";"1,064093";"59139825";"0";"-668,67";"-0%";"1,45%";"1,53%";"2,95%";"";"";""
"2016/09/14";"1,063746";"59121208";"0";"15,4";"0%";"1,41%";"1,5%";"2,98%";"";"";""
"2016/09/13";"1,064511";"59163710";"0";"6209,29";"0,01%";"1,34%";"1,57%";"3,09%";"";"";""
"2016/09/12";"1,064653";"59165392";"0";"10482,24";"0,02%";"1,27%";"1,59%";"3,11%";"";"";""
"2016/09/09";"1,065599";"59207472";"0";"-4,54";"-0%";"1,29%";"1,84%";"3,23%";"";"";""
"2016/09/08";"1,067267";"59300155";"0";"9,37";"0%";"1,56%";"1,98%";"3,46%";"";"";""
"2016/09/07";"1,067193";"59296034";"0";"10,02";"0%";"1,62%";"1,89%";"3,49%";"";"";""
"2016/09/06";"1,065588";"59206846";"0";"601243,56";"1,03%";"1,51%";"1,79%";"3,37%";"";"";""
"2016/09/05";"1,06463";"58552914";"0";"16040,91";"0,03%";"1,46%";"1,7%";"3,28%";"";"";""
"2016/09/02";"1,064336";"58520708";"0";"15,03";"0%";"1,46%";"1,73%";"3,34%";"";"";""
"2016/09/01";"1,064514";"58530480";"0";"-3581,95";"-0,01%";"1,45%";"1,74%";"3,35%";"";"";""
"2016/08/31";"1,06481";"58550338";"0";"-2,91";"-0%";"1,47%";"1,93%";"3,21%";"";"";""
"2016/08/30";"1,064803";"58549956";"0";"24,84";"0%";"1,4%";"1,93%";"3,25%";"";"";""
"2016/08/29";"1,064142";"58513585";"0";"4,9";"0%";"1,37%";"1,87%";"3,19%";"";"";""
"2016/08/26";"1,064075";"58509896";"0";"199975,09";"0,34%";"1,39%";"1,84%";"3,49%";"";"";""
"2016/08/25";"1,063851";"58297646";"0";"29276,53";"0,05%";"1,36%";"1,88%";"3,48%";"";"";""
"2016/08/24";"1,064561";"58307257";"0";"40,93";"0%";"1,35%";"1,99%";"3,58%";"";"";""
"2016/08/23";"1,064605";"58309626";"0";"8,67";"0%";"1,43%";"2,11%";"3,07%";"";"";""
"2016/08/22";"1,064471";"58302278";"0";"-39,17";"-0%";"1,5%";"2,07%";"3,05%";"";"";""
"2016/08/19";"1,064581";"58308342";"0";"83566,98";"0,14%";"1,61%";"2,22%";"3,06%";"";"";""
"2016/08/18";"1,064747";"58233854";"0";"5,91";"0%";"1,48%";"2,26%";"3,06%";"";"";""
"2016/08/17";"1,064282";"58208416";"0";"-2,23";"-0%";"1,47%";"2,24%";"3%";"";"";""
"2016/08/16";"1,06494";"58244406";"0";"-25320780,12";"-30,29%";"1,52%";"2,42%";"3,09%";"";"";""
"2016/08/15";"1,065189";"83584725";"0";"100035,76";"0,12%";"1,55%";"2,49%";"3,11%";"";"";""
"2016/08/12";"1,064669";"83443934";"0";"11278,19";"0,01%";"1,44%";"2,61%";"3,11%";"";"";""
"2016/08/11";"1,064601";"83427327";"0";"-1583,92";"-0%";"1,43%";"2,74%";"3,13%";"";"";""
"2016/08/10";"1,063665";"83355560";"0";"-37,91";"-0%";"1,28%";"2,53%";"3,11%";"";"";""
"2016/08/09";"1,063204";"83319471";"0";"300029,55";"0,36%";"1,21%";"2,51%";"3,12%";"";"";""
"2016/08/08";"1,062403";"82956896";"0";"738375,66";"0,9%";"1,19%";"2,31%";"3,05%";"";"";""
"2016/08/05";"1,062212";"82203739";"0";"-6,03";"-0%";"1,24%";"2,23%";"2,94%";"";"";""
"2016/08/04";"1,061418";"82142298";"0";"-303422,24";"-0,37%";"1,24%";"2,08%";"2,95%";"";"";""
"2016/08/03";"1,060914";"82406572";"0";"65488,93";"0,08%";"1,11%";"1,97%";"2,96%";"";"";""
"2016/08/02";"1,062078";"82431425";"0";"720046,64";"0,88%";"1,19%";"2,09%";"3,07%";"";"";""
"2016/08/01";"1,063105";"81790391";"0";"-9815,32";"-0,01%";"1,25%";"2,06%";"3,17%";"";"";""
"2016/07/29";"1,063165";"81804823";"0";"35784,74";"0,04%";"1,25%";"2,2%";"3,22%";"";"";""
"2016/07/28";"1,063123";"81765808";"0";"159972,87";"0,2%";"1,15%";"2,39%";"3,19%";"";"";""
"2016/07/27";"1,06261";"81566457";"0";"22,58";"0%";"1,02%";"2,47%";"3,11%";"";"";""
"2016/07/26";"1,06257";"81563364";"0";"-62,19";"-0%";"0,81%";"2,51%";"2,97%";"";"";""
"2016/07/25";"1,061744";"81500022";"0";"300034,59";"0,37%";"0,69%";"2,46%";"2,89%";"";"";""
"2016/07/22";"1,061536";"81184080";"0";"-34,18";"-0%";"0,66%";"2,4%";"2,9%";"";"";""
"2016/07/21";"1,061703";"81196886";"0";"-1247,42";"-0%";"0,63%";"2,61%";"2,87%";"";"";""
"2016/07/20";"1,061771";"81203334";"0";"128955,51";"0,16%";"0,63%";"2,65%";"2,82%";"";"";""
"2016/07/19";"1,062312";"81115688";"0";"-29,3";"-0%";"0,69%";"2,71%";"2,91%";"";"";""
"2016/07/18";"1,062532";"81132516";"0";"42753,42";"0,05%";"0,78%";"2,74%";"2,93%";"";"";""
