"Letöltés idõpontja";"2017.04.21. 17:19"
"2016/07/14";"1,060061";"90706840";"0";"92063,9";"0,1%";"0,94%";"3,18%";"0,93%";"";"";""
"2016/07/13";"1,057914";"90431249";"0";"356726,17";"0,4%";"0,86%";"2,85%";"0,9%";"";"";""
"2016/07/12";"1,057093";"90004620";"0";"178864,53";"0,2%";"1,21%";"2,62%";"1%";"";"";""
"2016/07/11";"1,055359";"89678410";"0";"4,03";"0%";"1,06%";"2,88%";"0,84%";"";"";""
"2016/07/08";"1,052516";"89436824";"0";"-9,05";"-0%";"0,82%";"2,55%";"1,02%";"";"";""
"2016/07/07";"1,051739";"89370808";"0";"30640,69";"0,03%";"0,84%";"2,15%";"0,51%";"";"";""
"2016/07/06";"1,051179";"89292598";"0";"-38137,31";"-0,04%";"0,58%";"1,65%";"0,4%";"";"";""
"2016/07/05";"1,05098";"89313824";"0";"783880,94";"0,88%";"0,61%";"1,44%";"0,28%";"";"";""
"2016/07/04";"1,051714";"88591772";"0";"36190,54";"0,04%";"0,39%";"1,68%";"0,35%";"";"";""
"2016/07/01";"1,052164";"88593472";"0";"-39052,62";"-0,04%";"0,48%";"1,43%";"0,34%";"";"";""
"2016/06/30";"1,04935";"88395478";"0";"-3311989,4";"-3,61%";"-0,03%";"1,1%";"0,13%";"";"";""
"2016/06/29";"1,048396";"91624093";"0";"208980,06";"0,23%";"0,05%";"0,8%";"0,35%";"";"";""
"2016/06/28";"1,044831";"91104262";"0";"123349,95";"0,14%";"-0,17%";"0,6%";"-0,59%";"";"";""
"2016/06/27";"1,039996";"90559894";"0";"321415,21";"0,36%";"-0,63%";"0,08%";"-1,05%";"";"";""
"2016/06/24";"1,040836";"90311364";"0";"-430667,59";"-0,47%";"-0,54%";"0,16%";"-0,86%";"";"";""
"2016/06/23";"1,048437";"91404701";"0";"1729987,89";"1,93%";"0,19%";"0,9%";"-0,02%";"";"";""
"2016/06/22";"1,046107";"89475424";"0";"1150937,17";"1,31%";"0,09%";"1,03%";"-0,12%";"";"";""
"2016/06/21";"1,043758";"88126157";"0";"-23,8";"-0%";"-0,12%";"0,8%";"0,06%";"";"";""
"2016/06/20";"1,041905";"87969729";"0";"341286,13";"0,39%";"-0,33%";"0,64%";"-0,12%";"";"";""
"2016/06/17";"1,039821";"87453170";"0";"302116,81";"0,35%";"-0,31%";"0,37%";"-0,15%";"";"";""
"2016/06/16";"1,03846";"87036983";"0";"540812,61";"0,62%";"-0,38%";"0,37%";"-0,3%";"";"";""
"2016/06/15";"1,039463";"86579713";"0";"279335,13";"0,32%";"-0,23%";"0,71%";"-0,18%";"";"";""
"2016/06/14";"1,038302";"86203987";"0";"262121,55";"0,3%";"-0,34%";"0,87%";"-0,75%";"";"";""
"2016/06/13";"1,039766";"86063043";"0";"145070,62";"0,17%";"-0,2%";"0,74%";"-0,61%";"";"";""
"2016/06/10";"1,042202";"86119264";"0";"109136,35";"0,13%";"0,25%";"0,46%";"-0,31%";"";"";""
"2016/06/09";"1,045254";"86262001";"0";"644218,08";"0,75%";"0,58%";"0,82%";"0,12%";"";"";""
"2016/06/08";"1,045298";"85621387";"0";"241533,03";"0,28%";"0,66%";"0,67%";"-0,29%";"";"";""
"2016/06/07";"1,044898";"85347182";"0";"170859,7";"0,2%";"0,5%";"0,39%";"-0,62%";"";"";""
"2016/06/06";"1,043538";"85065460";"0";"93901,91";"0,11%";"0,41%";"0,24%";"-0,75%";"";"";""
"2016/06/03";"1,044307";"85034175";"0";"254684,26";"0,3%";"0,56%";"-0,01%";"-1,2%";"";"";""
"2016/06/02";"1,043777";"84736464";"0";"-15,12";"-0%";"0,6%";"-0,5%";"-1,18%";"";"";""
"2016/06/01";"1,044116";"84764000";"0";"-2503490,03";"-2,86%";"0,83%";"-0,61%";"-1,32%";"";"";""
"2016/05/31";"1,045536";"87386174";"0";"736735,8";"0,85%";"1,34%";"-0,49%";"-1,22%";"";"";""
"2016/05/30";"1,047049";"86774829";"0";"-36444,76";"-0,04%";"1,48%";"-0,34%";"-1,07%";"";"";""
"2016/05/27";"1,045997";"86724052";"0";"86025,57";"0,1%";"1,36%";"-0,49%";"-1,35%";"";"";""
"2016/05/26";"1,045208";"86572675";"0";"93244,01";"0,11%";"1,28%";"-0,72%";"-1,29%";"";"";""
"2016/05/25";"1,04566";"86516829";"0";"64712,82";"0,07%";"1,52%";"-0,56%";"-1,36%";"";"";""
"2016/05/24";"1,045611";"86448065";"0";"6914,97";"0,01%";"1,76%";"-0,53%";"-1,36%";"";"";""
"2016/05/23";"1,042094";"86150398";"0";"2009769,67";"2,39%";"1,46%";"-0,98%";"-1,69%";"";"";""
"2016/05/20";"1,041611";"84101630";"0";"92813,9";"0,11%";"1,59%";"-0,97%";"-1,84%";"";"";""
"2016/05/19";"1,039771";"83860415";"0";"-31541,78";"-0,04%";"1,41%";"-1,01%";"-1,94%";"";"";""
"2016/05/18";"1,041771";"84053323";"0";"462349,68";"0,55%";"1,58%";"-0,87%";"-1,48%";"";"";""
"2016/05/17";"1,040796";"83512740";"0";"367111,01";"0,44%";"1,46%";"-0,92%";"-1,49%";"";"";""
"2016/05/13";"1,040937";"83156893";"0";"21513,11";"0,03%";"2,48%";"-0,5%";"-1,19%";"";"";""
"2016/05/12";"1,041145";"83151992";"0";"179846,29";"0,22%";"2,5%";"-0,67%";"-1,07%";"";"";""
"2016/05/11";"1,041395";"82992069";"0";"305881,74";"0,37%";"2,82%";"-0,73%";"-1,23%";"";"";""
"2016/05/10";"1,042949";"82809574";"0";"200007,21";"0,24%";"2,55%";"-0,69%";"-0,92%";"";"";""
"2016/05/09";"1,041674";"82508577";"0";"13362,66";"0,02%";"2,47%";"-0,9%";"-1,04%";"";"";""
"2016/05/06";"1,039722";"82340626";"0";"21777,57";"0,03%";"1,72%";"-1,12%";"-1,05%";"";"";""
"2016/05/05";"1,039041";"82264931";"0";"54876,99";"0,07%";"1,65%";"-1,29%";"-1,3%";"";"";""
"2016/05/04";"1,038628";"82177377";"0";"4279,24";"0,01%";"1,44%";"-1,41%";"-1,66%";"";"";""
"2016/05/03";"1,039921";"82275396";"0";"119882,75";"0,15%";"1,43%";"-1,05%";"-1,37%";"";"";""
"2016/05/02";"1,043923";"82471678";"0";"5349,16";"0,01%";"1,81%";"-0,48%";"-0,99%";"";"";""
"2016/04/29";"1,04533";"82577477";"0";"90051,64";"0,11%";"1,51%";"-0,24%";"-1,32%";"";"";""
"2016/04/28";"1,047321";"82644536";"0";"104256,16";"0,13%";"2,14%";"-0,2%";"-1,55%";"";"";""
"2016/04/27";"1,049028";"82674810";"0";"4158,76";"0,01%";"2,34%";"0,03%";"-1,61%";"";"";""
"2016/04/26";"1,050847";"82814001";"0";"-124685,06";"-0,15%";"2,6%";"0,17%";"-1,1%";"";"";""
"2016/04/25";"1,049894";"82863470";"0";"31246,43";"0,04%";"2,64%";"0,54%";"-1,19%";"";"";""
"2016/04/22";"1,050792";"82903072";"0";"35492,28";"0,04%";"2,5%";"0,63%";"-1,02%";"";"";""
"2016/04/21";"1,051406";"82916001";"0";"158167,91";"0,19%";"3,1%";"1,02%";"-0,81%";"";"";""
"2016/04/20";"1,05107";"82731386";"0";"59851,59";"0,07%";"3,25%";"0,94%";"-0,95%";"";"";""
"2016/04/19";"1,051769";"82726514";"0";"17833,67";"0,02%";"2,98%";"0,99%";"-0,73%";"";"";""
"2016/04/18";"1,050354";"82597408";"0";"486354,73";"0,59%";"2,99%";"0,79%";"-0,87%";"";"";""
"2016/04/15";"1,050049";"82087210";"0";"288458,39";"0,35%";"2,74%";"0,76%";"-1,11%";"";"";""
"2016/04/14";"1,050235";"81813241";"0";"207757,46";"0,25%";"2,22%";"0,92%";"-0,97%";"";"";""
"2016/04/13";"1,048941";"81504937";"0";"10784,81";"0,01%";"1,98%";"0,71%";"-1,18%";"";"";""
"2016/04/12";"1,044444";"81144772";"0";"-72326,16";"-0,09%";"1,4%";"0,06%";"-1,53%";"";"";""
"2016/04/11";"1,044294";"81205434";"0";"15782,23";"0,02%";"1,8%";"-0,1%";"-1,55%";"";"";""
"2016/04/08";"1,043927";"81161119";"0";"52251,92";"0,06%";"1,72%";"-0,1%";"-0,85%";"";"";""
"2016/04/07";"1,04299";"81036066";"0";"150026,44";"0,19%";"1,3%";"0,01%";"-0,63%";"";"";""
"2016/04/06";"1,04513";"81052001";"0";"2433,98";"0%";"1,06%";"0,37%";"-0,12%";"";"";""
"2016/04/05";"1,044597";"81008233";"0";"28072,19";"0,03%";"0,82%";"0,51%";"-0,17%";"";"";""
"2016/04/04";"1,047644";"81216373";"0";"15,98";"0%";"1,28%";"1,19%";"0,12%";"";"";""
"2016/04/01";"1,047118";"81175580";"0";"524752,74";"0,65%";"0,95%";"1,22%";"0,13%";"";"";""
"2016/03/31";"1,048948";"80791777";"0";"220390,72";"0,27%";"1,12%";"1,39%";"0,37%";"";"";""
"2016/03/30";"1,049613";"80622466";"0";"451395,49";"0,56%";"1,12%";"1,46%";"0,36%";"";"";""
"2016/03/29";"1,047895";"80039847";"0";"1235678,49";"1,57%";"0,75%";"1,54%";"0,52%";"";"";""
"2016/03/25";"1,046573";"78704751";"0";"406450,67";"0,52%";"0,72%";"1,03%";"0,21%";"";"";""
"2016/03/24";"1,046521";"78294410";"0";"62046,3";"0,08%";"0,71%";"1,33%";"-0,14%";"";"";""
"2016/03/23";"1,046479";"78229224";"0";"-2414,13";"-0%";"0,71%";"1,28%";"-0,42%";"";"";""
"2016/03/22";"1,045212";"78136921";"0";"413290,95";"0,53%";"0,94%";"1,13%";"-0,52%";"";"";""
"2016/03/21";"1,045057";"77712104";"0";"7651,84";"0,01%";"0,92%";"0,8%";"-0,54%";"";"";""
"2016/03/18";"1,045336";"77725197";"0";"485474,98";"0,63%";"0,97%";"1,11%";"0,04%";"";"";""
"2016/03/17";"1,043012";"77068002";"0";"313583,89";"0,41%";"0,68%";"0,5%";"0,02%";"";"";""
"2016/03/16";"1,042411";"76710191";"0";"152025,5";"0,2%";"0,75%";"0,44%";"-0,19%";"";"";""
"2016/03/11";"1,041846";"76516670";"0";"138586,43";"0,18%";"0,94%";"0,46%";"0,1%";"";"";""
"2016/03/10";"1,039566";"76210936";"0";"47633,91";"0,06%";"0,2%";"0,24%";"0,14%";"";"";""
"2016/03/09";"1,039267";"76141396";"0";"2027,68";"0%";"0,24%";"0,32%";"-0,18%";"";"";""
"2016/03/08";"1,038466";"76080685";"0";"66169,37";"0,09%";"0,01%";"0,28%";"-0,32%";"";"";""
"2016/03/07";"1,039705";"76105209";"0";"13002,55";"0,02%";"-0,1%";"0,51%";"-0,21%";"";"";""
"2016/03/04";"1,039284";"76061395";"0";"2001640,91";"2,63%";"-0,17%";"0,48%";"-0,43%";"";"";""
"2016/03/03";"1,038527";"74005810";"0";"28218,54";"0,04%";"-0,57%";"0,11%";"-0,47%";"";"";""
"2016/03/02";"1,037543";"73907498";"0";"-11,26";"-0%";"-1,1%";"0,39%";"-0,58%";"";"";""
"2016/03/01";"1,035475";"73760199";"0";"";"";"-1,43%";"0,24%";"-0,61%";"";"";""
"2016/02/29";"1,031752";"73386701";"0";"13604,13";"0,02%";"-1,84%";"-0,63%";"-0,97%";"";"";""
"2016/02/26";"1,031953";"73387391";"0";"4550,7";"0,01%";"-1,98%";"0,17%";"-0,91%";"";"";""
"2016/02/25";"1,029989";"73243179";"0";"14671,95";"0,02%";"-2,05%";"0,17%";"-1,13%";"";"";""
"2016/02/24";"1,027561";"73055885";"0";"";"";"-2,25%";"0,1%";"-1,37%";"";"";""
"2016/02/23";"1,02709";"73017236";"0";"33094,58";"0,05%";"-2,41%";"-1,52%";"-1,13%";"";"";""
"2016/02/22";"1,028503";"73084548";"0";"19933,1";"0,03%";"-2,21%";"-1,39%";"-0,85%";"";"";""
"2016/02/19";"1,025312";"72837927";"0";"720356,24";"0,99%";"-2,38%";"-1,69%";"-1,13%";"";"";""
"2016/02/18";"1,025547";"72134100";"0";"13452,79";"0,02%";"-2,42%";"-1,7%";"-1,06%";"";"";""
"2016/02/17";"1,025858";"72142518";"0";"399409,64";"0,55%";"-2,35%";"-1,79%";"-1,12%";"";"";""
"2016/02/16";"1,020945";"71399519";"0";"";"";"-2,49%";"-2,19%";"-1,63%";"";"";""
"2016/02/15";"1,019633";"71077349";"0";"11391,37";"0,02%";"-2,53%";"-2,31%";"-1,67%";"";"";""
"2016/02/12";"1,015753";"70795531";"0";"";"";"-3,09%";"-2,75%";"-2,03%";"";"";""
"2016/02/11";"1,012882";"70566904";"0";"17885,08";"0,03%";"-3,44%";"-3,29%";"-1,99%";"";"";""
"2016/02/10";"1,017037";"70838422";"0";"23288,5";"0,03%";"-3,15%";"-2,9%";"-1,76%";"";"";""
"2016/02/09";"1,016521";"70779205";"0";"28801,04";"0,04%";"-3,29%";"-2,83%";"-1,6%";"";"";""
"2016/02/08";"1,018854";"70912782";"0";"14877,57";"0,02%";"-3,1%";"-2,61%";"-1,41%";"";"";""
"2016/02/05";"1,022183";"71129556";"0";"57477,32";"0,08%";"-2,89%";"-2,58%";"-1,44%";"";"";""
"2016/02/04";"1,023911";"71192226";"0";"33108,07";"0,05%";"-2,8%";"-2,04%";"-1,31%";"";"";""
"2016/02/03";"1,025214";"71249673";"0";"27455,76";"0,04%";"-2,45%";"-1,88%";"-1,41%";"";"";""
"2016/02/02";"1,025358";"71232221";"0";"-25282,59";"-0,04%";"-2,25%";"-2,02%";"-1,36%";"";"";""
"2016/02/01";"1,029686";"71558279";"0";"6153,7";"0,01%";"-1,52%";"-1,6%";"-0,79%";"";"";""
"2016/01/29";"1,029761";"71557337";"0";"-62,26";"-0%";"-1,72%";"-1,36%";"-0,96%";"";"";""
"2016/01/28";"1,025428";"71256302";"0";"76049,88";"0,11%";"-2,28%";"-1,71%";"-1,44%";"";"";""
"2016/01/27";"1,025011";"71151306";"0";"27802,99";"0,04%";"-2,26%";"-1,7%";"-1,79%";"";"";""
"2016/01/26";"1,024243";"71070213";"0";"-3524,06";"-0%";"-2,36%";"-2,17%";"-1,94%";"";"";""
"2016/01/25";"1,022912";"70981377";"0";"18929,51";"0,03%";"-2,04%";"-2,3%";"-2%";"";"";""
"2016/01/22";"1,025128";"71116178";"0";"353743,73";"0,5%";"-1,83%";"-2,19%";"-1,19%";"";"";""
"2016/01/21";"1,019814";"70395620";"0";"176987,05";"0,25%";"-2,01%";"-3,12%";"-1,44%";"";"";""
"2016/01/20";"1,017953";"70090495";"0";"28718,18";"0,04%";"-2,25%";"-3,35%";"-1,54%";"";"";""
"2016/01/19";"1,021288";"70291312";"0";"51213,48";"0,07%";"-1,94%";"-3,07%";"-1,03%";"";"";""
"2016/01/18";"1,019835";"70140167";"0";"17256,22";"0,02%";"-2,14%";"-3,21%";"-1,33%";"";"";""
"2016/01/15";"1,022063";"70276106";"0";"-58701,62";"-0,08%";"-1,92%";"-2,66%";"-0,83%";"";"";""
"2016/01/14";"1,02738";"70700705";"0";"-177970,09";"-0,25%";"-1,27%";"-2,18%";"0,02%";"";"";""
"2016/01/13";"1,028558";"70959945";"0";"-743030,51";"-1,05%";"-1,24%";"-1,9%";"0,16%";"";"";""
"2016/01/12";"1,030057";"71807474";"0";"-10766,62";"-0,01%";"-1,32%";"-1,58%";"0,63%";"";"";""
"2016/01/11";"1,025784";"71520316";"0";"-2036432,48";"-2,85%";"-1,87%";"-1,99%";"0,19%";"";"";""
"2016/01/08";"1,026323";"73595399";"0";"57042,26";"0,08%";"-1,79%";"-1,49%";"-0,08%";"";"";""
"2016/01/07";"1,029589";"73772373";"0";"1455803,4";"1,97%";"-1,27%";"-1,61%";"0,83%";"";"";""
"2016/01/06";"1,034123";"72635030";"0";"499997,59";"0,69%";"-0,68%";"-1,23%";"1,75%";"";"";""
"2016/01/05";"1,036074";"72271124";"0";"-24655,82";"-0,03%";"-0,31%";"-1,14%";"1,81%";"";"";""
"2016/01/04";"1,034375";"72177226";"0";"32,17";"0%";"-0,09%";"-1,3%";"1,68%";"";"";""
"2015/12/31";"1,037305";"72381645";"0";"67656,93";"0,09%";"0,27%";"-1,02%";"1,96%";"";"";""
"2015/12/30";"1,037975";"72360696";"0";"9616,21";"0,01%";"0,33%";"-0,96%";"2,02%";"";"";""
"2015/12/29";"1,040066";"72496831";"0";"198096,76";"0,27%";"0,78%";"-0,45%";"2,17%";"";"";""
"2015/12/28";"1,038615";"72197870";"0";"742096,33";"1,03%";"0,57%";"-1,18%";"2,3%";"";"";""
"2015/12/23";"1,039131";"71491274";"0";"102151,2";"0,14%";"0,57%";"-0,91%";"2,35%";"";"";""
"2015/12/22";"1,035474";"71137884";"0";"-243898,78";"-0,34%";"0,19%";"-1,14%";"1,79%";"";"";""
"2015/12/21";"1,035502";"71383713";"0";"6391,97";"0,01%";"-0,12%";"-0,73%";"2,22%";"";"";""
"2015/12/18";"1,035302";"71363535";"0";"38033,19";"0,05%";"0,13%";"-0,54%";"2,39%";"";"";""
"2015/12/17";"1,035957";"71370627";"0";"344818,66";"0,48%";"-0,18%";"-0,52%";"3,46%";"";"";""
"2015/12/16";"1,034606";"70933183";"0";"169119,98";"0,24%";"-0,31%";"-0,67%";"3,51%";"";"";""
"2015/12/15";"1,032118";"70593891";"0";"634544,5";"0,9%";"-0,49%";"-0,89%";"3,01%";"";"";""
"2015/12/14";"1,029387";"69774233";"0";"585616,7";"0,84%";"-0,62%";"-1,6%";"2,2%";"";"";""
"2015/12/11";"1,032108";"69371504";"0";"205158,32";"0,3%";"-0,48%";"-1,37%";"2,14%";"";"";""
"2015/12/10";"1,037458";"69524874";"0";"6498,06";"0,01%";"0,03%";"-0,77%";"2,67%";"";"";""
"2015/12/09";"1,036749";"69470867";"0";"9571,63";"0,01%";"0,07%";"-0,7%";"2,38%";"";"";""
"2015/12/08";"1,038352";"69568695";"0";"6237,27";"0,01%";"0,27%";"-0,95%";"2,07%";"";"";""
"2015/12/07";"1,04079";"69725787";"0";"49477,51";"0,07%";"0,62%";"-1,01%";"2,21%";"";"";""
"2015/12/04";"1,041038";"69692912";"0";"10921,88";"0,02%";"0,65%";"-1,08%";"2,34%";"";"";""
"2015/12/03";"1,04443";"69909034";"0";"971234,9";"1,39%";"0,68%";"-1,19%";"2,67%";"";"";""
"2015/12/02";"1,049037";"69241885";"0";"37,39";"0%";"1,5%";"-0,68%";"3,62%";"";"";""
"2015/12/01";"1,050472";"69336565";"0";"729925,65";"1,05%";"1,69%";"-0,72%";"3,76%";"";"";""
"2015/11/30";"1,050632";"68617089";"0";"16893,29";"0,02%";"1,19%";"-0,73%";"3,43%";"";"";""
"2015/11/27";"1,051136";"68633104";"0";"-141486,15";"-0,21%";"1,35%";"-0,87%";"3,44%";"";"";""
"2015/11/26";"1,052803";"68883660";"0";"62,32";"0%";"2,2%";"-0,57%";"3,76%";"";"";""
"2015/11/25";"1,051507";"68798802";"0";"189725,02";"0,28%";"2,26%";"-0,8%";"3,81%";"";"";""
"2015/11/24";"1,051193";"68588589";"0";"33794,15";"0,05%";"2,4%";"-0,83%";"3,89%";"";"";""
"2015/11/23";"1,052438";"68635989";"0";"4023,66";"0,01%";"0,91%";"-0,72%";"4,16%";"";"";""
"2015/11/20";"1,051763";"68587947";"0";"-11948,43";"-0,02%";"0,84%";"-0,88%";"4,6%";"";"";""
"2015/11/19";"1,050362";"68508517";"0";"-2326177,56";"-3,4%";"0,71%";"-0,94%";"4,34%";"";"";""
"2015/11/18";"1,050947";"70874146";"0";"64055,03";"0,09%";"0,73%";"-0,61%";"4,22%";"";"";""
"2015/11/17";"1,050494";"70779569";"0";"279392,36";"0,39%";"0,57%";"-0,57%";"4,28%";"";"";""
"2015/11/16";"1,046989";"70264951";"0";"139067,58";"0,2%";"0,31%";"-0,9%";"3,9%";"";"";""
"2015/11/13";"1,04612";"70067679";"0";"207633,2";"0,3%";"0,05%";"-0,7%";"3,89%";"";"";""
"2015/11/12";"1,048175";"69997279";"0";"-6834,64";"-0,01%";"0,35%";"-0,4%";"3,96%";"";"";""
"2015/11/11";"1,049003";"70059413";"0";"6548,37";"0,01%";"0,16%";"-0,51%";"4%";"";"";""
"2015/11/10";"1,050149";"70129395";"0";"1460251,45";"2,08%";"0,26%";"-0,24%";"4,04%";"";"";""
"2015/11/09";"1,051135";"68733618";"0";"-10233,31";"-0,01%";"0,48%";"-0,15%";"4,3%";"";"";""
"2015/11/06";"1,051452";"68764583";"0";"2495979,06";"3,63%";"0,39%";"0,06%";"4,31%";"";"";""
"2015/11/05";"1,052656";"66344487";"0";"15784,64";"0,02%";"0,33%";"-0%";"4,47%";"";"";""
"2015/11/04";"1,053456";"66379111";"0";"22764,32";"0,03%";"0,79%";"-0,25%";"4,71%";"";"";""
"2015/11/03";"1,050927";"66197047";"0";"2022382,71";"3,06%";"0,58%";"-0,33%";"4,29%";"";"";""
"2015/11/02";"1,048994";"64056626";"0";"2009,31";"0%";"0,24%";"-0,51%";"4,21%";"";"";""
"2015/10/30";"1,045565";"63845232";"0";"14942,25";"0,02%";"0,14%";"-0,83%";"4,19%";"";"";""
"2015/10/29";"1,047833";"63968748";"0";"274336,03";"0,43%";"0,37%";"-1,08%";"4,75%";"";"";""
"2015/10/28";"1,049376";"63788206";"0";"6231,45";"0,01%";"0,58%";"-1,36%";"4,94%";"";"";""
"2015/10/27";"1,048694";"63740522";"0";"7388,13";"0,01%";"0,58%";"-1,64%";"4,87%";"";"";""
"2015/10/26";"1,049025";"63753250";"0";"12107,57";"0,02%";"0,19%";"-1,27%";"";"";"";""
"2015/10/22";"1,044223";"63449362";"0";"1560677,81";"2,46%";"-0,37%";"-1,64%";"";"";"";""
"2015/10/21";"1,040778";"61684507";"0";"41457,46";"0,07%";"-1,12%";"-1,81%";"";"";"";""
"2015/10/20";"1,041333";"61675921";"0";"34255,78";"0,06%";"-1,13%";"-1,87%";"";"";"";""
"2015/10/19";"1,041496";"61651314";"0";"296115,78";"0,48%";"-1,15%";"-1,7%";"";"";"";""
"2015/10/16";"1,042114";"61391605";"0";"96783,73";"0,16%";"-1,06%";"-2,17%";"";"";"";""
"2015/10/15";"1,04211";"61294586";"0";"102490,98";"0,17%";"-0,75%";"-1,85%";"";"";"";""
"2015/10/14";"1,040631";"61105249";"0";"5734,38";"0,01%";"-0,92%";"-1,88%";"";"";"";""
"2015/10/13";"1,041514";"61151359";"0";"7329,12";"0,01%";"-0,66%";"-1,88%";"";"";"";""
"2015/10/12";"1,04383";"61279995";"0";"10377,73";"0,02%";"-0,26%";"-1,59%";"";"";"";""
"2015/10/09";"1,045319";"61357017";"0";"7252,09";"0,01%";"-0,06%";"-1,21%";"";"";"";""
"2015/10/08";"1,04498";"61329869";"0";"39491,64";"0,06%";"0,3%";"-0,75%";"";"";"";""
"2015/10/07";"1,042862";"61166152";"0";"2376,18";"0%";"-0,34%";"-0,65%";"";"";"";""
"2015/10/06";"1,041239";"61068587";"0";"8163,71";"0,01%";"-0,55%";"-0,49%";"";"";"";""
"2015/10/05";"1,039312";"60947420";"0";"17790,89";"0,03%";"-0,83%";"-0,68%";"";"";"";""
"2015/10/02";"1,035358";"60697826";"0";"8,41";"0%";"-1,26%";"-1,05%";"";"";"";""
"2015/10/01";"1,034501";"60647576";"0";"4298,18";"0,01%";"-1,35%";"-1,08%";"";"";"";""
"2015/09/30";"1,034548";"60646033";"0";"11593,33";"0,02%";"-1,29%";"-1,08%";"";"";"";""
"2015/09/29";"1,032019";"60486216";"0";"6344,91";"0,01%";"-1,22%";"-1%";"";"";"";""
"2015/09/28";"1,032748";"60522593";"0";"1937,18";"0%";"-1,74%";"-0,93%";"";"";"";""
"2015/09/25";"1,035915";"60706247";"0";"29103,93";"0,05%";"-1,38%";"-0,81%";"";"";"";""
"2015/09/24";"1,032743";"60491348";"0";"-522552,1";"-0,86%";"-1,63%";"-1,46%";"";"";"";""
"2015/09/23";"1,03322";"61042081";"0";"7";"0%";"-1,48%";"-1,69%";"";"";"";""
