"Letöltés idõpontja";"2017.06.08. 23:55"
"Alap neve:";"Concorde 3000 Nyíltvégû Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Kiegyensúlyozott"
"Földrajzi kitettség:";"Hazai"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"2015/11/02"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"4,01%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/06/07";"1,152842";"1593932054";"0";"12240893,41";"0,78%";"3%";"7,59%";"13,5%";"";"";""
"2017/06/06";"1,150639";"1578668660";"0";"9129191,55";"0,58%";"2,5%";"7,44%";"13,69%";"";"";""
"2017/06/02";"1,153649";"1573645286";"0";"-275,66";"-0%";"2,76%";"8,45%";"14,07%";"";"";""
"2017/06/01";"1,151561";"1570797406";"0";"9939803,41";"0,64%";"2,47%";"8,42%";"14,34%";"";"";""
"2017/05/31";"1,149144";"1557581534";"0";"11506924,6";"0,75%";"3,01%";"8,22%";"14%";"";"";""
"2017/05/30";"1,14711";"1543338037";"0";"218889,47";"0,01%";"2,83%";"8,03%";"13,58%";"";"";""
"2017/05/29";"1,147533";"1543688177";"0";"1010150,49";"0,07%";"2,87%";"8,26%";"13,85%";"";"";""
"2017/05/26";"1,147412";"1542515361";"0";"3805396,13";"0,25%";"2,49%";"8,12%";"14,11%";"";"";""
"2017/05/25";"1,146739";"1537807454";"0";"-217,44";"-0%";"2,43%";"8,05%";"14,19%";"";"";""
"2017/05/24";"1,146573";"1537585061";"0";"1117789,75";"0,07%";"2,42%";"8%";"14,46%";"";"";""
"2017/05/23";"1,145951";"1535633759";"0";"13187373,29";"0,87%";"1,81%";"7,81%";"14,79%";"";"";""
"2017/05/22";"1,14581";"1522259061";"0";"5124108,01";"0,34%";"1,7%";"7,86%";"14,85%";"";"";""
"2017/05/19";"1,143505";"1514082967";"0";"1308182,65";"0,09%";"2,17%";"8,12%";"15,01%";"";"";""
"2017/05/18";"1,137232";"1504476057";"0";"27614532,04";"1,86%";"1,61%";"7,53%";"13,88%";"";"";""
"2017/05/17";"1,140436";"1481022386";"0";"19909069,87";"1,36%";"1,9%";"7,67%";"13,95%";"";"";""
"2017/05/16";"1,142267";"1463459172";"0";"33489388,66";"2,34%";"2,05%";"7,72%";"13,83%";"";"";""
"2017/05/15";"1,143908";"1432024102";"0";"12775252,04";"0,9%";"2,28%";"7,52%";"13,99%";"";"";""
"2017/05/12";"1,142576";"1417596235";"0";"-30460566,73";"-2,11%";"2,76%";"7,49%";"14,05%";"";"";""
"2017/05/11";"1,141022";"1446087322";"0";"20079529,09";"1,41%";"2,62%";"7,35%";"14,03%";"";"";""
"2017/05/10";"1,141377";"1426451459";"0";"42775086,12";"3,1%";"2,65%";"7,52%";"13,78%";"";"";""
"2017/05/09";"1,139049";"1380854169";"0";"9828841,54";"0,72%";"2,58%";"7,6%";"13,88%";"";"";""
"2017/05/08";"1,136174";"1367564811";"0";"10118964,99";"0,75%";"2,49%";"7,18%";"13,62%";"";"";""
"2017/05/05";"1,13385";"1354669243";"0";"17999757,43";"1,35%";"2,55%";"7,39%";"13,33%";"";"";""
"2017/05/04";"1,129763";"1331851416";"0";"10201088,14";"0,77%";"2,18%";"7%";"13,26%";"";"";""
"2017/05/03";"1,125797";"1317010713";"0";"-2436132,14";"-0,18%";"1,82%";"6,26%";"12,49%";"";"";""
"2017/05/02";"1,128696";"1322844506";"0";"12358333,21";"0,94%";"2,4%";"6,91%";"12,01%";"";"";""
"2017/04/28";"1,128957";"1310789210";"0";"-104411,33";"-0,01%";"1,86%";"5,86%";"11,7%";"";"";""
"2017/04/27";"1,129136";"1311101468";"0";"2620886,33";"0,2%";"1,88%";"5,85%";"11,64%";"";"";""
"2017/04/26";"1,131668";"1311414748";"0";"57292852,19";"4,57%";"2,36%";"6,1%";"11,99%";"";"";""
"2017/04/25";"1,130904";"1253275226";"0";"3327458,1";"0,27%";"2,25%";"6,12%";"12,2%";"";"";""
"2017/04/24";"1,13056";"1249567557";"0";"-500,38";"-0%";"2,66%";"6,03%";"11,88%";"";"";""
"2017/04/21";"1,122931";"1241135993";"0";"12300284,08";"1%";"2,1%";"5,63%";"11,28%";"";"";""
"2017/04/20";"1,121005";"1226728066";"0";"3442817,86";"0,28%";"1,92%";"5,37%";"11,05%";"";"";""
"2017/04/19";"1,121092";"1223380186";"0";"583651,1";"0,05%";"2,23%";"5,58%";"10,98%";"";"";""
"2017/04/18";"1,119386";"1220935768";"0";"2239,86";"0%";"1,99%";"5,77%";"11,34%";"";"";""
"2017/04/13";"1,119931";"1221527969";"0";"-2202104,86";"-0,18%";"2,15%";"7,03%";"11,78%";"";"";""
"2017/04/12";"1,118847";"1222545605";"0";"1151,79";"0%";"2,1%";"6,48%";"12,02%";"";"";""
"2017/04/11";"1,12023";"1224055633";"0";"-56428,09";"-0%";"1,88%";"6,38%";"12,04%";"";"";""
"2017/04/10";"1,121151";"1225118468";"0";"-191,98";"-0%";"2,01%";"6,7%";"12,18%";"";"";""
"2017/04/07";"1,120915";"1224860775";"0";"23505,53";"0%";"2,18%";"6,54%";"12,76%";"";"";""
"2017/04/06";"1,118809";"1222536018";"0";"-1631";"-0%";"1,99%";"6,2%";"12,42%";"";"";""
"2017/04/05";"1,117434";"1221035168";"0";"-125581,57";"-0,01%";"1,89%";"6,16%";"12,64%";"";"";""
"2017/04/04";"1,118844";"1222701634";"0";"-3536,96";"-0%";"2,1%";"6,5%";"12,34%";"";"";""
"2017/04/03";"1,119411";"1223324805";"0";"182367,87";"0,01%";"2,24%";"6,76%";"12,34%";"";"";""
"2017/03/31";"1,116755";"1220240316";"0";"3769,02";"0%";"2,64%";"6,69%";"11,87%";"";"";""
"2017/03/30";"1,117004";"1220508620";"0";"427,31";"0%";"2,66%";"6,72%";"12,07%";"";"";""
"2017/03/29";"1,114551";"1217827892";"0";"7914,78";"0%";"2,53%";"6,27%";"12,58%";"";"";""
"2017/03/28";"1,117455";"1220993048";"0";"-243973,45";"-0,02%";"2,91%";"6,89%";"13,03%";"";"";""
"2017/03/27";"1,116209";"1219875301";"0";"13482,03";"0%";"2,71%";"7,03%";"12,9%";"";"";""
"2017/03/24";"1,119905";"1223901035";"0";"36929,23";"0%";"3,09%";"6,78%";"13,28%";"";"";""
"2017/03/23";"1,117303";"1221020566";"0";"11625,85";"0%";"2,86%";"6,53%";"12,79%";"";"";""
"2017/03/22";"1,11367";"1217038732";"0";"4501,12";"0%";"2,51%";"6,22%";"12,25%";"";"";""
"2017/03/21";"1,11816";"1221940966";"0";"-5280,38";"-0%";"3,03%";"7,17%";"12,92%";"";"";""
"2017/03/20";"1,121931";"1226067266";"0";"-5058,82";"-0%";"3,48%";"7,81%";"12,9%";"";"";""
"2017/03/17";"1,124352";"1228718050";"0";"-2578,67";"-0%";"3,75%";"8,21%";"13,86%";"";"";""
"2017/03/16";"1,124396";"1228768713";"0";"3061,13";"0%";"3,75%";"8,21%";"13,44%";"";"";""
"2017/03/14";"1,122713";"1226926431";"0";"-38324,68";"-0%";"3,96%";"8,01%";"13,68%";"";"";""
"2017/03/13";"1,123424";"1227741777";"0";"-2194748,7";"-0,18%";"3,85%";"7,89%";"13,76%";"";"";""
"2017/03/10";"1,122266";"1228668735";"0";"14979,71";"0%";"4,24%";"7,21%";"14,35%";"";"";""
"2017/03/09";"1,120832";"1227083816";"0";"28919,35";"0%";"4,11%";"7,07%";"14,07%";"";"";""
"2017/03/08";"1,119754";"1225874733";"0";"184,54";"0%";"4,13%";"6,73%";"13,79%";"";"";""
"2017/03/07";"1,119275";"1225350153";"0";"19612,38";"0%";"4,46%";"6,76%";"13,74%";"";"";""
"2017/03/06";"1,122547";"1228912575";"0";"-339731,22";"-0,03%";"4,82%";"7,27%";"14,2%";"";"";""
"2017/03/03";"1,122171";"1228840565";"0";"-55947,71";"-0%";"5,49%";"7,75%";"14,36%";"";"";""
"2017/03/02";"1,122663";"1229435305";"0";"-2467472,08";"-0,2%";"5,54%";"7,8%";"14,89%";"";"";""
"2017/03/01";"1,123774";"1233121882";"0";"2521967,1";"0,21%";"5,8%";"8,43%";"15,79%";"";"";""
"2017/02/28";"1,115554";"1221598522";"0";"368779,56";"0,03%";"5,42%";"8,12%";"15,34%";"";"";""
"2017/02/27";"1,118316";"1224253385";"0";"11236355,86";"0,93%";"5,37%";"8,39%";"15,63%";"";"";""
"2017/02/24";"1,119495";"1214295869";"0";"15481725,16";"1,28%";"5,45%";"8,51%";"17,27%";"";"";""
"2017/02/23";"1,125607";"1205359195";"0";"52766172,22";"4,57%";"5,89%";"9,28%";"17,07%";"";"";""
"2017/02/22";"1,126663";"1153674340";"0";"-56643,1";"-0%";"6,06%";"9,77%";"16,75%";"";"";""
"2017/02/21";"1,125816";"1152863634";"0";"-1098,86";"-0%";"6,36%";"9,52%";"17,43%";"";"";""
"2017/02/20";"1,121264";"1148203367";"0";"-45935,87";"-0%";"6,02%";"9,08%";"16,96%";"";"";""
"2017/02/17";"1,119172";"1146106955";"0";"-47976,25";"-0%";"5,66%";"8,84%";"17%";"";"";""
"2017/02/16";"1,11927";"1146255294";"0";"-32742,69";"-0%";"5,55%";"8,69%";"17,5%";"";"";""
"2017/02/15";"1,118452";"1145450291";"0";"-28568,54";"-0%";"5,13%";"8,53%";"17,38%";"";"";""
"2017/02/14";"1,115361";"1142313167";"0";"-14213,91";"-0%";"5,09%";"8,05%";"18,16%";"";"";""
"2017/02/13";"1,113483";"1140403976";"0";"-67109,75";"-0,01%";"4,75%";"7,87%";"17,97%";"";"";""
"2017/02/10";"1,111918";"1138868154";"0";"-23081,06";"-0%";"4,75%";"7,92%";"17,57%";"";"";""
"2017/02/09";"1,110404";"1137340508";"0";"-342686,75";"-0,03%";"4,89%";"7,48%";"17,76%";"";"";""
"2017/02/08";"1,108547";"1135780574";"0";"-920,1";"-0%";"4,57%";"7,48%";"16,73%";"";"";""
"2017/02/07";"1,107335";"1134539718";"0";"-14971,23";"-0%";"4,51%";"7,91%";"15,41%";"";"";""
"2017/02/06";"1,103708";"1130838533";"0";"12505,83";"0%";"4,53%";"7,56%";"15,03%";"";"";""
"2017/02/03";"1,105629";"1132794226";"0";"-7721,08";"-0%";"4,36%";"8,42%";"15,91%";"";"";""
"2017/02/02";"1,10228";"1129370639";"0";"146961,83";"0,01%";"4,41%";"7,99%";"15,2%";"";"";""
"2017/02/01";"1,104552";"1131551213";"0";"22137,7";"0%";"3,57%";"7,77%";"14,71%";"";"";""
"2017/01/31";"1,102424";"1129349102";"0";"-323,39";"-0%";"3,37%";"7,2%";"14,41%";"";"";""
"2017/01/30";"1,102567";"1129495918";"0";"-34554,73";"-0%";"3,39%";"7,21%";"14,43%";"";"";""
"2017/01/27";"1,108306";"1135409821";"0";"-18226,2";"-0%";"3,9%";"7,56%";"15,29%";"";"";""
"2017/01/26";"1,105617";"1132673243";"0";"-4419,65";"-0%";"3,65%";"7,58%";"15,14%";"";"";""
"2017/01/25";"1,106013";"1133083355";"0";"-1450,06";"-0%";"3,78%";"7,54%";"15,77%";"";"";""
"2017/01/24";"1,101312";"1128268739";"0";"-6762,88";"-0%";"3,29%";"7,13%";"14,84%";"";"";""
"2017/01/23";"1,099621";"1126543101";"0";"152,98";"0%";"3,44%";"6,97%";"14,67%";"";"";""
"2017/01/20";"1,099886";"1126814436";"0";"-5056,83";"-0%";"3,38%";"6,96%";"16,5%";"";"";""
"2017/01/19";"1,096584";"1123436635";"0";"732,01";"0%";"3,28%";"6,92%";"14,78%";"";"";""
"2017/01/18";"1,097535";"1124410190";"0";"-17456,81";"-0%";"3,71%";"6,9%";"15,64%";"";"";""
"2017/01/17";"1,095799";"1122649110";"0";"55993,95";"0%";"4,14%";"6,98%";"14,24%";"";"";""
"2017/01/16";"1,097176";"1124003786";"0";"37176,57";"0%";"4,33%";"7,11%";"14,38%";"";"";""
"2017/01/13";"1,096342";"1123112245";"0";"-1012,66";"-0%";"4,78%";"7,89%";"12,8%";"";"";""
"2017/01/12";"1,095858";"1122617439";"0";"-20879,27";"-0%";"4,29%";"7,83%";"12,73%";"";"";""
"2017/01/11";"1,099574";"1126445129";"0";"683,05";"0%";"4,42%";"8,75%";"13,52%";"";"";""
"2017/01/10";"1,099096";"1125954765";"0";"-27546,76";"-0%";"4,6%";"9,35%";"13,16%";"";"";""
"2017/01/09";"1,096457";"1123278756";"0";"-4162,97";"-0%";"4,21%";"9,09%";"12,89%";"";"";""
"2017/01/06";"1,097015";"1123854571";"0";"500747,32";"0,04%";"4,13%";"9,96%";"11,89%";"";"";""
"2017/01/05";"1,096734";"1123066077";"0";"-538299,33";"-0,05%";"4,19%";"9,46%";"11,71%";"";"";""
"2017/01/04";"1,095808";"1122655689";"0";"532371,24";"0,05%";"4,31%";"8,94%";"11,69%";"";"";""
"2017/01/03";"1,09493";"1121224233";"0";"-9295,53";"-0%";"4,43%";"8,77%";"10,58%";"";"";""
"2017/01/02";"1,090303";"1116495374";"0";"-174,18";"-0%";"4,17%";"8,31%";"10,12%";"";"";""
"2016/12/30";"1,088009";"1114146439";"0";"4460,87";"0%";"3,95%";"8,34%";"10,09%";"";"";""
"2016/12/29";"1,087059";"1113169160";"0";"9779,45";"0%";"3,65%";"8,51%";"9,95%";"";"";""
"2016/12/28";"1,085815";"1111885512";"0";"-7166,81";"-0%";"3,87%";"9,23%";"10,04%";"";"";""
"2016/12/27";"1,086785";"1112885975";"0";"-5652,88";"-0%";"4,21%";"10,53%";"10,46%";"";"";""
"2016/12/23";"1,086288";"1112382689";"0";"-15073,25";"-0%";"3,57%";"7,13%";"10,41%";"";"";""
"2016/12/22";"1,086365";"1112476613";"0";"53146,8";"0%";"3,61%";"7,52%";"11,14%";"";"";""
"2016/12/21";"1,08524";"1111271481";"0";"62678,88";"0,01%";"4,01%";"7,73%";"10,96%";"";"";""
"2016/12/20";"1,084184";"1110127533";"0";"1322,42";"0%";"4,19%";"7,97%";"10,87%";"";"";""
"2016/12/19";"1,082986";"1108899545";"0";"925,7";"0%";"3,93%";"8,55%";"10,75%";"";"";""
"2016/12/16";"1,08373";"1109660421";"0";"-14482,54";"-0%";"4,3%";"9,09%";"10,86%";"";"";""
"2016/12/15";"1,081542";"1107434522";"0";"-17391,46";"-0%";"3,77%";"8,53%";"10,55%";"";"";""
"2016/12/14";"1,079991";"1105863757";"0";"228,46";"0%";"3,9%";"9,15%";"10,73%";"";"";""
"2016/12/13";"1,081786";"1107701530";"0";"-38336,84";"-0%";"3,89%";"8,73%";"10,26%";"";"";""
"2016/12/12";"1,07816";"1104026873";"0";"-16141,43";"-0%";"3,37%";"7,52%";"9,89%";"";"";""
"2016/12/09";"1,076593";"1102438396";"0";"-201355,58";"-0,02%";"2,84%";"6,37%";"9,25%";"";"";""
"2016/12/08";"1,075387";"1101404574";"0";"10206,46";"0%";"2,5%";"5,83%";"8,97%";"";"";""
"2016/12/07";"1,071486";"1097399025";"0";"-8001,24";"-0%";"2,2%";"5,49%";"8,23%";"";"";""
"2016/12/06";"1,070963";"1096871374";"0";"-5005,91";"-0%";"2,34%";"5,82%";"7,95%";"";"";""
"2016/12/05";"1,067118";"1092938345";"0";"-3760,53";"-0%";"2,29%";"5,66%";"7,56%";"";"";""
"2016/12/02";"1,063743";"1089485431";"0";"-6539,99";"-0%";"2,14%";"5,18%";"7,2%";"";"";""
"2016/12/01";"1,062146";"1087856314";"0";"-210,48";"-0%";"2,48%";"5,46%";"6,83%";"";"";""
"2016/11/30";"1,061843";"1087546190";"0";"1426,26";"0%";"2,62%";"5,14%";"6,96%";"";"";""
"2016/11/29";"1,060004";"1085661251";"0";"7499,92";"0%";"2,72%";"5,17%";"6,66%";"";"";""
"2016/11/28";"1,058234";"1083840921";"0";"4328,19";"0%";"2,57%";"4,99%";"6,48%";"";"";""
"2016/11/25";"1,061281";"1086957311";"0";"-30353,53";"-0%";"2,96%";"5,68%";"6,59%";"";"";""
"2016/11/24";"1,06167";"1087386087";"0";"-1105498,62";"-0,1%";"2,9%";"5,98%";"6,37%";"";"";""
"2016/11/23";"1,06295";"1089803923";"0";"177,89";"0%";"3,2%";"6,47%";"6,15%";"";"";""
"2016/11/22";"1,062327";"1089165006";"0";"-127,56";"-0%";"3,5%";"6,48%";"6,06%";"";"";""
"2016/11/21";"1,058462";"1085202490";"0";"543,75";"0%";"2,97%";"6,1%";"5,67%";"";"";""
"2016/11/18";"1,057579";"1084296639";"0";"-268,02";"-0%";"2,69%";"5,91%";"5,69%";"";"";""
"2016/11/17";"1,059235";"1085994743";"0";"-6065,13";"-0%";"3,01%";"5,83%";"6,07%";"";"";""
"2016/11/16";"1,060439";"1087235232";"0";"1608,62";"0%";"2,98%";"5,67%";"6,59%";"";"";""
"2016/11/15";"1,063892";"1090773872";"0";"206753,04";"0,02%";"3,24%";"6,02%";"7,06%";"";"";""
"2016/11/14";"1,061336";"1087947032";"0";"-1649,03";"-0%";"2,82%";"5,76%";"6,81%";"";"";""
"2016/11/11";"1,062942";"1089594951";"0";"748,96";"0%";"3,06%";"6,22%";"6,58%";"";"";""
"2016/11/10";"1,061536";"1088152948";"0";"-37748,78";"-0%";"3,03%";"5,82%";"6,4%";"";"";""
"2016/11/09";"1,058608";"1085189176";"0";"354,16";"0%";"2,46%";"5,83%";"5,92%";"";"";""
"2016/11/08";"1,060111";"1086729561";"0";"89573,39";"0,01%";"2,79%";"6,02%";"6,1%";"";"";""
"2016/11/07";"1,05952";"1086034198";"0";"29375,07";"0%";"3,25%";"5,96%";"6,04%";"";"";""
"2016/11/04";"1,055828";"1082220534";"0";"16230,78";"0%";"3,16%";"5,85%";"5,57%";"";"";""
"2016/11/03";"1,059487";"1085954711";"0";"994907,83";"0,09%";"3,9%";"5,87%";"";"";"";""
"2016/11/02";"1,055702";"1081083802";"0";"-2111,59";"-0%";"3,43%";"4,77%";"";"";"";""
"2016/10/28";"1,066433";"1092074936";"0";"-175,25";"-0%";"3,72%";"5,52%";"";"";"";""
"2016/10/27";"1,066718";"1092366964";"0";"-200573,55";"-0,02%";"3,52%";"5,47%";"";"";"";""
"2016/10/26";"1,066634";"1092481502";"0";"-2876,75";"-0%";"3,79%";"5,56%";"";"";"";""
"2016/10/25";"1,065722";"1091550276";"0";"-257,55";"-0%";"3,62%";"5,73%";"";"";"";""
"2016/10/24";"1,066233";"1092073918";"0";"-6977,9";"-0%";"3,72%";"5,51%";"";"";"";""
"2016/10/21";"1,063055";"1088825854";"0";"-808,08";"-0%";"3,38%";"5,34%";"";"";"";""
"2016/10/20";"1,06389";"1089681905";"0";"3668274,4";"0,34%";"3,46%";"5,39%";"";"";"";""
"2016/10/19";"1,061795";"1083875065";"0";"-469,9";"-0%";"3,53%";"5,11%";"";"";"";""
"2016/10/18";"1,058323";"1080331333";"0";"338,28";"0%";"3,08%";"5,27%";"";"";"";""
"2016/10/17";"1,052234";"1074115373";"0";"44969,77";"0%";"2,72%";"4,57%";"";"";"";""
"2016/10/14";"1,051621";"1073444682";"0";"2150,01";"0%";"2,8%";"4,64%";"";"";"";""
"2016/10/13";"1,046337";"1068048887";"0";"-3789,45";"-0%";"2,97%";"4,44%";"";"";"";""
"2016/10/12";"1,05079";"1072598094";"0";"512,06";"0%";"3,4%";"5,21%";"";"";"";""
"2016/10/11";"1,053013";"1074866717";"0";"-96423,49";"-0,01%";"4,14%";"5,32%";"";"";"";""
"2016/10/10";"1,050744";"1072646843";"0";"-22313,89";"-0%";"4,54%";"5,14%";"";"";"";""
"2016/10/07";"1,052142";"1074096328";"0";"182,09";"0%";"4,99%";"5,84%";"";"";"";""
"2016/10/06";"1,053501";"1075483503";"0";"10558,94";"0%";"5,6%";"5,86%";"";"";"";""
"2016/10/05";"1,052584";"1074536819";"0";"-266,03";"-0%";"5,05%";"6,1%";"";"";"";""
"2016/10/04";"1,050579";"1072490268";"0";"-38,35";"-0%";"4,44%";"5,48%";"";"";"";""
"2016/10/03";"1,04852";"1070388363";"0";"743,37";"0%";"4,16%";"5,22%";"";"";"";""
"2016/09/30";"1,046681";"1068510266";"0";"-11630,96";"-0%";"4,22%";"5,01%";"";"";"";""
"2016/09/29";"1,048753";"1070637133";"0";"11446,18";"0%";"4,68%";"5,93%";"";"";"";""
"2016/09/28";"1,045393";"1067195611";"0";"-198,65";"-0%";"5,17%";"5,74%";"";"";"";""
"2016/09/27";"1,042896";"1064646732";"0";"-40576953";"-3,67%";"6,07%";"5,49%";"";"";"";""
"2016/09/26";"1,044676";"1107110065";"0";"4981979,88";"0,45%";"5,17%";"5,67%";"";"";"";""
"2016/09/23";"1,048801";"1106479940";"0";"1484,06";"0%";"3,43%";"5,87%";"";"";"";""
"2016/09/22";"1,048474";"1106133473";"0";"11083027,29";"1,02%";"3,77%";"5,68%";"";"";"";""
"2016/09/21";"1,0434";"1089751043";"0";"3592329,14";"0,33%";"3,58%";"5,37%";"";"";"";""
"2016/09/20";"1,040619";"1083263748";"0";"-255,14";"-0%";"3,64%";"4,72%";"";"";"";""
"2016/09/19";"1,042056";"1084759892";"0";"5464744,05";"0,51%";"4,44%";"4,86%";"";"";"";""
"2016/09/16";"1,039076";"1076208654";"0";"3501855,83";"0,33%";"4,6%";"4,83%";"";"";"";""
