"Letöltés idõpontja";"2017.06.08. 23:55"
"2016/09/15";"1,042228";"1075960816";"0";"5005797,56";"0,47%";"4,59%";"5,53%";"";"";"";""
"2016/09/14";"1,039439";"1068089145";"0";"3168236,19";"0,3%";"5,05%";"5,25%";"";"";"";""
"2016/09/13";"1,041311";"1066838801";"0";"4973962,5";"0,47%";"4,66%";"5,44%";"";"";"";""
"2016/09/12";"1,04306";"1063648361";"0";"-202,79";"-0%";"4,02%";"5,62%";"";"";"";""
"2016/09/09";"1,04682";"1067482781";"0";"6228088,48";"0,59%";"3,43%";"6,54%";"";"";"";""
"2016/09/08";"1,049122";"1063588435";"0";"500,28";"0%";"3,25%";"6,61%";"";"";"";""
"2016/09/07";"1,04843";"1062886393";"0";"5024460,22";"0,48%";"3,22%";"6,54%";"";"";"";""
"2016/09/06";"1,046508";"1055922642";"0";"193321,71";"0,02%";"3,4%";"6,47%";"";"";"";""
"2016/09/05";"1,043183";"1052375022";"0";"429,3";"0%";"3,29%";"6,13%";"";"";"";""
"2016/09/02";"1,041445";"1050621279";"0";"-45,73";"-0%";"2,97%";"6,58%";"";"";"";""
"2016/09/01";"1,036445";"1045577269";"0";"-381,71";"-0%";"2,91%";"6,79%";"";"";"";""
"2016/08/31";"1,035202";"1044323698";"0";"185,35";"0%";"2,7%";"7,45%";"";"";"";""
"2016/08/30";"1,034686";"1043802966";"0";"542,73";"0%";"2,45%";"7,4%";"";"";"";""
"2016/08/29";"1,031923";"1041015079";"0";"-925,09";"-0%";"2,38%";"7,11%";"";"";"";""
"2016/08/26";"1,031727";"1040818277";"0";"750,21";"0%";"2,6%";"6,68%";"";"";"";""
"2016/08/25";"1,030763";"1039845033";"0";"-60,48";"-0%";"2,64%";"7,28%";"";"";"";""
"2016/08/24";"1,031734";"1040824649";"0";"-221,94";"-0%";"2,99%";"8,08%";"";"";"";""
"2016/08/23";"1,02998";"1039055416";"0";"-258,71";"-0%";"3,17%";"7,12%";"";"";"";""
"2016/08/22";"1,026355";"1035398733";"0";"682,56";"0%";"2,88%";"6,36%";"";"";"";""
"2016/08/19";"1,027938";"1036994998";"0";"-191,87";"-0%";"3,39%";"7,22%";"";"";"";""
"2016/08/18";"1,02989";"1038964389";"0";"-731,7";"-0%";"3,13%";"7,34%";"";"";"";""
"2016/08/17";"1,028263";"1037323784";"0";"623,9";"0%";"2,74%";"7,5%";"";"";"";""
"2016/08/16";"1,029799";"1038872694";"0";"200,79";"0%";"2,62%";"8,11%";"";"";"";""
"2016/08/15";"1,03053";"1039609934";"0";"9481,75";"0%";"2,69%";"8,15%";"";"";"";""
"2016/08/12";"1,032231";"1041316424";"0";"-54,85";"-0%";"3,03%";"9,36%";"";"";"";""
"2016/08/11";"1,031423";"1040501367";"0";"148,99";"0%";"3,07%";"9,76%";"";"";"";""
"2016/08/10";"1,030324";"1039392545";"0";"370,66";"0%";"2,71%";"8,94%";"";"";"";""
"2016/08/09";"1,033174";"1042267258";"0";"-84,45";"-0%";"3,29%";"9,57%";"";"";"";""
"2016/08/08";"1,031384";"1040461588";"0";"12,34";"0%";"3,14%";"8,61%";"";"";"";""
"2016/08/05";"1,026167";"1035198659";"0";"-149,81";"-0%";"2,57%";"6,95%";"";"";"";""
"2016/08/04";"1,023491";"1032499256";"0";"404210,97";"0,04%";"2,61%";"6,9%";"";"";"";""
"2016/08/03";"1,01974";"1028312512";"0";"-147,1";"-0%";"1,9%";"6,9%";"";"";"";""
"2016/08/02";"1,020738";"1029319049";"0";"-54,69";"-0%";"1,3%";"6,67%";"";"";"";""
"2016/08/01";"1,024923";"1033539286";"0";"26,38";"0%";"1,56%";"6,44%";"";"";"";""
"2016/07/29";"1,028393";"1037038431";"0";"701,16";"0%";"1,91%";"6,73%";"";"";"";""
"2016/07/28";"1,028221";"1036864284";"0";"-676,57";"-0%";"1,74%";"7,06%";"";"";"";""
"2016/07/27";"1,03043";"1039092531";"0";"608,63";"0%";"1,88%";"7,19%";"";"";"";""
"2016/07/26";"1,027691";"1036329898";"0";"25,04";"0%";"1,7%";"7,03%";"";"";"";""
"2016/07/25";"1,028452";"1037097270";"0";"-819,09";"-0%";"2,03%";"7,65%";"";"";"";""
"2016/07/22";"1,027975";"1036617079";"0";"436,23";"0%";"1,73%";"7,19%";"";"";"";""
"2016/07/21";"1,028288";"1036932274";"0";"-207,53";"-0%";"1,9%";"8,06%";"";"";"";""
"2016/07/20";"1,028299";"1036943574";"0";"708,59";"0%";"1,86%";"8,92%";"";"";"";""
"2016/07/19";"1,025623";"1034244371";"0";"-178,38";"-0%";"1,53%";"7,36%";"";"";"";""
"2016/07/18";"1,02673";"1035360855";"0";"190,94";"0%";"2,13%";"8,18%";"";"";"";""
"2016/07/15";"1,024343";"1032953599";"0";"503167,6";"0,05%";"1,79%";"6,79%";"";"";"";""
"2016/07/14";"1,023022";"1031118976";"0";"524,82";"0%";"1,79%";"5,69%";"";"";"";""
"2016/07/13";"1,016167";"1024209199";"0";"10091,92";"0%";"1,43%";"4,55%";"";"";"";""
"2016/07/12";"1,016241";"1024273692";"0";"87,14";"0%";"1,75%";"4,54%";"";"";"";""
"2016/07/11";"1,011123";"1019115151";"0";"-597,46";"-0%";"1,13%";"4,39%";"";"";"";""
"2016/07/08";"1,005097";"1013042114";"0";"635,98";"0%";"0,57%";"3,48%";"";"";"";""
"2016/07/07";"1,002133";"1010054050";"0";"-72,85";"-0%";"0,81%";"2,97%";"";"";"";""
"2016/07/06";"0,99764";"1005525609";"0";"-641,56";"-0%";"0,25%";"1,76%";"";"";"";""
"2016/07/05";"1,001989";"1009909629";"0";"329,32";"0%";"1%";"2,06%";"";"";"";""
"2016/07/04";"1,005926";"1013877420";"0";"276,79";"0%";"1%";"2,53%";"";"";"";""
"2016/07/01";"1,006691";"1014648190";"0";"-635,08";"-0%";"1,03%";"1,67%";"";"";"";""
"2016/06/30";"1,004262";"1012200624";"0";"802,72";"0%";"0,76%";"1,62%";"";"";"";""
"2016/06/29";"1,001824";"1009742551";"0";"-617,14";"-0%";"1,19%";"1,33%";"";"";"";""
"2016/06/28";"0,994046";"1001903685";"0";"548,57";"0%";"0,55%";"0,74%";"";"";"";""
"2016/06/27";"0,983247";"991018779";"0";"0,57";"0%";"-0,54%";"-0,07%";"";"";"";""
"2016/06/24";"0,993366";"1001217761";"0";"-768,91";"-0%";"0,48%";"0,96%";"";"";"";""
"2016/06/23";"1,014001";"1022016649";"0";"648,61";"0%";"2,36%";"3,06%";"";"";"";""
"2016/06/22";"1,010378";"1018364363";"0";"169,99";"0%";"1,84%";"3,37%";"";"";"";""
"2016/06/21";"1,007373";"1015335441";"0";"-721,1";"-0%";"1,73%";"3%";"";"";"";""
"2016/06/20";"1,004115";"1012052408";"0";"331,31";"0%";"1,04%";"2,69%";"";"";"";""
"2016/06/17";"0,997721";"1005607535";"0";"-415,36";"-0%";"1,03%";"2,02%";"";"";"";""
"2016/06/16";"0,9934";"1001252793";"0";"773,35";"0%";"0,22%";"1,62%";"";"";"";""
"2016/06/15";"0,996517";"1004393657";"0";"9237,36";"0%";"0,91%";"1,86%";"";"";"";""
"2016/06/14";"0,9895";"997312021";"0";"167,9";"0%";"0,2%";"1,45%";"";"";"";""
"2016/06/13";"0,994907";"1002761540";"0";"280,65";"0%";"0,74%";"1,41%";"";"";"";""
"2016/06/10";"1,002794";"1010710523";"0";"304,29";"0%";"2,18%";"1,53%";"";"";"";""
"2016/06/09";"1,012098";"1020087666";"0";"-109,55";"-0%";"3,01%";"2,71%";"";"";"";""
"2016/06/08";"1,016104";"1024125400";"0";"-479,05";"-0%";"3,25%";"2,96%";"";"";"";""
"2016/06/07";"1,015734";"1023752958";"0";"456,79";"0%";"3,22%";"2,6%";"";"";"";""
"2016/06/06";"1,012056";"1020045466";"0";"-26,27";"-0%";"2,96%";"2,01%";"";"";"";""
"2016/06/03";"1,009939";"1017911780";"0";"21,84";"0%";"2,93%";"1,86%";"";"";"";""
"2016/06/02";"1,011369";"1019353047";"0";"-221,22";"-0%";"3,5%";"1,92%";"";"";"";""
"2016/06/01";"1,007124";"1015074756";"0";"-228,52";"-0%";"3,77%";"1,29%";"";"";"";""
"2016/05/31";"1,008003";"1015960924";"0";"-43,38";"-0%";"4,63%";"1,54%";"";"";"";""
"2016/05/30";"1,009936";"1017909228";"0";"-120,98";"-0%";"4,83%";"1,73%";"";"";"";""
"2016/05/27";"1,00789";"1015847196";"0";"520,45";"0%";"4,21%";"1,41%";"";"";"";""
"2016/05/26";"1,005547";"1013485179";"0";"-216,3";"-0%";"3,97%";"0,75%";"";"";"";""
"2016/05/25";"1,004231";"1012159006";"0";"-77,02";"-0%";"4,51%";"0,86%";"";"";"";""
"2016/05/24";"1,001734";"1009642370";"0";"372,61";"0%";"4,93%";"0,37%";"";"";"";""
"2016/05/23";"0,998341";"1006222212";"0";"-179,83";"-0%";"3,83%";"-0,3%";"";"";"";""
"2016/05/20";"0,997638";"1005513842";"0";"-202,37";"-0%";"4,06%";"-0,4%";"";"";"";""
"2016/05/19";"0,994261";"1002110384";"0";"500,36";"0%";"3,71%";"-0,74%";"";"";"";""
"2016/05/18";"0,998586";"1006469026";"0";"-576,04";"-0%";"4,08%";"-0,21%";"";"";"";""
"2016/05/17";"1,000848";"1008749460";"0";"381,43";"0%";"4,63%";"0,22%";"";"";"";""
"2016/05/13";"1,003514";"1011436125";"0";"10122,37";"0%";"6,31%";"0,99%";"";"";"";""
"2016/05/12";"1,00186";"1009758962";"0";"138,7";"0%";"6,14%";"0,75%";"";"";"";""
"2016/05/11";"1,000654";"1008543315";"0";"64,9";"0%";"6,48%";"0,33%";"";"";"";""
"2016/05/10";"1,003131";"1011039779";"0";"-612,22";"-0%";"6,07%";"0,54%";"";"";"";""
"2016/05/09";"1,000262";"1008148770";"0";"3110,4";"0%";"6,08%";"0,08%";"";"";"";""
"2016/05/06";"0,999963";"1007844303";"0";"667,18";"0%";"4,22%";"0,08%";"";"";"";""
"2016/05/05";"1,000457";"1008341529";"0";"-290,35";"-0%";"4,27%";"0,04%";"";"";"";""
"2016/05/04";"0,997505";"1005366554";"0";"92,94";"0%";"4,18%";"-0,26%";"";"";"";""
"2016/05/03";"1,000761";"1008648122";"0";"15,94";"0%";"4,91%";"";"";"";"";""
"2016/05/02";"1,007667";"1015608533";"0";"158,21";"0%";"5,31%";"";"";"";"";""
"2016/04/29";"1,009152";"1017105078";"0";"-872,76";"-0%";"4,73%";"";"";"";"";""
"2016/04/28";"1,010673";"1018638939";"0";"247,68";"0%";"5,23%";"";"";"";"";""
"2016/04/27";"1,011385";"1019356303";"0";"41,4";"0%";"5,21%";"";"";"";"";""
"2016/04/26";"1,01047";"1018434050";"0";"343,62";"0%";"5,23%";"";"";"";"";""
"2016/04/25";"1,007965";"1015908964";"0";"-22,55";"-0%";"5,5%";"";"";"";"";""
"2016/04/22";"1,010512";"1018476060";"0";"268,75";"0%";"5,37%";"";"";"";"";""
"2016/04/21";"1,009145";"1017098018";"0";"948818,43";"0,09%";"6,04%";"";"";"";"";""
"2016/04/20";"1,009492";"1016498608";"0";"63,53";"0%";"6,93%";"";"";"";"";""
"2016/04/19";"1,010174";"1017185278";"0";"-102,43";"-0%";"5,74%";"";"";"";"";""
"2016/04/18";"1,005353";"1012330919";"0";"-578,26";"-0%";"5,92%";"";"";"";"";""
"2016/04/15";"1,006295";"1013280036";"0";"239,8";"0%";"4,91%";"";"";"";"";""
"2016/04/14";"1,004991";"1011966745";"0";"260,98";"0%";"3,82%";"";"";"";"";""
"2016/04/13";"1,001881";"1008834898";"0";"-585,24";"-0%";"3,08%";"";"";"";"";""
"2016/04/12";"0,998795";"1005728062";"0";"515,67";"0%";"2,75%";"";"";"";"";""
"2016/04/11";"0,999816";"1006755633";"0";"1,93";"0%";"3,22%";"";"";"";"";""
"2016/04/08";"0,999411";"1006347820";"0";"-503,85";"-0%";"2,89%";"";"";"";"";""
"2016/04/07";"0,994066";"1000966222";"0";"355,27";"0%";"2,14%";"";"";"";"";""
"2016/04/06";"0,995198";"1002105724";"0";"1998048,43";"0,2%";"1,51%";"";"";"";"";""
"2016/04/05";"0,992055";"996949170";"0";"627,57";"0%";"1,05%";"";"";"";"";""
"2016/04/04";"0,995986";"1000898933";"0";"233,86";"0%";"1,51%";"";"";"";"";""
"2016/04/01";"0,996477";"1001392121";"0";"46,57";"0%";"0,64%";"";"";"";"";""
"2016/03/31";"0,998245";"1003168795";"0";"-713,61";"-0%";"0,82%";"";"";"";"";""
"2016/03/30";"0,996728";"1001645025";"0";"-156,67";"-0%";"0,86%";"";"";"";"";""
"2016/03/29";"0,990034";"994918158";"0";"1999369,9";"0,2%";"0,14%";"";"";"";"";""
"2016/03/24";"0,988631";"991511700";"0";"-45,1";"-0%";"0,48%";"";"";"";"";""
"2016/03/23";"0,990606";"993492500";"0";"314,68";"0%";"0,68%";"";"";"";"";""
"2016/03/22";"0,992102";"994992544";"0";"-912,9";"-0%";"1,5%";"";"";"";"";""
"2016/03/21";"0,99023";"993116001";"0";"879,95";"0%";"1,25%";"";"";"";"";""
"2016/03/18";"0,993737";"996632339";"0";"-812,85";"-0%";"1,62%";"";"";"";"";""
"2016/03/17";"0,98752";"990398033";"0";"448,7";"0%";"0,97%";"";"";"";"";""
"2016/03/16";"0,991219";"994107363";"0";"-166,36";"-0%";"1,4%";"";"";"";"";""
"2016/03/11";"0,987567";"990444887";"0";"447,77";"0%";"0,66%";"";"";"";"";""
"2016/03/10";"0,981396";"984255459";"0";"66,72";"0%";"-0,63%";"";"";"";"";""
"2016/03/09";"0,982545";"985407740";"0";"-453,09";"-0%";"-0,29%";"";"";"";"";""
"2016/03/08";"0,984082";"986949672";"0";"-34,31";"-0%";"-0,28%";"";"";"";"";""
"2016/03/07";"0,984074";"986941683";"0";"440,44";"0%";"-0,6%";"";"";"";"";""
"2016/03/04";"0,982934";"985797921";"0";"-204,86";"-0%";"-0,92%";"";"";"";"";""
"2016/03/03";"0,981226";"984085149";"0";"-516,99";"-0%";"-1,03%";"";"";"";"";""
"2016/03/02";"0,977138";"979985752";"0";"219,98";"0%";"-1,53%";"";"";"";"";""
"2016/03/01";"0,97051";"973338217";"0";"145,8";"0%";"-2,39%";"";"";"";"";""
"2016/02/29";"0,963384";"966191306";"0";"467,76";"0%";"-3,06%";"";"";"";"";""
"2016/02/26";"0,967168";"969985863";"0";"";"";"-3,1%";"";"";"";"";""
"2016/02/25";"0,960858";"963658282";"0";"373,07";"0%";"-3,5%";"";"";"";"";""
"2016/02/24";"0,954627";"957408752";"0";"-206,16";"-0%";"-4,35%";"";"";"";"";""
"2016/02/23";"0,961504";"964305999";"0";"53,96";"0%";"-3,98%";"";"";"";"";""
"2016/02/22";"0,964998";"967810127";"0";"166,6";"0%";"-3,66%";"";"";"";"";""
"2016/02/19";"0,958692";"961485585";"0";"215,14";"0%";"-4,29%";"";"";"";"";""
"2016/02/18";"0,959467";"962262628";"0";"225,38";"0%";"-4,12%";"";"";"";"";""
"2016/02/17";"0,956561";"959347936";"0";"-89,66";"-0%";"-4,22%";"";"";"";"";""
"2016/02/16";"0,952553";"955328348";"0";"";"";"-4,26%";"";"";"";"";""
"2016/02/15";"0,952847";"955623487";"0";"348,13";"0%";"-4,11%";"";"";"";"";""
"2016/02/12";"0,943907";"946657092";"0";"";"";"-5,08%";"";"";"";"";""
"2016/02/11";"0,939737";"942475666";"0";"684,16";"0%";"-5,77%";"";"";"";"";""
"2016/02/10";"0,945751";"948506504";"0";"-334,95";"-0%";"-5,21%";"";"";"";"";""
"2016/02/09";"0,942916";"945663578";"0";"386,67";"0%";"-5,66%";"";"";"";"";""
"2016/02/08";"0,949637";"952403773";"0";"-65,58";"-0%";"-4,95%";"";"";"";"";""
"2016/02/05";"0,959502";"962297581";"0";"-857,86";"-0%";"-4,06%";"";"";"";"";""
"2016/02/04";"0,957466";"960256505";"0";"280,85";"0%";"-4,27%";"";"";"";"";""
"2016/02/03";"0,953879";"956658771";"0";"519,72";"0%";"";"";"";"";"";""
"2016/02/02";"0,956881";"959668998";"0";"-132,81";"-0%";"";"";"";"";"";""
"2016/02/01";"0,962944";"965749797";"0";"-578,89";"-0%";"";"";"";"";"";""
"2016/01/29";"0,96355";"966358142";"0";"300,2";"0%";"";"";"";"";"";""
"2016/01/28";"0,960406";"963204680";"0";"1000610,44";"0,1%";"";"";"";"";"";""
"2016/01/27";"0,961318";"963117777";"0";"-485,5";"-0%";"";"";"";"";"";""
"2016/01/26";"0,96023";"962028225";"0";"73,49";"0%";"";"";"";"";"";""
"2016/01/25";"0,95539";"957179088";"0";"-257,31";"-0%";"";"";"";"";"";""
"2016/01/22";"0,95898";"960776069";"0";"199,77";"0%";"";"";"";"";"";""
"2016/01/21";"0,951622";"953404090";"0";"193,43";"0%";"";"";"";"";"";""
"2016/01/20";"0,944098";"945865808";"0";"-284951,73";"-0,03%";"";"";"";"";"";""
"2016/01/19";"0,955344";"957421212";"0";"-272,75";"-0%";"";"";"";"";"";""
"2016/01/18";"0,949131";"951194974";"0";"445,43";"0%";"";"";"";"";"";""
"2016/01/15";"0,959201";"961286422";"0";"-159";"-0%";"";"";"";"";"";""
"2016/01/14";"0,967968";"970072643";"0";"-644,63";"-0%";"";"";"";"";"";""
"2016/01/13";"0,971954";"974067957";"0";"572,46";"0%";"";"";"";"";"";""
"2016/01/12";"0,9721";"974213702";"0";"-403,06";"-0%";"";"";"";"";"";""
"2016/01/11";"0,968621";"970727539";"0";"421,72";"0%";"";"";"";"";"";""
"2016/01/08";"0,971298";"973409938";"0";"215,27";"0%";"";"";"";"";"";""
"2016/01/07";"0,973212";"975327884";"0";"-475,06";"-0%";"";"";"";"";"";""
"2016/01/06";"0,980399";"982530988";"0";"-330,39";"-0%";"";"";"";"";"";""
"2016/01/05";"0,98178";"983915322";"0";"411,68";"0%";"";"";"";"";"";""
"2016/01/04";"0,981125";"983258486";"0";"552,1";"0%";"";"";"";"";"";""
"2015/12/31";"0,990133";"992285517";"0";"-435,23";"-0%";"";"";"";"";"";""
"2015/12/30";"0,988251";"990399860";"0";"445,24";"0%";"";"";"";"";"";""
"2015/12/29";"0,988695";"990844380";"0";"-719,59";"-0%";"";"";"";"";"";""
"2015/12/28";"0,986751";"988896872";"0";"-180,5";"-0%";"";"";"";"";"";""
"2015/12/23";"0,983906";"986045865";"0";"883,59";"0%";"";"";"";"";"";""
"2015/12/22";"0,977437";"979561918";"0";"-768,29";"-0%";"";"";"";"";"";""
"2015/12/21";"0,978019";"980145952";"0";"548,61";"0%";"";"";"";"";"";""
"2015/12/18";"0,977856";"979982049";"0";"-625,35";"-0%";"";"";"";"";"";""
"2015/12/17";"0,977997";"980123981";"0";"537,56";"0%";"";"";"";"";"";""
"2015/12/16";"0,977524";"979649415";"0";"-345,93";"-0%";"";"";"";"";"";""
"2015/12/15";"0,978286";"980413418";"0";"-121,04";"-0%";"";"";"";"";"";""
"2015/12/14";"0,975316";"977437080";"0";"325,32";"0%";"";"";"";"";"";""
"2015/12/11";"0,981091";"983224312";"0";"-48,33";"-0%";"";"";"";"";"";""
"2015/12/10";"0,987663";"989810651";"0";"-22,83";"-0%";"";"";"";"";"";""
"2015/12/09";"0,985429";"987571816";"0";"235,37";"0%";"";"";"";"";"";""
"2015/12/08";"0,98686";"989005692";"0";"-396,67";"-0%";"";"";"";"";"";""
"2015/12/07";"0,990028";"992180978";"0";"-53,73";"-0%";"";"";"";"";"";""
"2015/12/04";"0,99209";"994247516";"0";"502,51";"0%";"";"";"";"";"";""
"2015/12/03";"0,991473";"993628672";"0";"1993859,82";"0,2%";"";"";"";"";"";""
"2015/12/02";"0,992342";"992503954";"0";"-142,88";"-0%";"";"";"";"";"";""
"2015/12/01";"0,994265";"994427411";"0";"369,44";"0%";"";"";"";"";"";""
"2015/11/30";"0,992746";"992907794";"0";"3,31";"0%";"";"";"";"";"";""
"2015/11/27";"0,993834";"993995968";"0";"207,82";"0%";"";"";"";"";"";""
"2015/11/26";"0,998109";"998271456";"0";"99,31";"0%";"";"";"";"";"";""
"2015/11/25";"0,995658";"995819958";"0";"242,06";"0%";"";"";"";"";"";""
"2015/11/24";"0,998078";"998240109";"0";"-382,14";"-0%";"";"";"";"";"";""
"2015/11/23";"1,001351";"1001514024";"0";"-21,94";"-0%";"";"";"";"";"";""
"2015/11/20";"1,00164";"1001803093";"0";"-533,67";"-0%";"";"";"";"";"";""
"2015/11/19";"1,001642";"1001805627";"0";"485,2";"0%";"";"";"";"";"";""
"2015/11/18";"1,000667";"1000829983";"0";"-211,66";"-0%";"";"";"";"";"";""
"2015/11/17";"0,998664";"998826868";"0";"301745,21";"0,03%";"";"";"";"";"";""
"2015/11/16";"0,994916";"994777644";"0";"-170,52";"-0%";"";"";"";"";"";""
"2015/11/13";"0,993703";"993564983";"0";"-29,59";"-0%";"";"";"";"";"";""
"2015/11/12";"0,994413";"994274914";"0";"410,29";"0%";"";"";"";"";"";""
"2015/11/11";"0,997326";"997187098";"0";"-743,44";"-0%";"";"";"";"";"";""
"2015/11/10";"0,997719";"997580787";"0";"708,8";"0%";"";"";"";"";"";""
"2015/11/09";"0,99948";"999340833";"0";"188,99";"0%";"";"";"";"";"";""
"2015/11/06";"0,999143";"999003691";"0";"799175176,92";"80%";"";"";"";"";"";""
"2015/11/05";"1,000087";"200017314";"0";"-148";"-0%";"";"";"";"";"";""
"2015/11/04";"1,000139";"200027862";"0";"200027862";"100%";"";"";"";"";"";""
