"Letöltés idõpontja";"2017.06.08. 23:46"
"Alap neve:";"Superposition Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2014/01/21"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,7%"
"5 éves szórás:";""
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2017/06/07";"1,212989";"5814183478";"0";"-2866435,41";"-0,05%";"0,14%";"1,46%";"3,31%";"5,93%";"";""
"2017/06/06";"1,213366";"5818857867";"0";"50868,95";"0%";"0,12%";"1,5%";"3,36%";"5,94%";"";""
"2017/06/02";"1,213085";"5817459437";"0";"6490953,77";"0,11%";"0,04%";"1,7%";"3,62%";"5,88%";"";""
"2017/06/01";"1,213388";"5812419926";"0";"-775332,98";"-0,01%";"0,12%";"1,64%";"3,63%";"5,92%";"";""
"2017/05/31";"1,214207";"5817118989";"0";"10859369,33";"0,19%";"0,23%";"1,52%";"3,72%";"5,94%";"";""
"2017/05/30";"1,213426";"5802524928";"0";"-547247,75";"-0,01%";"0,16%";"1,46%";"3,75%";"5,92%";"";""
"2017/05/29";"1,213318";"5802555678";"0";"-1718701,23";"-0,03%";"0,15%";"1,51%";"3,68%";"5,92%";"";""
"2017/05/26";"1,213827";"5806709335";"0";"-60306380,12";"-1,03%";"0,26%";"1,58%";"3,71%";"5,9%";"";""
"2017/05/25";"1,2138";"5866885211";"0";"-7960420,32";"-0,14%";"0,26%";"1,58%";"3,82%";"5,87%";"";""
"2017/05/24";"1,214766";"5879521114";"0";"-18176957,95";"-0,31%";"0,34%";"1,68%";"3,85%";"5,9%";"";""
"2017/05/23";"1,215437";"5900955782";"0";"-4997349,76";"-0,08%";"0,36%";"1,8%";"3,77%";"5,92%";"";""
"2017/05/22";"1,215439";"5905962850";"0";"-1050823,09";"-0,02%";"0,31%";"1,66%";"3,79%";"5,87%";"";""
"2017/05/19";"1,215016";"5904957900";"0";"-4844942,66";"-0,08%";"0,31%";"1,71%";"3,71%";"5,8%";"";""
"2017/05/18";"1,215143";"5910420567";"0";"-1307,36";"-0%";"0,32%";"1,72%";"3,63%";"5,88%";"";""
"2017/05/17";"1,214759";"5908554109";"0";"2625,87";"0%";"0,29%";"1,65%";"3,43%";"5,87%";"";""
"2017/05/16";"1,214161";"5905642829";"0";"-724724";"-0,01%";"0,24%";"1,61%";"3,42%";"5,86%";"";""
"2017/05/15";"1,21387";"5904951964";"0";"-3206717,52";"-0,05%";"0,21%";"1,54%";"3,4%";"5,84%";"";""
"2017/05/12";"1,213628";"5906980817";"0";"334076,71";"0,01%";"0,17%";"1,41%";"3,42%";"5,89%";"";""
"2017/05/11";"1,213903";"5907985147";"0";"3794,6";"0%";"0,19%";"1,44%";"3,54%";"5,86%";"";""
"2017/05/10";"1,213234";"5904725376";"0";"8384494,61";"0,14%";"0,13%";"1,16%";"3,66%";"5,84%";"";""
"2017/05/09";"1,212906";"5894746795";"0";"665,75";"0%";"0,12%";"1,05%";"3,42%";"5,83%";"";""
"2017/05/08";"1,212048";"5890576233";"0";"-3441614,3";"-0,06%";"0,05%";"1,14%";"3,17%";"5,8%";"";""
"2017/05/05";"1,211598";"5891829561";"0";"39233573,34";"0,67%";"-0,14%";"1,1%";"3,15%";"5,77%";"";""
"2017/05/04";"1,211196";"5850654136";"0";"-1395121,79";"-0,02%";"-0,18%";"1,07%";"3,18%";"5,85%";"";""
"2017/05/03";"1,209044";"5841651593";"0";"17712282,63";"0,3%";"-0,35%";"1,01%";"3,01%";"5,79%";"";""
"2017/05/02";"1,208307";"5820389197";"0";"450113,21";"0,01%";"-0,46%";"1,09%";"2,97%";"5,77%";"";""
"2017/04/28";"1,209137";"5823936867";"0";"4531733,74";"0,08%";"-0,35%";"1,23%";"3,15%";"5,75%";"";""
"2017/04/27";"1,208115";"5814486392";"0";"-1423,57";"-0%";"-0,44%";"1,29%";"3,26%";"5,71%";"";""
"2017/04/26";"1,209778";"5822491601";"0";"6035752,58";"0,1%";"-0,36%";"1,49%";"3,43%";"5,76%";"";""
"2017/04/25";"1,209843";"5816768360";"0";"12941124,38";"0,22%";"-0,34%";"1,72%";"3,48%";"5,76%";"";""
"2017/04/24";"1,210081";"5804968963";"0";"1960200,28";"0,03%";"-0,19%";"1,75%";"3,49%";"5,73%";"";""
"2017/04/21";"1,206715";"5786866928";"0";"10043786,92";"0,17%";"-0,61%";"1,57%";"3,28%";"5,96%";"";""
"2017/04/20";"1,206693";"5776717822";"0";"-926107,63";"-0,02%";"-0,61%";"1,48%";"3,27%";"5,96%";"";""
"2017/04/19";"1,207048";"5779343669";"0";"2000742,05";"0,03%";"-0,53%";"1,51%";"3,36%";"5,97%";"";""
"2017/04/18";"1,205918";"5771934362";"0";"6213074,91";"0,11%";"-0,57%";"1,49%";"3,22%";"5,94%";"";""
"2017/04/13";"1,206883";"5770335134";"0";"-22127797,1";"-0,38%";"-0,5%";"1,92%";"3,21%";"5,93%";"";""
"2017/04/12";"1,207116";"5793581220";"0";"1099941,74";"0,02%";"-0,38%";"1,74%";"3%";"5,94%";"";""
"2017/04/11";"1,206743";"5790691396";"0";"39078995,87";"0,68%";"-0,44%";"1,57%";"2,83%";"5,92%";"";""
"2017/04/10";"1,207685";"5756102187";"0";"-5632056,81";"-0,1%";"-0,47%";"1,82%";"3,05%";"5,98%";"";""
"2017/04/07";"1,208163";"5764014730";"0";"-563845,32";"-0,01%";"-0,55%";"1,96%";"3,01%";"6,03%";"";""
"2017/04/06";"1,208804";"5767637016";"0";"456366,4";"0,01%";"-0,5%";"2,12%";"3,26%";"6,08%";"";""
"2017/04/05";"1,208367";"5765095731";"0";"477,33";"0%";"-0,44%";"2,1%";"3,37%";"6,07%";"";""
"2017/04/04";"1,208605";"5766230747";"0";"-2095456,36";"-0,04%";"-0,49%";"2,34%";"3,65%";"6,07%";"";""
"2017/04/03";"1,209201";"5771170741";"0";"-30823874,19";"-0,53%";"-0,84%";"2,45%";"3,75%";"6,08%";"";""
"2017/03/31";"1,2111";"5811106407";"0";"2003962,27";"0,03%";"0,07%";"2,82%";"3,94%";"6,13%";"";""
"2017/03/30";"1,209406";"5800977088";"0";"-1936,67";"-0%";"-0,07%";"2,68%";"3,81%";"6,08%";"";""
"2017/03/29";"1,209738";"5802571480";"0";"-18683743,12";"-0,32%";"-0%";"2,58%";"3,79%";"6,09%";"";""
"2017/03/28";"1,211273";"5828641638";"0";"63311025,12";"1,1%";"0,19%";"2,79%";"3,87%";"6,14%";"";""
"2017/03/27";"1,211221";"5765083107";"0";"-37784,22";"-0%";"0,18%";"2,62%";"3,86%";"6,1%";"";""
"2017/03/24";"1,211534";"5766610696";"0";"-242,58";"-0%";"0,18%";"2,34%";"3,89%";"6,25%";"";""
"2017/03/23";"1,212082";"5769219287";"0";"-415381,27";"-0,01%";"0,22%";"2,39%";"4,1%";"6,3%";"";""
"2017/03/22";"1,211631";"5767487862";"0";"89835,95";"0%";"0,22%";"2,58%";"3,89%";"6,29%";"";""
"2017/03/21";"1,21293";"5773581303";"0";"-873887,17";"-0,02%";"0,55%";"2,61%";"3,96%";"6,33%";"";""
"2017/03/20";"1,211927";"5769680159";"0";"30165134,42";"0,53%";"0,6%";"2,56%";"3,79%";"6,33%";"";""
"2017/03/17";"1,211648";"5738193720";"0";"197849,95";"0%";"0,72%";"2,59%";"3,71%";"6,32%";"";""
"2017/03/16";"1,211507";"5737328137";"0";"13159602,91";"0,23%";"0,71%";"2,58%";"3,8%";"6,3%";"";""
"2017/03/14";"1,210704";"5720374493";"0";"983161,04";"0,02%";"1,08%";"2,22%";"3,74%";"6,27%";"";""
"2017/03/13";"1,211367";"5722523358";"0";"-630530,53";"-0,01%";"1,06%";"2,13%";"3,79%";"6,25%";"";""
"2017/03/10";"1,212206";"5727117779";"0";"13403277,77";"0,23%";"1,29%";"2,2%";"3,64%";"6,34%";"";""
"2017/03/09";"1,212057";"5713012192";"0";"2303532,93";"0,04%";"1,28%";"2,18%";"3,67%";"6,29%";"";""
"2017/03/08";"1,211884";"5709893555";"0";"-175732,95";"-0%";"1,31%";"2,48%";"3,51%";"6,29%";"";""
"2017/03/07";"1,211267";"5707162151";"0";"12338489,57";"0,22%";"1,32%";"2,66%";"3,3%";"6,27%";"";""
"2017/03/06";"1,211876";"5697686901";"0";"251838,82";"0%";"1,38%";"2,75%";"3,46%";"6,39%";"";""
"2017/03/03";"1,211768";"5696927318";"0";"-1424,05";"-0%";"1,59%";"2,72%";"3,38%";"6,22%";"";""
"2017/03/02";"1,212571";"5700703915";"0";"5730095,26";"0,1%";"1,66%";"2,79%";"3,5%";"6,34%";"";""
"2017/03/01";"1,211954";"5692076011";"0";"7695040,95";"0,14%";"1,52%";"2,77%";"3,47%";"6,32%";"";""
"2017/02/28";"1,211464";"5682082742";"0";"64209,13";"0%";"1,42%";"2,57%";"3,35%";"6,3%";"";""
"2017/02/27";"1,211167";"5680625541";"0";"1781,13";"0%";"1,36%";"2,54%";"3,33%";"6,27%";"";""
"2017/02/24";"1,21066";"5678245825";"0";"4457091,69";"0,08%";"1,33%";"2,56%";"3,01%";"6,22%";"";""
"2017/02/23";"1,211023";"5675489942";"0";"1170899,3";"0,02%";"1,43%";"2,6%";"3,24%";"6,25%";"";""
"2017/02/22";"1,211627";"5677149120";"0";"-3008172,69";"-0,05%";"1,34%";"2,68%";"3,54%";"6,27%";"";""
"2017/02/21";"1,211586";"5679965083";"0";"16717795,66";"0,3%";"1,39%";"2,68%";"3,46%";"6,26%";"";""
"2017/02/20";"1,211033";"5660662431";"0";"4845084,45";"0,09%";"1,37%";"2,63%";"3,41%";"6,31%";"";""
"2017/02/17";"1,211262";"5656886832";"0";"2380769,45";"0,04%";"1,35%";"2,68%";"3,45%";"6,38%";"";""
"2017/02/16";"1,21126";"5654496726";"0";"9426845,77";"0,17%";"1,37%";"2,69%";"3,29%";"6,42%";"";""
"2017/02/15";"1,211298";"5645246979";"0";"1549497,06";"0,03%";"1,32%";"2,7%";"3,32%";"6,42%";"";""
"2017/02/14";"1,211587";"5645043995";"0";"17316253,44";"0,31%";"1,22%";"2,69%";"3,2%";"6,43%";"";""
"2017/02/13";"1,211762";"5628540603";"0";"-16576363,33";"-0,29%";"1,26%";"2,7%";"3,22%";"6,44%";"";""
"2017/02/10";"1,211602";"5644371590";"0";"3520102,68";"0,06%";"1,02%";"2,74%";"3,26%";"6,49%";"";""
"2017/02/09";"1,211425";"5640027429";"0";"713005,35";"0,01%";"0,93%";"2,75%";"3,17%";"6,54%";"";""
"2017/02/08";"1,211419";"5639286493";"0";"1529542,1";"0,03%";"1,09%";"2,83%";"3,25%";"6,54%";"";""
"2017/02/07";"1,212435";"5642485258";"0";"10515037,27";"0,19%";"1,18%";"2,88%";"3,64%";"6,57%";"";""
"2017/02/06";"1,212211";"5630929702";"0";"575945,85";"0,01%";"1,16%";"2,86%";"3,62%";"6,58%";"";""
"2017/02/03";"1,21332";"5635504726";"0";"497707,16";"0,01%";"1,36%";"3,03%";"3,76%";"6,59%";"";""
"2017/02/02";"1,213863";"5637528867";"0";"36629788,68";"0,65%";"1,55%";"3,03%";"3,77%";"6,61%";"";""
"2017/02/01";"1,213896";"5601051344";"0";"11731921,24";"0,21%";"1,63%";"2,98%";"3,68%";"6,61%";"";""
"2017/01/31";"1,212766";"5584116398";"0";"3314762,97";"0,06%";"1,53%";"2,84%";"3,45%";"6,58%";"";""
"2017/01/30";"1,212972";"5581749588";"0";"5387830,85";"0,1%";"1,55%";"2,86%";"3,47%";"6,47%";"";""
"2017/01/27";"1,213439";"5578508683";"0";"7483530,66";"0,13%";"1,74%";"2,92%";"3,36%";"6,72%";"";""
"2017/01/26";"1,214154";"5574307792";"0";"3106566,93";"0,06%";"1,85%";"2,92%";"3,64%";"6,69%";"";""
"2017/01/25";"1,213934";"5570191745";"0";"26605505,56";"0,48%";"2,06%";"2,93%";"3,62%";"6,69%";"";""
"2017/01/24";"1,212396";"5536562764";"0";"20771359,76";"0,38%";"1,94%";"2,8%";"3,57%";"6,64%";"";""
"2017/01/23";"1,212321";"5515450192";"0";"3850888,98";"0,07%";"2,04%";"2,8%";"3,56%";"6,6%";"";""
"2017/01/20";"1,214158";"5519950893";"0";"-836145";"-0,02%";"2,1%";"2,99%";"3,99%";"";"";""
"2017/01/19";"1,213472";"5517667790";"0";"-5712944,69";"-0,1%";"2,05%";"2,9%";"3,93%";"";"";""
"2017/01/18";"1,212825";"5520435774";"0";"4645933,34";"0,08%";"2,07%";"2,86%";"3,97%";"";"";""
"2017/01/17";"1,211629";"5510350569";"0";"37294086,74";"0,68%";"1,97%";"2,67%";"3,78%";"";"";""
"2017/01/16";"1,212571";"5477311596";"0";"2644012,17";"0,05%";"2,09%";"2,75%";"3,86%";"";"";""
"2017/01/13";"1,212944";"5476351651";"0";"-4864849,5";"-0,09%";"2,43%";"2,76%";"4,2%";"";"";""
"2017/01/12";"1,21173";"5475730512";"0";"420119,7";"0,01%";"2,13%";"2,53%";"4,32%";"";"";""
"2017/01/11";"1,212062";"5476810564";"0";"6669253,51";"0,12%";"2,01%";"2,6%";"4,24%";"";"";""
"2017/01/10";"1,213366";"5476026376";"0";"-16904750,77";"-0,31%";"2,3%";"2,75%";"4,16%";"";"";""
"2017/01/09";"1,213639";"5494167003";"0";"4301470,13";"0,08%";"2,42%";"2,77%";"4,19%";"";"";""
"2017/01/06";"1,214848";"5495334414";"0";"112317374,08";"2,09%";"2,63%";"2,79%";"4,74%";"";"";""
"2017/01/05";"1,213663";"5377766280";"0";"1278,58";"0%";"2,54%";"2,72%";"4,98%";"";"";""
"2017/01/04";"1,214543";"5381664299";"0";"4319094211,32";"404,83%";"2,84%";"2,8%";"5,05%";"";"";""
"2017/01/03";"1,219468";"1066878834";"0";"-258,93";"-0%";"3,32%";"3,14%";"5,7%";"";"";""
"2017/01/02";"1,213237";"1061427762";"0";"566,73";"0%";"3%";"2,61%";"5,16%";"";"";""
"2016/12/30";"1,210276";"1058836699";"0";"-15,29";"-0%";"2,75%";"2,55%";"5,08%";"";"";""
"2016/12/29";"1,20977";"1058394029";"0";"4565472,09";"0,43%";"2,58%";"2,49%";"5,11%";"";"";""
"2016/12/28";"1,208967";"1053129065";"0";"-2061645,79";"-0,2%";"2,59%";"2,35%";"4,96%";"";"";""
"2016/12/27";"1,209083";"1055291956";"0";"-38,33";"-0%";"2,44%";"2,14%";"5,1%";"";"";""
"2016/12/23";"1,20938";"1055551217";"0";"-259,43";"-0%";"2,16%";"2,85%";"5,12%";"";"";""
"2016/12/22";"1,209005";"1055224175";"0";"152,2";"0%";"2,36%";"2,66%";"4,98%";"";"";""
"2016/12/21";"1,206294";"1052857852";"0";"-421,99";"-0%";"2,05%";"2,36%";"4,74%";"";"";""
"2016/12/20";"1,204661";"1051432985";"0";"84,2";"0%";"1,95%";"1,9%";"4,5%";"";"";""
"2016/12/19";"1,201839";"1048969848";"0";"207,99";"0%";"1,52%";"1,73%";"4,26%";"";"";""
"2016/12/16";"1,202996";"1049979474";"0";"352,56";"0%";"1,86%";"1,82%";"4,6%";"";"";""
"2016/12/15";"1,199044";"1046529802";"0";"-34,02";"-0%";"1,38%";"1,54%";"3,79%";"";"";""
"2016/12/14";"1,197792";"1045437086";"0";"-682,22";"-0%";"1,13%";"1,5%";"3,66%";"";"";""
"2016/12/13";"1,198666";"1046200599";"0";"365,51";"0%";"1,06%";"1,71%";"3,55%";"";"";""
"2016/12/12";"1,198327";"1045904353";"0";"-132,15";"-0%";"1,18%";"1,77%";"3,52%";"";"";""
"2016/12/09";"1,196752";"1044529819";"0";"1278548,8";"0,12%";"0,89%";"1,8%";"4,09%";"";"";""
"2016/12/08";"1,196212";"1042780533";"0";"718492,47";"0,07%";"1,16%";"1,76%";"4,13%";"";"";""
"2016/12/07";"1,195541";"1041477509";"0";"129,36";"0%";"1,33%";"1,83%";"4,21%";"";"";""
"2016/12/06";"1,195425";"1041376328";"0";"-709565,82";"-0,07%";"1,35%";"1,83%";"4,21%";"";"";""
"2016/12/05";"1,194191";"1041010181";"0";"9551530,6";"0,93%";"1,17%";"1,82%";"4,1%";"";"";""
"2016/12/02";"1,19277";"1030231290";"0";"591,95";"0%";"1,11%";"1,88%";"4,24%";"";"";""
"2016/12/01";"1,193787";"1031109111";"0";"17430484,36";"1,72%";"1,23%";"1,96%";"4,45%";"";"";""
"2016/11/30";"1,195999";"1015556899";"0";"2508506,98";"0,25%";"1,31%";"2,26%";"4,5%";"";"";""
"2016/11/29";"1,195324";"1012476646";"0";"-16,7";"-0%";"1,25%";"2,14%";"4,46%";"";"";""
"2016/11/28";"1,194467";"1011750757";"0";"-1254671,57";"-0,12%";"1,13%";"2,07%";"4,39%";"";"";""
"2016/11/25";"1,194926";"1013394698";"0";"-1995516,04";"-0,2%";"1,25%";"2,21%";"4,57%";"";"";""
"2016/11/24";"1,194741";"1015233010";"0";"-3575289,35";"-0,35%";"1,21%";"2,14%";"4,47%";"";"";""
"2016/11/23";"1,194";"1018176416";"0";"11942057,22";"1,19%";"1,16%";"1,94%";"4,44%";"";"";""
"2016/11/22";"1,195637";"1007613928";"0";"549,07";"0%";"1,33%";"2,1%";"4,57%";"";"";""
"2016/11/21";"1,19492";"1007009133";"0";"3686179,21";"0,37%";"1,27%";"2,04%";"4,51%";"";"";""
"2016/11/18";"1,194622";"1003072736";"0";"-424,27";"-0%";"1,23%";"1,88%";"4,43%";"";"";""
"2016/11/17";"1,195081";"1003458563";"0";"-1728472,15";"-0,17%";"1,31%";"1,76%";"4,26%";"";"";""
"2016/11/16";"1,194906";"1005039842";"0";"-49,05";"-0%";"1,31%";"1,78%";"4,13%";"";"";""
"2016/11/15";"1,195484";"1005526049";"0";"350723,69";"0,03%";"1,36%";"1,83%";"4,13%";"";"";""
"2016/11/14";"1,196941";"1006400386";"0";"-660,75";"-0%";"1,45%";"1,95%";"4,26%";"";"";""
"2016/11/11";"1,196707";"1006204297";"0";"1678605,11";"0,17%";"1,48%";"2,07%";"4,68%";"";"";""
"2016/11/10";"1,199348";"1006742569";"0";"-2240369,35";"-0,22%";"1,7%";"2,47%";"4,81%";"";"";""
"2016/11/09";"1,200317";"1009798135";"0";"-410,36";"-0%";"1,8%";"2,34%";"4,8%";"";"";""
"2016/11/08";"1,198392";"1008179088";"0";"10,24";"0%";"1,73%";"2%";"4,92%";"";"";""
"2016/11/07";"1,198335";"1008131125";"0";"-1646742,48";"-0,16%";"1,68%";"2%";"4,91%";"";"";""
"2016/11/04";"1,198365";"1009803147";"0";"-1245424,13";"-0,12%";"1,67%";"2,09%";"4,92%";"";"";""
"2016/11/03";"1,196988";"1009886810";"0";"-4872961,17";"-0,48%";"1,65%";"1,99%";"4,78%";"";"";""
"2016/11/02";"1,195294";"1013323664";"0";"-718016,53";"-0,07%";"1,46%";"1,86%";"4,59%";"";"";""
"2016/10/28";"1,194477";"1013348569";"0";"278,6";"0%";"1,27%";"1,9%";"4,37%";"";"";""
"2016/10/27";"1,192711";"1011850084";"0";"1553940,13";"0,15%";"1,16%";"1,95%";"4,25%";"";"";""
"2016/10/26";"1,192065";"1009748944";"0";"-2075397,43";"-0,21%";"1,05%";"1,92%";"4,14%";"";"";""
"2016/10/25";"1,189392";"1009555500";"0";"279,06";"0%";"0,85%";"1,74%";"3,8%";"";"";""
"2016/10/24";"1,189287";"1009466097";"0";"391,74";"0%";"0,84%";"1,71%";"3,79%";"";"";""
"2016/10/21";"1,188054";"1008419136";"0";"-161,25";"-0%";"0,75%";"1,69%";"3,4%";"";"";""
"2016/10/20";"1,189136";"1009337698";"0";"-111,79";"-0%";"0,87%";"1,77%";"3,58%";"";"";""
"2016/10/19";"1,189115";"1009319985";"0";"214,79";"0%";"0,83%";"1,83%";"3,55%";"";"";""
"2016/10/18";"1,188215";"1008555851";"0";"1000373,42";"0,1%";"0,77%";"1,71%";"3,58%";"";"";""
"2016/10/17";"1,188252";"1007586852";"0";"-493,25";"-0%";"0,69%";"1,72%";"3,58%";"";"";""
"2016/10/14";"1,187715";"1007131992";"0";"-785345,77";"-0,08%";"0,61%";"1,7%";"3,31%";"";"";""
"2016/10/13";"1,184141";"1004884374";"0";"-205,29";"-0%";"0,32%";"1,26%";"2,98%";"";"";""
"2016/10/12";"1,186512";"1006896655";"0";"704,13";"0%";"0,39%";"1,24%";"3,22%";"";"";""
"2016/10/11";"1,188147";"1008283442";"0";"-651,71";"-0%";"0,57%";"1,24%";"3,36%";"";"";""
"2016/10/10";"1,186065";"1006517269";"0";"617,21";"0%";"0,43%";"1,2%";"3,18%";"";"";""
"2016/10/07";"1,184982";"1005597598";"0";"-3829579,94";"-0,38%";"0,33%";"1,03%";"2,87%";"";"";""
"2016/10/06";"1,183673";"1008312106";"0";"1292698,37";"0,13%";"0,15%";"1,11%";"2,75%";"";"";""
"2016/10/05";"1,183564";"1006926675";"0";"992463,52";"0,1%";"0,18%";"1,25%";"2,69%";"";"";""
"2016/10/04";"1,181021";"1003772866";"0";"2086441,09";"0,21%";"-0,04%";"1,28%";"2,52%";"";"";""
"2016/10/03";"1,180335";"1001104592";"0";"550424,16";"0,06%";"-0,17%";"1,28%";"2,46%";"";"";""
"2016/09/30";"1,177852";"998449362";"0";"370,36";"0%";"-0,2%";"1,11%";"2,29%";"";"";""
"2016/09/29";"1,179365";"999731541";"0";"3963835,7";"0,4%";"-0,09%";"1,18%";"2,2%";"";"";""
"2016/09/28";"1,178448";"994993459";"0";"-1517081,29";"-0,15%";"-0,23%";"1,05%";"2,32%";"";"";""
"2016/09/27";"1,180274";"998054629";"0";"1088489,17";"0,11%";"-0,29%";"1,21%";"2,68%";"";"";""
"2016/09/26";"1,182386";"998750126";"0";"1000846,98";"0,1%";"0,11%";"1,39%";"2,86%";"";"";""
"2016/09/23";"1,183796";"998939099";"0";"-319,07";"-0%";"0,68%";"1,67%";"3,05%";"";"";""
"2016/09/22";"1,181158";"996713357";"0";"3069191,71";"0,31%";"0,3%";"1,28%";"2,79%";"";"";""
"2016/09/21";"1,182052";"994396239";"0";"218,91";"0%";"0,3%";"1,31%";"2,96%";"";"";""
"2016/09/20";"1,181677";"994080553";"0";"2501239,67";"0,25%";"-0,04%";"1,2%";"2,86%";"";"";""
"2016/09/19";"1,183808";"993367497";"0";"-233,45";"-0%";"0,21%";"1,38%";"3,05%";"";"";""
"2016/09/16";"1,181039";"991044182";"0";"367,43";"0%";"-0,04%";"1,19%";"2,91%";"";"";""
"2016/09/15";"1,182774";"992499703";"0";"-74,6";"-0%";"0,17%";"1,34%";"2,99%";"";"";""
"2016/09/14";"1,184407";"993870075";"0";"-450,65";"-0%";"0,37%";"1,48%";"3,14%";"";"";""
"2016/09/13";"1,186058";"995255928";"0";"990551,16";"0,1%";"0,64%";"1,62%";"3,2%";"";"";""
"2016/09/12";"1,184314";"992803392";"0";"223891,91";"0,02%";"0,58%";"1,47%";"3,05%";"";"";""
"2016/09/09";"1,186151";"994119099";"0";"-49667630,46";"-4,77%";"0,9%";"1,45%";"3,18%";"";"";""
